dat,OzoneLamp,PAMLamps2,Irradiance,RH,Temp,SLFC_SLPM
11/29/2022 13:22,10,10,104.6572475,37.57147,25.13686,-1.399589499
11/29/2022 13:22,10,10,104.6572475,37.54095,25.12613,-1.391129792
11/29/2022 13:22,10,10,104.6572475,37.57147,25.12613,-1.391129792
11/29/2022 13:22,10,10,104.2211756,37.51807,25.13686,-1.385489988
11/29/2022 13:22,10,10,105.0933194,37.51807,25.12613,-1.393949695
11/29/2022 13:22,10,10,103.7851038,37.51807,25.13686,-1.393949695
11/29/2022 13:22,10,10,104.6572475,37.54095,25.13686,-1.393949695
11/29/2022 13:22,10,10,104.6572475,37.55621,25.13686,-1.393949695
11/29/2022 13:22,10,10,104.2211756,37.55621,25.13686,-1.396769597
11/29/2022 13:23,10,10,105.0933194,37.55621,25.13686,-1.393949695
11/29/2022 13:23,10,10,105.0933194,37.57147,25.13686,-1.399589499
11/29/2022 13:23,10,10,104.2211756,37.55621,25.13686,-1.396769597
11/29/2022 13:23,10,10,104.6572475,37.54095,25.13686,-1.391129792
11/29/2022 13:23,10,10,104.6572475,37.55621,25.13686,-1.393949695
11/29/2022 13:23,10,10,105.5293912,37.57147,25.13686,-1.393949695
11/29/2022 13:23,10,10,104.6572475,37.57147,25.13686,-1.393949695
11/29/2022 13:23,10,10,102.9129601,37.57147,25.13686,-1.38830989
11/29/2022 13:23,10,10,104.2211756,37.55621,25.12613,-1.396769597
11/29/2022 13:23,10,10,105.0933194,37.55621,25.13686,-1.393949695
11/29/2022 13:23,10,10,103.7851038,37.54095,25.13686,-1.391129792
11/29/2022 13:23,10,10,105.9654631,37.57147,25.13686,-1.393949695
11/29/2022 13:23,10,10,104.2211756,37.57147,25.13686,-1.410869109
11/29/2022 13:23,10,10,102.9129601,37.57147,25.13686,-1.396769597
11/29/2022 13:23,10,10,104.2211756,37.57147,25.13686,-1.393949695
11/29/2022 13:23,10,10,103.7851038,37.55621,25.12613,-1.393949695
11/29/2022 13:23,10,10,104.6572475,37.57147,25.13686,-1.393949695
11/29/2022 13:23,10,10,104.2211756,37.55621,25.12613,-1.391129792
11/29/2022 13:23,10,10,104.6572475,37.57147,25.13686,-1.393949695
11/29/2022 13:23,10,10,104.2211756,37.57147,25.13686,-1.393949695
11/29/2022 13:23,10,10,104.2211756,37.55621,25.13686,-1.396769597
11/29/2022 13:23,10,10,104.2211756,37.57147,25.13686,-1.393949695
11/29/2022 13:23,10,10,103.7851038,37.57147,25.12613,-1.396769597
11/29/2022 13:23,10,10,105.5293912,37.55621,25.12613,-1.402409402
11/29/2022 13:23,10,10,105.5293912,37.55621,25.12613,-1.393949695
11/29/2022 13:23,10,10,104.2211756,37.51807,25.12613,-1.391129792
11/29/2022 13:23,10,10,104.2211756,37.55621,25.12613,-1.396769597
11/29/2022 13:23,10,10,104.2211756,37.57147,25.12613,-1.391129792
11/29/2022 13:23,10,10,105.5293912,37.55621,25.12613,-1.396769597
11/29/2022 13:23,10,10,104.6572475,37.55621,25.12613,-1.38830989
11/29/2022 13:23,10,10,103.7851038,37.57147,25.13686,-1.391129792
11/29/2022 13:23,10,10,103.7851038,37.55621,25.12613,-1.393949695
11/29/2022 13:23,10,10,104.2211756,37.57147,25.12613,-1.402409402
11/29/2022 13:23,10,10,103.7851038,37.57147,25.13686,-1.396769597
11/29/2022 13:23,10,10,103.7851038,37.55621,25.12613,-1.396769597
11/29/2022 13:23,10,10,104.6572475,37.55621,25.12613,-1.393949695
11/29/2022 13:23,10,10,104.2211756,37.55621,25.12613,-1.38830989
11/29/2022 13:23,10,10,105.5293912,37.55621,25.12613,-1.399589499
11/29/2022 13:23,10,10,105.9654631,37.55621,25.12613,-1.396769597
11/29/2022 13:23,10,10,104.6572475,37.57147,25.12613,-1.38830989
11/29/2022 13:23,10,10,104.6572475,37.55621,25.12613,-1.38830989
11/29/2022 13:23,10,10,104.2211756,37.57147,25.12613,-1.385489988
11/29/2022 13:23,10,10,104.2211756,37.55621,25.12613,-1.396769597
11/29/2022 13:23,10,10,104.6572475,37.55621,25.12613,-1.391129792
11/29/2022 13:23,10,10,104.6572475,37.55621,25.12613,-1.391129792
11/29/2022 13:23,10,10,102.0408163,37.57147,25.12613,-1.391129792
11/29/2022 13:23,10,10,104.6572475,37.55621,25.12613,-1.385489988
11/29/2022 13:23,10,10,104.6572475,37.55621,25.13686,-1.391129792
11/29/2022 13:23,10,10,104.6572475,37.55621,25.12613,-1.391129792
11/29/2022 13:23,10,10,105.9654631,37.55621,25.12613,-1.393949695
11/29/2022 13:23,10,10,104.2211756,37.55621,25.12613,-1.393949695
11/29/2022 13:23,10,10,103.7851038,37.55621,25.12613,-1.391129792
11/29/2022 13:23,10,10,103.7851038,37.57147,25.12613,-1.396769597
11/29/2022 13:23,10,10,103.7851038,37.57147,25.12613,-1.396769597
11/29/2022 13:23,10,10,104.2211756,37.55621,25.12613,-1.393949695
11/29/2022 13:23,10,10,104.6572475,37.55621,25.12613,-1.38830989
11/29/2022 13:23,10,10,104.6572475,37.55621,25.12613,-1.391129792
11/29/2022 13:24,10,10,103.7851038,37.55621,25.12613,-1.391129792
11/29/2022 13:24,10,10,104.2211756,37.55621,25.12613,-1.391129792
11/29/2022 13:24,10,10,105.0933194,37.57147,25.12613,-1.393949695
11/29/2022 13:24,10,10,104.2211756,37.55621,25.12613,-1.396769597
11/29/2022 13:24,10,10,104.6572475,37.57147,25.12613,-1.38830989
11/29/2022 13:24,10,10,104.2211756,37.55621,25.12613,-1.399589499
11/29/2022 13:24,10,10,104.2211756,37.55621,25.12613,-1.391129792
11/29/2022 13:24,10,10,104.2211756,37.55621,25.12613,-1.396769597
11/29/2022 13:24,10,10,104.2211756,37.55621,25.12613,-1.393949695
11/29/2022 13:24,10,10,105.0933194,37.55621,25.12613,-1.393949695
11/29/2022 13:24,10,10,104.2211756,37.55621,25.12613,-1.391129792
11/29/2022 13:24,10,10,104.6572475,37.55621,25.12613,-1.393949695
11/29/2022 13:24,10,10,104.2211756,37.55621,25.11541,-1.391129792
11/29/2022 13:24,10,10,104.2211756,37.55621,25.12613,-1.393949695
11/29/2022 13:24,10,10,104.6572475,37.55621,25.12613,-1.396769597
11/29/2022 13:24,10,10,105.0933194,37.55621,25.12613,-1.393949695
11/29/2022 13:24,10,10,104.6572475,37.55621,25.12613,-1.393949695
11/29/2022 13:24,10,10,104.6572475,37.55621,25.11541,-1.399589499
11/29/2022 13:24,10,10,104.2211756,37.55621,25.11541,-1.393949695
11/29/2022 13:24,10,10,103.7851038,37.55621,25.12613,-1.393949695
11/29/2022 13:24,10,10,103.3490319,37.55621,25.11541,-1.393949695
11/29/2022 13:24,10,10,104.6572475,37.55621,25.11541,-1.393949695
11/29/2022 13:24,10,10,105.0933194,37.55621,25.11541,-1.391129792
11/29/2022 13:24,10,10,104.6572475,37.55621,25.12613,-1.393949695
11/29/2022 13:24,10,10,105.5293912,37.55621,25.12613,-1.38830989
11/29/2022 13:24,10,10,103.7851038,37.55621,25.11541,-1.402409402
11/29/2022 13:24,10,10,104.2211756,37.55621,25.11541,-1.402409402
11/29/2022 13:24,10,10,104.6572475,37.55621,25.11541,-1.393949695
11/29/2022 13:24,10,10,104.2211756,37.55621,25.11541,-1.393949695
11/29/2022 13:24,10,10,103.7851038,37.55621,25.11541,-1.391129792
11/29/2022 13:24,10,10,104.6572475,37.55621,25.11541,-1.405229304
11/29/2022 13:24,10,10,104.6572475,37.55621,25.11541,-1.391129792
11/29/2022 13:24,10,10,104.6572475,37.57147,25.11541,-1.399589499
11/29/2022 13:24,10,10,104.2211756,37.57147,25.11541,-1.393949695
11/29/2022 13:24,10,10,104.6572475,37.55621,25.11541,-1.396769597
11/29/2022 13:24,10,10,103.7851038,37.55621,25.11541,-1.396769597
11/29/2022 13:24,10,10,104.2211756,37.55621,25.11541,-1.391129792
11/29/2022 13:24,10,10,104.6572475,37.55621,25.11541,-1.393949695
11/29/2022 13:24,10,10,104.2211756,37.55621,25.11541,-1.391129792
11/29/2022 13:24,10,10,104.2211756,37.55621,25.11541,-1.393949695
11/29/2022 13:24,10,10,104.6572475,37.55621,25.11541,-1.391129792
11/29/2022 13:24,10,10,104.2211756,37.55621,25.11541,-1.393949695
11/29/2022 13:24,10,10,104.2211756,37.55621,25.12613,-1.393949695
11/29/2022 13:24,10,10,104.6572475,37.55621,25.11541,-1.396769597
11/29/2022 13:24,10,10,104.6572475,37.55621,25.11541,-1.393949695
11/29/2022 13:24,10,10,104.6572475,37.58673,25.11541,-1.38830989
11/29/2022 13:24,10,10,104.6572475,37.55621,25.11541,-1.393949695
11/29/2022 13:24,10,10,104.2211756,37.55621,25.11541,-1.393949695
11/29/2022 13:24,10,10,103.7851038,37.55621,25.11541,-1.393949695
11/29/2022 13:24,10,10,105.5293912,37.55621,25.11541,-1.391129792
11/29/2022 13:24,10,10,104.6572475,37.58673,25.11541,-1.402409402
11/29/2022 13:24,10,10,104.6572475,37.55621,25.11541,-1.396769597
11/29/2022 13:24,10,10,104.2211756,37.58673,25.11541,-1.399589499
11/29/2022 13:24,10,10,104.2211756,37.58673,25.11541,-1.393949695
11/29/2022 13:24,10,10,103.3490319,37.58673,25.11541,-1.408049206
11/29/2022 13:24,10,10,102.9129601,37.58673,25.11541,-1.393949695
11/29/2022 13:24,10,10,104.6572475,37.58673,25.11541,-1.396769597
11/29/2022 13:25,10,10,103.3490319,37.58673,25.11541,-1.393949695
11/29/2022 13:25,10,10,104.2211756,37.58673,25.11541,-1.393949695
11/29/2022 13:25,10,10,104.6572475,37.58673,25.11541,-1.396769597
11/29/2022 13:25,10,10,105.5293912,37.58673,25.11541,-1.396769597
11/29/2022 13:25,10,10,104.6572475,37.58673,25.11541,-1.38830989
11/29/2022 13:25,10,10,105.9654631,37.58673,25.11541,-1.399589499
11/29/2022 13:25,10,10,104.2211756,37.58673,25.11541,-1.396769597
11/29/2022 13:25,10,10,104.2211756,37.58673,25.10468,-1.391129792
11/29/2022 13:25,10,10,104.2211756,37.58673,25.11541,-1.396769597
11/29/2022 13:25,10,10,104.2211756,37.58673,25.11541,-1.393949695
11/29/2022 13:25,10,10,104.2211756,37.58673,25.11541,-1.393949695
11/29/2022 13:25,10,10,104.2211756,37.58673,25.11541,-1.396769597
11/29/2022 13:25,10,10,104.6572475,37.58673,25.11541,-1.391129792
11/29/2022 13:25,10,10,103.3490319,37.58673,25.11541,-1.393949695
11/29/2022 13:25,10,10,104.6572475,37.58673,25.10468,-1.391129792
11/29/2022 13:25,10,10,104.6572475,37.58673,25.10468,-1.393949695
11/29/2022 13:25,10,10,102.9129601,37.58673,25.11541,-1.38830989
11/29/2022 13:25,10,10,104.2211756,37.58673,25.11541,-1.393949695
11/29/2022 13:25,10,10,104.6572475,37.58673,25.11541,-1.391129792
11/29/2022 13:25,10,10,105.5293912,37.58673,25.11541,-1.393949695
11/29/2022 13:25,10,10,105.0933194,37.61725,25.10468,-1.393949695
11/29/2022 13:25,10,10,105.0933194,37.61725,25.11541,-1.393949695
11/29/2022 13:25,10,10,102.9129601,37.61725,25.11541,-1.391129792
11/29/2022 13:25,10,10,104.2211756,37.61725,25.11541,-1.393949695
11/29/2022 13:25,10,10,105.0933194,37.61725,25.10468,-1.393949695
11/29/2022 13:25,10,10,104.2211756,37.61725,25.10468,-1.393949695
11/29/2022 13:25,10,10,103.7851038,37.61725,25.10468,-1.393949695
11/29/2022 13:25,10,10,104.2211756,37.61725,25.10468,-1.393949695
11/29/2022 13:25,10,10,104.2211756,37.61725,25.10468,-1.396769597
11/29/2022 13:25,10,10,104.2211756,37.61725,25.10468,-1.393949695
11/29/2022 13:25,10,10,104.6572475,37.61725,25.10468,-1.399589499
11/29/2022 13:25,10,10,102.9129601,37.61725,25.10468,-1.402409402
11/29/2022 13:25,10,10,104.2211756,37.6554,25.10468,-1.385489988
11/29/2022 13:25,10,10,103.7851038,37.6554,25.10468,-1.393949695
11/29/2022 13:25,10,10,105.0933194,37.61725,25.10468,-1.396769597
11/29/2022 13:25,10,10,104.2211756,37.6554,25.11541,-1.391129792
11/29/2022 13:25,10,10,104.2211756,37.6554,25.10468,-1.38830989
11/29/2022 13:25,10,10,104.6572475,37.6554,25.10468,-1.399589499
11/29/2022 13:25,10,10,105.9654631,37.6554,25.10468,-1.393949695
11/29/2022 13:25,10,10,104.6572475,37.6554,25.10468,-1.393949695
11/29/2022 13:25,10,10,104.6572475,37.6554,25.10468,-1.396769597
11/29/2022 13:25,10,10,104.2211756,37.6554,25.10468,-1.391129792
11/29/2022 13:25,10,10,103.7851038,37.6554,25.10468,-1.396769597
11/29/2022 13:25,10,10,104.2211756,37.6554,25.10468,-1.393949695
11/29/2022 13:25,10,10,104.2211756,37.6554,25.10468,-1.391129792
11/29/2022 13:25,10,10,104.6572475,37.6554,25.10468,-1.391129792
11/29/2022 13:25,10,10,104.2211756,37.6554,25.10468,-1.396769597
11/29/2022 13:25,10,10,105.0933194,37.6554,25.10468,-1.396769597
11/29/2022 13:25,10,10,104.2211756,37.6554,25.10468,-1.38830989
11/29/2022 13:25,10,10,104.6572475,37.6554,25.10468,-1.391129792
11/29/2022 13:25,10,10,104.6572475,37.6554,25.10468,-1.38830989
11/29/2022 13:25,10,10,105.5293912,37.68591,25.10468,-1.391129792
11/29/2022 13:25,10,10,103.7851038,37.68591,25.10468,-1.396769597
11/29/2022 13:25,10,10,104.2211756,37.68591,25.10468,-1.393949695
11/29/2022 13:25,10,10,103.7851038,37.68591,25.10468,-1.391129792
11/29/2022 13:25,10,10,104.2211756,37.68591,25.09396,-1.393949695
11/29/2022 13:25,10,10,104.6572475,37.68591,25.10468,-1.391129792
11/29/2022 13:25,10,10,104.2211756,37.68591,25.10468,-1.399589499
11/29/2022 13:26,10,10,104.2211756,37.68591,25.10468,-1.396769597
11/29/2022 13:26,10,10,104.6572475,37.71643,25.10468,-1.393949695
11/29/2022 13:26,10,10,104.2211756,37.71643,25.10468,-1.393949695
11/29/2022 13:26,10,10,105.0933194,37.71643,25.10468,-1.391129792
11/29/2022 13:26,10,10,103.7851038,37.71643,25.10468,-1.391129792
11/29/2022 13:26,10,10,104.6572475,37.71643,25.09396,-1.391129792
11/29/2022 13:26,10,10,103.7851038,37.71643,25.10468,-1.393949695
11/29/2022 13:26,10,10,104.2211756,37.71643,25.10468,-1.393949695
11/29/2022 13:26,10,10,105.0933194,37.71643,25.10468,-1.393949695
11/29/2022 13:26,10,10,104.6572475,37.71643,25.10468,-1.393949695
11/29/2022 13:26,10,10,105.5293912,37.71643,25.09396,-1.391129792
11/29/2022 13:26,10,10,104.2211756,37.71643,25.09396,-1.396769597
11/29/2022 13:26,10,10,104.2211756,37.71643,25.10468,-1.396769597
11/29/2022 13:26,10,10,104.6572475,37.71643,25.09396,-1.38830989
11/29/2022 13:26,10,10,104.6572475,37.71643,25.09396,-1.393949695
11/29/2022 13:26,10,10,104.2211756,37.71643,25.09396,-1.399589499
11/29/2022 13:26,10,10,104.2211756,37.75458,25.09396,-1.391129792
11/29/2022 13:26,10,10,104.2211756,37.75458,25.10468,-1.393949695
11/29/2022 13:26,10,10,104.6572475,37.75458,25.09396,-1.393949695
11/29/2022 13:26,10,10,105.5293912,37.75458,25.09396,-1.391129792
11/29/2022 13:26,10,10,104.2211756,37.75458,25.09396,-1.393949695
11/29/2022 13:26,10,10,104.2211756,37.75458,25.09396,-1.391129792
11/29/2022 13:26,10,10,104.2211756,37.75458,25.09396,-1.396769597
11/29/2022 13:26,10,10,104.6572475,37.75458,25.09396,-1.393949695
11/29/2022 13:26,10,10,104.2211756,37.75458,25.09396,-1.393949695
11/29/2022 13:26,10,10,105.0933194,37.7851,25.10468,-1.38830989
11/29/2022 13:26,10,10,104.2211756,37.7851,25.09396,-1.393949695
11/29/2022 13:26,10,10,105.0933194,37.7851,25.09396,-1.38830989
11/29/2022 13:26,10,10,104.2211756,37.7851,25.09396,-1.38830989
11/29/2022 13:26,10,10,101.6047445,37.7851,25.09396,-1.393949695
11/29/2022 13:26,10,10,105.0933194,37.7851,25.09396,-1.393949695
11/29/2022 13:26,10,10,104.6572475,37.7851,25.09396,-1.391129792
11/29/2022 13:26,10,10,104.6572475,37.7851,25.09396,-1.393949695
11/29/2022 13:26,10,10,103.7851038,37.7851,25.08323,-1.399589499
11/29/2022 13:26,10,10,104.2211756,37.7851,25.09396,-1.393949695
11/29/2022 13:26,10,10,103.3490319,37.7851,25.09396,-1.393949695
11/29/2022 13:26,10,10,104.2211756,37.7851,25.09396,-1.391129792
11/29/2022 13:26,10,10,103.7851038,37.81561,25.09396,-1.393949695
11/29/2022 13:26,10,10,105.5293912,37.81561,25.09396,-1.391129792
11/29/2022 13:26,10,10,104.2211756,37.81561,25.08323,-1.391129792
11/29/2022 13:26,10,10,105.0933194,37.81561,25.09396,-1.391129792
11/29/2022 13:26,10,10,104.2211756,37.81561,25.09396,-1.393949695
11/29/2022 13:26,10,10,104.6572475,37.81561,25.09396,-1.393949695
11/29/2022 13:26,10,10,103.3490319,37.81561,25.09396,-1.399589499
11/29/2022 13:26,10,10,105.5293912,37.81561,25.09396,-1.393949695
11/29/2022 13:26,10,10,104.2211756,37.85376,25.09396,-1.391129792
11/29/2022 13:26,10,10,104.6572475,37.85376,25.08323,-1.393949695
11/29/2022 13:26,10,10,104.2211756,37.85376,25.09396,-1.385489988
11/29/2022 13:26,10,10,105.5293912,37.85376,25.09396,-1.393949695
11/29/2022 13:26,10,10,103.3490319,37.85376,25.09396,-1.396769597
11/29/2022 13:26,10,10,103.7851038,37.85376,25.09396,-1.393949695
11/29/2022 13:26,10,10,104.6572475,37.85376,25.08323,-1.393949695
11/29/2022 13:26,10,10,105.0933194,37.85376,25.08323,-1.393949695
11/29/2022 13:26,10,10,102.0408163,37.85376,25.08323,-1.402409402
11/29/2022 13:26,10,10,103.7851038,37.85376,25.08323,-1.393949695
11/29/2022 13:26,10,10,104.2211756,37.85376,25.08323,-1.396769597
11/29/2022 13:26,10,10,103.7851038,37.88428,25.09396,-1.405229304
11/29/2022 13:27,10,10,104.2211756,37.88428,25.08323,-1.393949695
11/29/2022 13:27,10,10,104.2211756,37.88428,25.08323,-1.393949695
11/29/2022 13:27,10,10,104.2211756,37.88428,25.08323,-1.393949695
11/29/2022 13:27,10,10,104.2211756,37.88428,25.08323,-1.393949695
11/29/2022 13:27,10,10,104.2211756,37.88428,25.09396,-1.396769597
11/29/2022 13:27,10,10,105.5293912,37.88428,25.08323,-1.393949695
11/29/2022 13:27,10,10,105.0933194,37.88428,25.08323,-1.393949695
11/29/2022 13:27,10,10,104.2211756,37.91479,25.08323,-1.393949695
11/29/2022 13:27,10,10,104.6572475,37.91479,25.08323,-1.393949695
11/29/2022 13:27,10,10,104.2211756,37.91479,25.08323,-1.38830989
11/29/2022 13:27,10,10,104.6572475,37.91479,25.09396,-1.393949695
11/29/2022 13:27,10,10,104.6572475,37.91479,25.09396,-1.391129792
11/29/2022 13:27,10,10,104.2211756,37.91479,25.08323,-1.393949695
11/29/2022 13:27,10,10,103.7851038,37.91479,25.08323,-1.393949695
11/29/2022 13:27,10,10,102.4768882,37.91479,25.09396,-1.393949695
11/29/2022 13:27,10,10,105.0933194,37.91479,25.08323,-1.396769597
11/29/2022 13:27,10,10,104.2211756,37.91479,25.08323,-1.393949695
11/29/2022 13:27,10,10,102.9129601,37.91479,25.09396,-1.393949695
11/29/2022 13:27,10,10,104.6572475,37.95294,25.08323,-1.393949695
11/29/2022 13:27,10,10,104.2211756,37.95294,25.08323,-1.393949695
11/29/2022 13:27,10,10,104.2211756,37.95294,25.08323,-1.393949695
11/29/2022 13:27,10,10,104.2211756,37.95294,25.09396,-1.393949695
11/29/2022 13:27,10,10,104.2211756,37.95294,25.08323,-1.38830989
11/29/2022 13:27,10,10,103.7851038,37.98346,25.08323,-1.391129792
11/29/2022 13:27,10,10,104.2211756,37.98346,25.08323,-1.391129792
11/29/2022 13:27,10,10,104.2211756,37.98346,25.08323,-1.393949695
11/29/2022 13:27,10,10,105.5293912,37.98346,25.08323,-1.391129792
11/29/2022 13:27,10,10,104.2211756,37.98346,25.08323,-1.396769597
11/29/2022 13:27,10,10,104.2211756,37.98346,25.08323,-1.396769597
11/29/2022 13:27,10,10,104.2211756,37.98346,25.08323,-1.393949695
11/29/2022 13:27,10,10,104.6572475,37.98346,25.08323,-1.393949695
11/29/2022 13:27,10,10,104.2211756,37.98346,25.08323,-1.396769597
11/29/2022 13:27,10,10,104.2211756,37.98346,25.08323,-1.396769597
11/29/2022 13:27,10,10,104.2211756,37.98346,25.08323,-1.393949695
11/29/2022 13:27,10,10,104.2211756,37.98346,25.08323,-1.396769597
11/29/2022 13:27,10,10,104.2211756,38.02161,25.08323,-1.38830989
11/29/2022 13:27,10,10,102.9129601,38.02161,25.08323,-1.393949695
11/29/2022 13:27,10,10,104.2211756,38.02161,25.08323,-1.391129792
11/29/2022 13:27,10,10,105.5293912,38.02161,25.08323,-1.393949695
11/29/2022 13:27,10,10,104.6572475,38.02161,25.08323,-1.393949695
11/29/2022 13:27,10,10,104.2211756,38.02161,25.08323,-1.393949695
11/29/2022 13:27,10,10,104.2211756,38.02161,25.08323,-1.396769597
11/29/2022 13:27,10,10,104.2211756,38.02161,25.08323,-1.393949695
11/29/2022 13:27,10,10,104.2211756,38.05212,25.08323,-1.391129792
11/29/2022 13:27,10,10,103.7851038,38.05212,25.08323,-1.38830989
11/29/2022 13:27,10,10,104.2211756,38.05212,25.08323,-1.396769597
11/29/2022 13:27,10,10,104.2211756,38.05212,25.08323,-1.391129792
11/29/2022 13:27,10,10,105.5293912,38.05212,25.08323,-1.396769597
11/29/2022 13:27,10,10,103.7851038,38.05212,25.08323,-1.393949695
11/29/2022 13:27,10,10,104.6572475,38.05212,25.08323,-1.385489988
11/29/2022 13:27,10,10,104.2211756,38.05212,25.09396,-1.393949695
11/29/2022 13:27,10,10,105.0933194,38.05212,25.08323,-1.391129792
11/29/2022 13:27,10,10,104.6572475,38.05212,25.08323,-1.393949695
11/29/2022 13:27,10,10,105.0933194,38.08264,25.08323,-1.393949695
11/29/2022 13:27,10,10,105.5293912,38.08264,25.08323,-1.38830989
11/29/2022 13:27,10,10,103.7851038,38.08264,25.08323,-1.399589499
11/29/2022 13:27,10,10,104.6572475,38.08264,25.08323,-1.393949695
11/29/2022 13:28,10,10,102.4768882,38.08264,25.08323,-1.399589499
11/29/2022 13:28,10,10,103.3490319,38.08264,25.08323,-1.393949695
11/29/2022 13:28,10,10,103.3490319,38.08264,25.08323,-1.38830989
11/29/2022 13:28,10,10,104.2211756,38.08264,25.08323,-1.393949695
11/29/2022 13:28,10,10,102.9129601,38.12079,25.08323,-1.391129792
11/29/2022 13:28,10,10,103.7851038,38.12079,25.08323,-1.396769597
11/29/2022 13:28,10,10,103.7851038,38.12079,25.08323,-1.393949695
11/29/2022 13:28,10,10,103.7851038,38.12079,25.08323,-1.396769597
11/29/2022 13:28,10,10,103.7851038,38.12079,25.08323,-1.396769597
11/29/2022 13:28,10,10,104.2211756,38.12079,25.08323,-1.391129792
11/29/2022 13:28,10,10,104.2211756,38.12079,25.08323,-1.391129792
11/29/2022 13:28,10,10,105.5293912,38.12079,25.08323,-1.393949695
11/29/2022 13:28,10,10,103.7851038,38.12079,25.08323,-1.393949695
