dat,OzoneLamp,PAMLamps2,Irradiance,RH,Temp,SLFC_SLPM
11/4/2022 8:41,5,0,0,29.40039,24.5148,-1.393949695
11/4/2022 8:41,5,0,0,29.40039,24.52552,-1.393949695
11/4/2022 8:42,5,0,0,29.43854,24.52552,-1.396769597
11/4/2022 8:42,5,0,0,29.43854,24.52552,-1.38830989
11/4/2022 8:42,5,0,0,29.43854,24.5148,-1.38830989
11/4/2022 8:42,5,0,0,29.43854,24.5148,-1.385489988
11/4/2022 8:42,5,0,0,29.43854,24.5148,-1.391129792
11/4/2022 8:42,5,0,0,29.43854,24.5148,-1.38830989
11/4/2022 8:42,5,0,0,29.43854,24.5148,-1.38830989
11/4/2022 8:42,5,0,0,29.43854,24.5148,-1.38830989
11/4/2022 8:42,5,0,0,29.43854,24.5148,-1.391129792
11/4/2022 8:42,5,0,0,29.43854,24.5148,-1.391129792
11/4/2022 8:42,5,0,0,29.43854,24.5148,-1.396769597
11/4/2022 8:42,5,0,0,29.43854,24.5148,-1.391129792
11/4/2022 8:42,5,0,0,29.43854,24.5148,-1.399589499
11/4/2022 8:42,5,0,0,29.43854,24.5148,-1.393949695
11/4/2022 8:42,5,0,0,29.43854,24.5148,-1.393949695
11/4/2022 8:42,5,0,0,29.43854,24.5148,-1.385489988
11/4/2022 8:42,5,0,0,29.43854,24.5148,-1.385489988
11/4/2022 8:42,5,0,0,29.43854,24.50407,-1.402409402
11/4/2022 8:42,5,0,0,29.43854,24.5148,-1.393949695
11/4/2022 8:42,5,0,0,29.43854,24.5148,-1.385489988
11/4/2022 8:42,5,0,0,29.43854,24.5148,-1.38830989
11/4/2022 8:42,5,0,0,29.43854,24.5148,-1.396769597
11/4/2022 8:42,5,0,0,29.47668,24.5148,-1.393949695
11/4/2022 8:42,5,0,0,29.47668,24.5148,-1.38830989
11/4/2022 8:42,5,0,0,29.47668,24.50407,-1.399589499
11/4/2022 8:42,5,0,0,29.47668,24.50407,-1.391129792
11/4/2022 8:42,5,0,0,29.47668,24.50407,-1.391129792
11/4/2022 8:42,5,0,0,29.47668,24.50407,-1.38830989
11/4/2022 8:42,5,0,0,29.47668,24.50407,-1.391129792
11/4/2022 8:42,5,0,0,29.47668,24.50407,-1.385489988
11/4/2022 8:42,5,0,0,29.47668,24.50407,-1.391129792
11/4/2022 8:42,5,0,0,29.51483,24.50407,-1.393949695
11/4/2022 8:42,5,0,0,29.51483,24.50407,-1.38830989
11/4/2022 8:42,5,0,0,29.51483,24.50407,-1.396769597
11/4/2022 8:42,5,0,0,29.51483,24.50407,-1.391129792
11/4/2022 8:42,5,0,0,29.51483,24.50407,-1.38830989
11/4/2022 8:42,5,0,0,29.51483,24.50407,-1.38830989
11/4/2022 8:42,5,0,0,29.51483,24.50407,-1.38830989
11/4/2022 8:42,5,0,0,29.51483,24.50407,-1.393949695
11/4/2022 8:42,5,0,0,29.51483,24.50407,-1.396769597
11/4/2022 8:42,5,0,0,29.51483,24.50407,-1.38830989
11/4/2022 8:42,5,0,0,29.51483,24.50407,-1.38830989
11/4/2022 8:42,5,0,0,29.51483,24.49335,-1.382670085
11/4/2022 8:42,5,0,0,29.51483,24.49335,-1.391129792
11/4/2022 8:42,5,0,0,29.51483,24.49335,-1.38830989
11/4/2022 8:42,5,0,0,29.51483,24.49335,-1.385489988
11/4/2022 8:42,5,0,0,29.51483,24.49335,-1.38830989
11/4/2022 8:42,5,0,0,29.55298,24.49335,-1.391129792
11/4/2022 8:42,5,0,0,29.55298,24.49335,-1.402409402
11/4/2022 8:42,5,0,0,29.55298,24.49335,-1.382670085
11/4/2022 8:42,5,0,0,29.55298,24.49335,-1.38830989
11/4/2022 8:42,5,0,0,29.55298,24.49335,-1.393949695
11/4/2022 8:42,5,0,0,29.55298,24.49335,-1.391129792
11/4/2022 8:42,5,0,0,29.55298,24.49335,-1.391129792
11/4/2022 8:42,5,0,0,29.55298,24.48262,-1.391129792
11/4/2022 8:42,5,0,0,29.59113,24.49335,-1.391129792
11/4/2022 8:42,5,0,0,29.59113,24.48262,-1.391129792
11/4/2022 8:42,5,0,0,29.59113,24.48262,-1.391129792
11/4/2022 8:43,5,0,0,29.59113,24.48262,-1.382670085
11/4/2022 8:43,5,0,0,29.59113,24.48262,-1.38830989
11/4/2022 8:43,5,0,0,29.59113,24.48262,-1.391129792
11/4/2022 8:43,5,0,0,29.59113,24.48262,-1.38830989
11/4/2022 8:43,5,0,0,29.59113,24.48262,-1.391129792
11/4/2022 8:43,5,0,0,29.59113,24.48262,-1.382670085
11/4/2022 8:43,5,0,0,29.59113,24.48262,-1.38830989
11/4/2022 8:43,5,0,0,29.62927,24.48262,-1.38830989
11/4/2022 8:43,5,0,0,29.62927,24.48262,-1.408049206
11/4/2022 8:43,5,0,0,29.62927,24.48262,-1.38830989
11/4/2022 8:43,5,0,0,29.62927,24.48262,-1.391129792
11/4/2022 8:43,5,0,0,29.62927,24.48262,-1.391129792
11/4/2022 8:43,5,0,0,29.62927,24.48262,-1.385489988
11/4/2022 8:43,5,0,0,29.62927,24.4719,-1.38830989
11/4/2022 8:43,5,0,0,29.59113,24.48262,-1.38830989
11/4/2022 8:43,5,0,0,29.59113,24.48262,-1.385489988
11/4/2022 8:43,5,0,0,29.59113,24.4719,-1.38830989
11/4/2022 8:43,5,0,0,29.62927,24.4719,-1.38830989
11/4/2022 8:43,5,0,0,29.62927,24.4719,-1.38830989
11/4/2022 8:43,5,0,0,29.62927,24.4719,-1.38830989
11/4/2022 8:43,5,0,0,29.62927,24.4719,-1.38830989
11/4/2022 8:43,5,0,0,29.62927,24.4719,-1.38830989
11/4/2022 8:43,5,0,0,29.62927,24.4719,-1.385489988
11/4/2022 8:43,5,0,0,29.67505,24.4719,-1.391129792
11/4/2022 8:43,5,0,0,29.67505,24.4719,-1.385489988
11/4/2022 8:43,5,0,0,29.67505,24.46117,-1.38830989
11/4/2022 8:43,5,0,0,29.67505,24.46117,-1.38830989
11/4/2022 8:43,5,0,0,29.67505,24.46117,-1.38830989
11/4/2022 8:43,5,0,0,29.7132,24.4719,-1.391129792
11/4/2022 8:43,5,0,0,29.7132,24.46117,-1.38830989
11/4/2022 8:43,5,0,0,29.7132,24.46117,-1.377030281
11/4/2022 8:43,5,0,0,29.7132,24.4719,-1.382670085
11/4/2022 8:43,5,0,0,29.7132,24.46117,-1.38830989
11/4/2022 8:43,5,0,0,29.7132,24.46117,-1.391129792
11/4/2022 8:43,5,0,0,29.75134,24.45045,-1.38830989
11/4/2022 8:43,5,0,0,29.75134,24.46117,-1.38830989
11/4/2022 8:43,5,0,0,29.75134,24.45045,-1.382670085
11/4/2022 8:43,5,0,0,29.75134,24.45045,-1.391129792
11/4/2022 8:43,5,0,0,29.75134,24.45045,-1.393949695
11/4/2022 8:43,5,0,0,29.75134,24.45045,-1.391129792
11/4/2022 8:43,5,0,0,29.75134,24.45045,-1.38830989
11/4/2022 8:43,5,0,0,29.75134,24.45045,-1.38830989
11/4/2022 8:43,5,0,0,29.78949,24.45045,-1.382670085
11/4/2022 8:43,5,0,0,29.78949,24.45045,-1.393949695
11/4/2022 8:43,5,0,0,29.78949,24.45045,-1.38830989
11/4/2022 8:43,5,0,0,29.78949,24.45045,-1.393949695
11/4/2022 8:43,5,0,0,29.78949,24.45045,-1.399589499
11/4/2022 8:43,5,0,0,29.78949,24.45045,-1.399589499
11/4/2022 8:43,5,0,0,29.78949,24.45045,-1.391129792
11/4/2022 8:43,5,0,0,29.82764,24.45045,-1.382670085
11/4/2022 8:43,5,0,0,29.82764,24.45045,-1.391129792
11/4/2022 8:43,5,0,0,29.82764,24.45045,-1.391129792
11/4/2022 8:43,5,0,0,29.82764,24.45045,-1.38830989
11/4/2022 8:43,5,0,0,29.82764,24.45045,-1.391129792
11/4/2022 8:43,5,0,0,29.82764,24.45045,-1.382670085
11/4/2022 8:43,5,0,0,29.82764,24.45045,-1.38830989
11/4/2022 8:43,5,0,0,29.82764,24.45045,-1.399589499
11/4/2022 8:43,5,0,0,29.82764,24.45045,-1.385489988
11/4/2022 8:44,5,0,0,29.87341,24.45045,-1.38830989
11/4/2022 8:44,5,0,0,29.87341,24.45045,-1.391129792
11/4/2022 8:44,5,0,0,29.87341,24.45045,-1.405229304
11/4/2022 8:44,5,0,0,29.87341,24.45045,-1.385489988
11/4/2022 8:44,5,0,0,29.87341,24.45045,-1.38830989
11/4/2022 8:44,5,0,0,29.87341,24.45045,-1.382670085
11/4/2022 8:44,5,0,0,29.91156,24.45045,-1.38830989
11/4/2022 8:44,5,0,0,29.91156,24.45045,-1.391129792
11/4/2022 8:44,5,0,0,29.91156,24.45045,-1.393949695
11/4/2022 8:44,5,0,0,29.91156,24.45045,-1.391129792
11/4/2022 8:44,5,0,0,29.91156,24.45045,-1.393949695
11/4/2022 8:44,5,0,0,29.91156,24.45045,-1.391129792
11/4/2022 8:44,5,0,0,29.91156,24.45045,-1.38830989
11/4/2022 8:44,5,0,0,29.8963,24.43972,-1.391129792
11/4/2022 8:44,5,0,0,29.94971,24.45045,-1.393949695
11/4/2022 8:44,5,0,0,29.94971,24.45045,-1.38830989
11/4/2022 8:44,5,0,0,29.94971,24.45045,-1.38830989
11/4/2022 8:44,5,0,0,29.93445,24.43972,-1.393949695
11/4/2022 8:44,5,0,0,29.94971,24.43972,-1.385489988
11/4/2022 8:44,5,0,0,29.98785,24.43972,-1.38830989
11/4/2022 8:44,5,0,0,29.9726,24.43972,-1.38830989
11/4/2022 8:44,5,0,0,29.98785,24.43972,-1.382670085
11/4/2022 8:44,5,0,0,29.98785,24.43972,-1.38830989
11/4/2022 8:44,5,0,0,29.98785,24.43972,-1.393949695
11/4/2022 8:44,5,0,0,29.98785,24.43972,-1.38830989
11/4/2022 8:44,5,0,0,29.98785,24.43972,-1.38830989
11/4/2022 8:44,5,0,0,29.9726,24.43972,-1.38830989
11/4/2022 8:44,5,0,0,29.98785,24.43972,-1.391129792
11/4/2022 8:44,5,0,0,30.01074,24.429,-1.382670085
11/4/2022 8:44,5,0,0,30.026,24.43972,-1.38830989
11/4/2022 8:44,5,0,0,30.026,24.43972,-1.38830989
11/4/2022 8:44,5,0,0,30.04889,24.429,-1.396769597
11/4/2022 8:44,5,0,0,30.04889,24.43972,-1.38830989
11/4/2022 8:44,5,0,0,30.04889,24.429,-1.38830989
11/4/2022 8:44,5,0,0,30.07178,24.43972,-1.391129792
11/4/2022 8:44,5,0,0,30.04889,24.43972,-1.382670085
11/4/2022 8:44,5,0,0,30.04889,24.43972,-1.391129792
11/4/2022 8:44,5,0,0,30.07178,24.429,-1.393949695
11/4/2022 8:44,5,0,0,30.07178,24.43972,-1.385489988
11/4/2022 8:44,5,0,0,30.04889,24.429,-1.391129792
11/4/2022 8:44,5,0,0,30.04889,24.429,-1.38830989
11/4/2022 8:44,5,0,0,30.07178,24.429,-1.391129792
11/4/2022 8:44,5,0,0,30.04889,24.429,-1.391129792
11/4/2022 8:44,5,0,0,30.04889,24.429,-1.393949695
11/4/2022 8:44,5,0,0,30.04889,24.429,-1.38830989
11/4/2022 8:44,5,0,0,30.04889,24.41827,-1.38830989
11/4/2022 8:44,5,0,0,30.04889,24.41827,-1.385489988
11/4/2022 8:44,5,0,0,30.08704,24.41827,-1.38830989
11/4/2022 8:44,5,0,0,30.08704,24.41827,-1.38830989
11/4/2022 8:44,5,0,0,30.08704,24.429,-1.385489988
11/4/2022 8:44,5,0,0,30.08704,24.41827,-1.391129792
11/4/2022 8:44,5,0,0,30.08704,24.429,-1.385489988
11/4/2022 8:44,5,0,0,30.08704,24.429,-1.385489988
11/4/2022 8:44,5,0,0,30.08704,24.41827,-1.38830989
11/4/2022 8:44,5,0,0,30.13281,24.41827,-1.382670085
11/4/2022 8:44,5,0,0,30.13281,24.41827,-1.382670085
11/4/2022 8:44,5,0,0,30.13281,24.41827,-1.391129792
11/4/2022 8:45,5,0,0,30.13281,24.41827,-1.396769597
11/4/2022 8:45,5,0,0,30.13281,24.41827,-1.391129792
11/4/2022 8:45,5,0,0,30.13281,24.41827,-1.385489988
11/4/2022 8:45,5,0,0,30.17096,24.41827,-1.393949695
11/4/2022 8:45,5,0,0,30.17096,24.41827,-1.391129792
11/4/2022 8:45,5,0,0,30.17096,24.40755,-1.393949695
11/4/2022 8:45,5,0,0,30.17096,24.40755,-1.385489988
11/4/2022 8:45,5,0,0,30.17096,24.41827,-1.391129792
11/4/2022 8:45,5,0,0,30.17096,24.40755,-1.393949695
11/4/2022 8:45,5,0,0,30.17096,24.40755,-1.399589499
11/4/2022 8:45,5,0,0,30.20911,24.40755,-1.385489988
11/4/2022 8:45,5,0,0,30.20911,24.40755,-1.396769597
11/4/2022 8:45,5,0,0,30.20911,24.40755,-1.391129792
11/4/2022 8:45,5,0,0,30.20911,24.40755,-1.38830989
11/4/2022 8:45,5,0,0,30.20911,24.40755,-1.38830989
11/4/2022 8:45,5,0,0,30.24725,24.40755,-1.393949695
11/4/2022 8:45,5,0,0,30.24725,24.39682,-1.393949695
11/4/2022 8:45,5,0,0,30.24725,24.39682,-1.385489988
11/4/2022 8:45,5,0,0,30.24725,24.39682,-1.38830989
11/4/2022 8:45,5,0,0,30.24725,24.39682,-1.391129792
11/4/2022 8:45,5,0,0,30.24725,24.39682,-1.38830989
11/4/2022 8:45,5,0,0,30.24725,24.40755,-1.396769597
11/4/2022 8:45,5,0,0,30.24725,24.39682,-1.391129792
11/4/2022 8:45,5,0,0,30.2854,24.39682,-1.408049206
11/4/2022 8:45,5,0,0,30.2854,24.39682,-1.385489988
11/4/2022 8:45,5,0,0,30.2854,24.39682,-1.385489988
11/4/2022 8:45,5,0,0,30.2854,24.39682,-1.38830989
11/4/2022 8:45,5,0,0,30.32355,24.39682,-1.38830989
11/4/2022 8:45,5,0,0,30.32355,24.39682,-1.38830989
11/4/2022 8:45,5,0,0,30.32355,24.3861,-1.391129792
11/4/2022 8:45,5,0,0,30.32355,24.39682,-1.385489988
11/4/2022 8:45,5,0,0,30.32355,24.39682,-1.385489988
11/4/2022 8:45,5,0,0,30.32355,24.3861,-1.385489988
11/4/2022 8:45,5,0,0,30.32355,24.39682,-1.385489988
11/4/2022 8:45,5,0,0,30.32355,24.3861,-1.38830989
11/4/2022 8:45,5,0,0,30.32355,24.3861,-1.38830989
11/4/2022 8:45,5,0,0,30.32355,24.3861,-1.391129792
11/4/2022 8:45,5,0,0,30.32355,24.3861,-1.38830989
11/4/2022 8:45,5,0,0,30.32355,24.3861,-1.391129792
11/4/2022 8:45,5,0,0,30.32355,24.3861,-1.391129792
11/4/2022 8:45,5,0,0,30.32355,24.3861,-1.402409402
11/4/2022 8:45,5,0,0,30.32355,24.3861,-1.38830989
11/4/2022 8:45,5,0,0,30.36932,24.3861,-1.393949695
11/4/2022 8:45,5,0,0,30.40747,24.3861,-1.391129792
11/4/2022 8:45,5,0,0,30.44562,24.3861,-1.38830989
11/4/2022 8:45,5,0,0,30.48376,24.3861,-1.391129792
11/4/2022 8:45,5,0,0,30.52191,24.3861,-1.391129792
11/4/2022 8:45,5,0,0,30.56006,24.3861,-1.391129792
11/4/2022 8:45,5,0,0,30.64398,24.3861,-1.391129792
11/4/2022 8:45,5,0,0,30.68213,24.3861,-1.382670085
11/4/2022 8:45,5,0,0,30.72028,24.3861,-1.391129792
11/4/2022 8:45,5,0,0,30.75842,24.3861,-1.38830989
11/4/2022 8:45,5,0,0,30.79657,24.3861,-1.385489988
11/4/2022 8:45,5,0,0,30.83472,24.3861,-1.391129792
11/4/2022 8:45,5,0,0,30.87286,24.3861,-1.38830989
11/4/2022 8:45,5,0,0,30.87286,24.3861,-1.391129792
11/4/2022 8:45,5,0,0,30.91864,24.3861,-1.391129792
11/4/2022 8:46,5,0,0,30.95679,24.39682,-1.391129792
11/4/2022 8:46,5,0,0,30.99493,24.3861,-1.391129792
11/4/2022 8:46,5,0,0,31.03308,24.3861,-1.38830989
11/4/2022 8:46,5,0,0,31.07123,24.3861,-1.38830989
11/4/2022 8:46,5,0,0,31.117,24.3861,-1.38830989
11/4/2022 8:46,5,0,0,31.15515,24.39682,-1.391129792
11/4/2022 8:46,5,0,0,31.15515,24.3861,-1.391129792
11/4/2022 8:46,5,0,0,31.1933,24.3861,0.120337851
11/4/2022 8:46,5,0,0,31.23145,24.3861,0.128797558
11/4/2022 8:46,5,0,0,31.23145,24.3861,0.117517949
11/4/2022 8:46,5,0,0,31.23145,24.3861,0.137257265
11/4/2022 8:46,5,0,0,31.26959,24.3861,-0.074235409
11/4/2022 8:46,5,0,0,31.26959,24.3861,0.120337851
11/4/2022 8:46,5,0,0,31.26959,24.3861,0.114698046
11/4/2022 8:46,5,0,0,31.23145,24.3861,0.109058242
11/4/2022 8:46,5,0,0,31.1933,24.3861,0.106238339
11/4/2022 8:46,5,0,0,31.117,24.3861,0.117517949
11/4/2022 8:46,5,0,0,31.07123,24.3861,0.125977656
11/4/2022 8:46,5,0,0,30.99493,24.3861,0.128797558
11/4/2022 8:46,5,0,0,30.95679,24.37537,0.117517949
11/4/2022 8:46,5,0,0,30.91864,24.37537,0.13161746
11/4/2022 8:46,5,0,0,30.87286,24.37537,0.111878144
11/4/2022 8:46,5,0,0,30.87286,24.3861,0.109058242
11/4/2022 8:46,5,0,0,30.87286,24.37537,0.100598535
11/4/2022 8:46,5,0,0,30.87286,24.37537,0.111878144
11/4/2022 8:46,5,0,0,30.87286,24.37537,0.114698046
11/4/2022 8:46,5,0,0,30.87286,24.37537,0.111878144
11/4/2022 8:46,5,0,0,30.87286,24.37537,0.123157753
11/4/2022 8:46,5,0,0,30.87286,24.3861,0.123157753
11/4/2022 8:46,5,0,0,30.83472,24.37537,0.117517949
11/4/2022 8:46,5,0,0,30.87286,24.37537,0.125977656
11/4/2022 8:46,5,0,0,30.87286,24.37537,0.120337851
11/4/2022 8:46,5,0,0,30.87286,24.37537,0.120337851
11/4/2022 8:46,5,0,0,30.87286,24.37537,0.13161746
11/4/2022 8:46,5,0,0,30.87286,24.37537,0.128797558
11/4/2022 8:46,5,0,0,30.87286,24.37537,0.111878144
11/4/2022 8:46,5,0,0,30.87286,24.37537,0.109058242
11/4/2022 8:46,5,0,0,30.87286,24.37537,0.140077167
11/4/2022 8:46,5,0,0,30.87286,24.37537,0.111878144
11/4/2022 8:46,5,0,0,30.87286,24.37537,0.114698046
11/4/2022 8:46,5,0,0,30.87286,24.37537,0.123157753
11/4/2022 8:46,5,0,0,30.87286,24.36465,0.109058242
11/4/2022 8:46,5,0,0,30.87286,24.37537,0.13161746
11/4/2022 8:46,5,0,0,30.87286,24.37537,0.114698046
11/4/2022 8:46,5,0,0,30.87286,24.37537,0.13161746
11/4/2022 8:46,5,0,0,30.87286,24.37537,0.120337851
11/4/2022 8:46,5,0,0,30.87286,24.37537,0.125977656
11/4/2022 8:46,5,0,0,30.87286,24.36465,0.106238339
11/4/2022 8:46,5,0,0,30.87286,24.36465,0.117517949
11/4/2022 8:46,5,0,0,30.87286,24.36465,0.120337851
11/4/2022 8:46,5,0,0,30.87286,24.36465,0.13161746
11/4/2022 8:46,5,0,0,30.87286,24.36465,0.134437363
11/4/2022 8:46,5,0,0,30.87286,24.37537,0.117517949
11/4/2022 8:46,5,0,0,30.91864,24.36465,0.106238339
11/4/2022 8:46,5,0,0,30.91864,24.36465,0.137257265
11/4/2022 8:46,5,0,0,30.91864,24.37537,0.123157753
11/4/2022 8:46,5,0,0,30.91864,24.36465,0.109058242
11/4/2022 8:47,5,0,0,30.91864,24.36465,0.111878144
11/4/2022 8:47,5,0,0,30.91864,24.36465,0.13161746
11/4/2022 8:47,5,0,0,30.91864,24.36465,0.134437363
11/4/2022 8:47,5,0,0,30.91864,24.36465,0.117517949
11/4/2022 8:47,5,0,0,30.91864,24.36465,0.106238339
11/4/2022 8:47,5,0,0,30.91864,24.36465,0.117517949
11/4/2022 8:47,5,0,0,30.91864,24.36465,0.125977656
11/4/2022 8:47,5,0,0,30.95679,24.36465,0.125977656
11/4/2022 8:47,5,0,0,30.95679,24.36465,0.109058242
11/4/2022 8:47,5,0,0,30.95679,24.36465,0.109058242
11/4/2022 8:47,5,0,0,30.95679,24.36465,0.134437363
11/4/2022 8:47,5,0,0,30.95679,24.36465,0.117517949
11/4/2022 8:47,5,0,0,30.95679,24.36465,0.111878144
11/4/2022 8:47,5,0,0,30.95679,24.36465,0.128797558
11/4/2022 8:47,5,0,0,30.95679,24.36465,0.106238339
11/4/2022 8:47,5,0,0,30.99493,24.36465,0.114698046
11/4/2022 8:47,5,0,0,30.99493,24.36465,0.13161746
