dat,OzoneLamp,PAMLamps2,Irradiance,RH,Temp,SLFC_SLPM
11/7/2022 11:00,4.6,2.3,19.62323391,38.60907,22.86313,2.968439194
11/7/2022 11:00,4.6,2.3,18.31501832,38.60907,22.86313,2.959979487
11/7/2022 11:00,4.6,2.3,18.31501832,38.60907,22.86313,2.903581441
11/7/2022 11:00,4.6,2.3,18.31501832,38.63196,22.86313,2.965619292
11/7/2022 11:00,4.6,2.3,18.75109018,38.60907,22.86313,2.886662027
11/7/2022 11:00,4.6,2.3,17.87894645,38.60907,22.86313,2.965619292
11/7/2022 11:00,4.6,2.3,17.44287459,38.60907,22.86313,2.892301832
11/7/2022 11:00,4.6,2.3,17.87894645,38.60907,22.86313,2.917680952
11/7/2022 11:00,4.6,2.3,18.31501832,38.60907,22.86313,2.945879976
11/7/2022 11:00,4.6,2.3,19.18716204,38.63196,22.86313,2.906401343
11/7/2022 11:00,4.6,2.3,19.18716204,38.60907,22.86313,2.943060073
11/7/2022 11:00,4.6,2.3,19.18716204,38.60907,22.86313,2.931780464
11/7/2022 11:00,4.6,2.3,17.87894645,38.60907,22.86313,2.883842125
11/7/2022 11:00,4.6,2.3,18.31501832,38.60907,22.86313,2.940240171
11/7/2022 11:00,4.6,2.3,18.31501832,38.60907,22.86313,2.959979487
11/7/2022 11:00,4.6,2.3,17.87894645,38.60907,22.86313,2.971259096
11/7/2022 11:00,4.6,2.3,17.87894645,38.63196,22.86313,2.968439194
11/7/2022 11:00,4.6,2.3,18.31501832,38.63196,22.86313,2.883842125
11/7/2022 11:00,4.6,2.3,17.44287459,38.60907,22.86313,2.940240171
11/7/2022 11:00,4.6,2.3,19.18716204,38.60907,22.86313,2.996638217
11/7/2022 11:00,4.6,2.3,17.44287459,38.60907,22.86313,2.900761538
11/7/2022 11:00,4.6,2.3,17.87894645,38.60907,22.86313,2.940240171
11/7/2022 11:00,4.6,2.3,18.31501832,38.60907,22.86313,2.931780464
11/7/2022 11:00,4.6,2.3,17.87894645,38.60907,22.86313,2.909221245
11/7/2022 11:00,4.6,2.3,18.75109018,38.63196,22.86313,2.943060073
11/7/2022 11:01,4.6,2.3,18.75109018,38.63196,22.86313,2.968439194
11/7/2022 11:01,4.6,2.3,18.75109018,38.60907,22.86313,2.903581441
11/7/2022 11:01,4.6,2.3,17.87894645,38.60907,22.86313,2.937420269
11/7/2022 11:01,4.6,2.3,19.18716204,38.63196,22.86313,2.976898901
11/7/2022 11:01,4.6,2.3,18.31501832,38.60907,22.86313,2.897941636
11/7/2022 11:01,4.6,2.3,19.62323391,38.60907,22.86313,2.962799389
11/7/2022 11:01,4.6,2.3,16.57073086,38.63196,22.86313,2.976898901
11/7/2022 11:01,4.6,2.3,17.87894645,38.60907,22.86313,2.897941636
11/7/2022 11:01,4.6,2.3,17.44287459,38.60907,22.86313,2.957159585
11/7/2022 11:01,4.6,2.3,18.31501832,38.63196,22.87386,2.993818315
11/7/2022 11:01,4.6,2.3,14.8264434,38.60907,22.86313,2.883842125
11/7/2022 11:01,4.6,2.3,18.31501832,38.60907,22.86313,2.926140659
11/7/2022 11:01,4.6,2.3,18.31501832,38.60907,22.86313,2.954339683
11/7/2022 11:01,4.6,2.3,17.87894645,38.60907,22.87386,2.87820232
11/7/2022 11:01,4.6,2.3,20.05930577,38.63196,22.86313,2.945879976
11/7/2022 11:01,4.6,2.3,18.75109018,38.60907,22.86313,2.91486105
11/7/2022 11:01,4.6,2.3,18.31501832,38.60907,22.86313,2.886662027
11/7/2022 11:01,4.6,2.3,18.31501832,38.59381,22.86313,2.974078999
11/7/2022 11:01,4.6,2.3,17.44287459,38.60907,22.86313,2.928960562
11/7/2022 11:01,4.6,2.3,18.75109018,38.59381,22.87386,2.883842125
11/7/2022 11:01,4.6,2.3,18.75109018,38.59381,22.86313,2.95151978
11/7/2022 11:01,4.6,2.3,18.75109018,38.59381,22.86313,2.937420269
11/7/2022 11:01,4.6,2.3,18.31501832,38.59381,22.86313,2.892301832
11/7/2022 11:01,4.6,2.3,17.87894645,38.59381,22.86313,2.965619292
11/7/2022 11:01,4.6,2.3,18.31501832,38.59381,22.86313,2.917680952
11/7/2022 11:01,4.6,2.3,17.44287459,38.59381,22.86313,2.906401343
11/7/2022 11:01,4.6,2.3,18.31501832,38.57855,22.86313,2.985358608
11/7/2022 11:01,4.6,2.3,18.75109018,38.57855,22.86313,2.943060073
11/7/2022 11:01,4.6,2.3,15.69858713,38.59381,22.86313,2.945879976
11/7/2022 11:01,4.6,2.3,18.31501832,38.57855,22.86313,2.948699878
11/7/2022 11:01,4.6,2.3,17.87894645,38.59381,22.86313,2.979718803
11/7/2022 11:01,4.6,2.3,18.31501832,38.57855,22.87386,2.959979487
11/7/2022 11:01,4.6,2.3,17.44287459,38.59381,22.87386,2.959979487
11/7/2022 11:01,4.6,2.3,18.31501832,38.59381,22.86313,2.928960562
11/7/2022 11:01,4.6,2.3,18.31501832,38.57855,22.86313,2.931780464
11/7/2022 11:01,4.6,2.3,18.75109018,38.57855,22.87386,2.864102808
11/7/2022 11:01,4.6,2.3,18.75109018,38.57855,22.86313,2.945879976
11/7/2022 11:01,4.6,2.3,17.87894645,38.59381,22.87386,2.886662027
11/7/2022 11:01,4.6,2.3,18.31501832,38.59381,22.87386,2.962799389
11/7/2022 11:01,4.6,2.3,18.75109018,38.59381,22.86313,2.897941636
11/7/2022 11:01,4.6,2.3,18.75109018,38.57855,22.87386,2.917680952
11/7/2022 11:01,4.6,2.3,18.31501832,38.59381,22.87386,2.889481929
11/7/2022 11:01,4.6,2.3,18.75109018,38.59381,22.87386,2.959979487
11/7/2022 11:01,4.6,2.3,18.31501832,38.59381,22.86313,2.926140659
11/7/2022 11:01,4.6,2.3,17.87894645,38.57855,22.86313,2.98817851
11/7/2022 11:01,4.6,2.3,18.31501832,38.59381,22.87386,2.976898901
11/7/2022 11:01,4.6,2.3,18.75109018,38.59381,22.87386,2.906401343
11/7/2022 11:01,4.6,2.3,17.44287459,38.59381,22.86313,2.881022222
11/7/2022 11:01,4.6,2.3,18.31501832,38.59381,22.87386,2.91486105
11/7/2022 11:01,4.6,2.3,18.31501832,38.57855,22.87386,2.909221245
11/7/2022 11:02,4.6,2.3,17.44287459,38.59381,22.87386,2.982538706
11/7/2022 11:02,4.6,2.3,17.44287459,38.59381,22.87386,2.937420269
11/7/2022 11:02,4.6,2.3,18.31501832,38.59381,22.87386,2.900761538
11/7/2022 11:02,4.6,2.3,18.75109018,38.59381,22.87386,2.954339683
11/7/2022 11:02,4.6,2.3,19.18716204,38.59381,22.87386,2.886662027
11/7/2022 11:02,4.6,2.3,17.87894645,38.59381,22.87386,2.895121734
11/7/2022 11:02,4.6,2.3,17.00680272,38.59381,22.87386,2.959979487
11/7/2022 11:02,4.6,2.3,19.18716204,38.57855,22.87386,2.892301832
11/7/2022 11:02,4.6,2.3,18.75109018,38.59381,22.87386,2.897941636
11/7/2022 11:02,4.6,2.3,18.31501832,38.59381,22.87386,2.982538706
11/7/2022 11:02,4.6,2.3,18.31501832,38.57855,22.87386,2.91486105
11/7/2022 11:02,4.6,2.3,17.44287459,38.59381,22.87386,2.95151978
11/7/2022 11:02,4.6,2.3,18.31501832,38.57855,22.87386,2.917680952
11/7/2022 11:02,4.6,2.3,17.00680272,38.57855,22.86313,2.881022222
11/7/2022 11:02,4.6,2.3,17.00680272,38.59381,22.87386,2.912041148
11/7/2022 11:02,4.6,2.3,18.75109018,38.59381,22.87386,2.95151978
11/7/2022 11:02,4.6,2.3,18.31501832,38.57855,22.87386,2.912041148
11/7/2022 11:02,4.6,2.3,17.44287459,38.59381,22.87386,2.923320757
11/7/2022 11:02,4.6,2.3,18.31501832,38.59381,22.87386,2.934600366
11/7/2022 11:02,4.6,2.3,18.75109018,38.57855,22.87386,2.91486105
11/7/2022 11:02,4.6,2.3,18.75109018,38.59381,22.87386,2.931780464
11/7/2022 11:02,4.6,2.3,18.75109018,38.59381,22.87386,2.959979487
11/7/2022 11:02,4.6,2.3,16.13465899,38.59381,22.87386,2.979718803
11/7/2022 11:02,4.6,2.3,17.87894645,38.59381,22.87386,2.912041148
11/7/2022 11:02,4.6,2.3,15.69858713,38.56329,22.87386,2.948699878
11/7/2022 11:02,4.6,2.3,18.31501832,38.56329,22.87386,2.909221245
11/7/2022 11:02,4.6,2.3,18.75109018,38.56329,22.87386,2.965619292
11/7/2022 11:02,4.6,2.3,17.87894645,38.59381,22.87386,2.91486105
11/7/2022 11:02,4.6,2.3,18.31501832,38.56329,22.87386,2.920500855
11/7/2022 11:02,4.6,2.3,18.31501832,38.56329,22.87386,2.91486105
11/7/2022 11:02,4.6,2.3,19.18716204,38.56329,22.87386,2.985358608
11/7/2022 11:02,4.6,2.3,18.75109018,38.56329,22.87386,2.881022222
11/7/2022 11:02,4.6,2.3,18.31501832,38.54041,22.87386,2.909221245
11/7/2022 11:02,4.6,2.3,17.00680272,38.56329,22.87386,2.906401343
11/7/2022 11:02,4.6,2.3,18.75109018,38.56329,22.87386,2.943060073
11/7/2022 11:02,4.6,2.3,19.18716204,38.56329,22.87386,3.002278022
11/7/2022 11:02,4.6,2.3,19.62323391,38.54041,22.87386,2.91486105
11/7/2022 11:02,4.6,2.3,18.75109018,38.56329,22.87386,2.959979487
11/7/2022 11:02,4.6,2.3,17.44287459,38.56329,22.87386,2.906401343
11/7/2022 11:02,4.6,2.3,17.87894645,38.56329,22.87386,2.945879976
11/7/2022 11:02,4.6,2.3,19.18716204,38.56329,22.87386,2.926140659
11/7/2022 11:02,4.6,2.3,18.31501832,38.56329,22.87386,2.976898901
11/7/2022 11:02,4.6,2.3,17.44287459,38.56329,22.87386,2.98817851
11/7/2022 11:02,4.6,2.3,17.44287459,38.56329,22.87386,2.965619292
11/7/2022 11:02,4.6,2.3,17.87894645,38.56329,22.87386,2.903581441
11/7/2022 11:02,4.6,2.3,17.87894645,38.56329,22.87386,2.943060073
11/7/2022 11:02,4.6,2.3,18.75109018,38.56329,22.87386,2.920500855
11/7/2022 11:02,4.6,2.3,18.31501832,38.56329,22.87386,2.920500855
11/7/2022 11:02,4.6,2.3,16.57073086,38.56329,22.87386,2.959979487
11/7/2022 11:02,4.6,2.3,16.13465899,38.56329,22.87386,2.979718803
11/7/2022 11:03,4.6,2.3,18.31501832,38.56329,22.87386,2.948699878
11/7/2022 11:03,4.6,2.3,18.31501832,38.56329,22.87386,2.957159585
11/7/2022 11:03,4.6,2.3,18.31501832,38.56329,22.87386,2.917680952
11/7/2022 11:03,4.6,2.3,17.87894645,38.56329,22.87386,2.957159585
11/7/2022 11:03,4.6,2.3,18.75109018,38.56329,22.87386,2.900761538
11/7/2022 11:03,4.6,2.3,18.75109018,38.56329,22.87386,2.906401343
11/7/2022 11:03,4.6,2.3,18.75109018,38.56329,22.87386,2.979718803
11/7/2022 11:03,4.6,2.3,18.31501832,38.56329,22.88458,2.945879976
11/7/2022 11:03,4.6,2.3,18.31501832,38.56329,22.87386,2.976898901
11/7/2022 11:03,4.6,2.3,17.87894645,38.56329,22.87386,2.912041148
11/7/2022 11:03,4.6,2.3,18.31501832,38.56329,22.88458,2.931780464
11/7/2022 11:03,4.6,2.3,19.18716204,38.54041,22.88458,2.872562515
11/7/2022 11:03,4.6,2.3,18.31501832,38.56329,22.88458,2.971259096
11/7/2022 11:03,4.6,2.3,17.87894645,38.56329,22.88458,2.974078999
11/7/2022 11:03,4.6,2.3,18.31501832,38.54041,22.88458,2.923320757
11/7/2022 11:03,4.6,2.3,18.75109018,38.56329,22.87386,2.897941636
11/7/2022 11:03,4.6,2.3,19.18716204,38.56329,22.88458,2.959979487
11/7/2022 11:03,4.6,2.3,18.75109018,38.56329,22.88458,2.926140659
11/7/2022 11:03,4.6,2.3,18.75109018,38.56329,22.88458,2.954339683
11/7/2022 11:03,4.6,2.3,19.18716204,38.56329,22.87386,2.931780464
11/7/2022 11:03,4.6,2.3,17.44287459,38.56329,22.88458,2.906401343
11/7/2022 11:03,4.6,2.3,19.18716204,38.56329,22.88458,2.931780464
11/7/2022 11:03,4.6,2.3,18.31501832,38.56329,22.87386,2.979718803
11/7/2022 11:03,4.6,2.3,17.87894645,38.56329,22.87386,2.943060073
11/7/2022 11:03,4.6,2.3,18.31501832,38.56329,22.88458,2.881022222
11/7/2022 11:03,4.6,2.3,18.31501832,38.56329,22.88458,2.957159585
11/7/2022 11:03,4.6,2.3,18.31501832,38.56329,22.88458,2.948699878
11/7/2022 11:03,4.6,2.3,18.75109018,38.56329,22.87386,2.917680952
11/7/2022 11:03,4.6,2.3,18.31501832,38.56329,22.88458,2.979718803
11/7/2022 11:03,4.6,2.3,17.87894645,38.56329,22.88458,2.883842125
11/7/2022 11:03,4.6,2.3,18.31501832,38.56329,22.88458,2.954339683
11/7/2022 11:03,4.6,2.3,18.75109018,38.56329,22.88458,2.948699878
11/7/2022 11:03,4.6,2.3,18.31501832,38.56329,22.87386,2.883842125
11/7/2022 11:03,4.6,2.3,18.31501832,38.54041,22.88458,2.976898901
11/7/2022 11:03,4.6,2.3,17.00680272,38.56329,22.88458,2.895121734
11/7/2022 11:03,4.6,2.3,19.18716204,38.56329,22.88458,2.965619292
11/7/2022 11:03,4.6,2.3,18.31501832,38.56329,22.88458,2.934600366
11/7/2022 11:03,4.6,2.3,17.87894645,38.56329,22.88458,2.872562515
11/7/2022 11:03,4.6,2.3,17.44287459,38.56329,22.88458,2.971259096
11/7/2022 11:03,4.6,2.3,18.75109018,38.56329,22.88458,2.931780464
11/7/2022 11:03,4.6,2.3,18.75109018,38.56329,22.88458,2.934600366
11/7/2022 11:03,4.6,2.3,18.31501832,38.56329,22.88458,2.976898901
11/7/2022 11:03,4.6,2.3,17.87894645,38.56329,22.88458,2.920500855
11/7/2022 11:03,4.6,2.3,17.87894645,38.56329,22.88458,2.99945812
11/7/2022 11:03,4.6,2.3,18.31501832,38.56329,22.87386,2.909221245
11/7/2022 11:03,4.6,2.3,17.87894645,38.56329,22.88458,2.993818315
11/7/2022 11:03,4.6,2.3,18.31501832,38.56329,22.88458,2.962799389
11/7/2022 11:03,4.6,2.3,17.87894645,38.56329,22.88458,2.889481929
11/7/2022 11:03,4.6,2.3,18.75109018,38.56329,22.88458,2.965619292
11/7/2022 11:03,4.6,2.3,19.18716204,38.56329,22.88458,2.920500855
11/7/2022 11:03,4.6,2.3,18.31501832,38.56329,22.88458,2.931780464
11/7/2022 11:04,4.6,2.3,17.87894645,38.56329,22.87386,2.976898901
11/7/2022 11:04,4.6,2.3,18.31501832,38.56329,22.87386,2.928960562
11/7/2022 11:04,4.6,2.3,18.31501832,38.56329,22.88458,2.926140659
11/7/2022 11:04,4.6,2.3,18.31501832,38.56329,22.88458,2.957159585
11/7/2022 11:04,4.6,2.3,18.31501832,38.56329,22.88458,2.968439194
11/7/2022 11:04,4.6,2.3,18.75109018,38.56329,22.88458,2.900761538
11/7/2022 11:04,4.6,2.3,18.31501832,38.56329,22.87386,2.940240171
11/7/2022 11:04,4.6,2.3,17.87894645,38.56329,22.88458,2.917680952
11/7/2022 11:04,4.6,2.3,18.31501832,38.56329,22.88458,2.954339683
11/7/2022 11:04,4.6,2.3,17.44287459,38.56329,22.88458,2.993818315
11/7/2022 11:04,4.6,2.3,16.57073086,38.56329,22.88458,2.959979487
11/7/2022 11:04,4.6,2.3,17.87894645,38.56329,22.88458,2.91486105
11/7/2022 11:04,4.6,2.3,17.87894645,38.56329,22.88458,2.906401343
11/7/2022 11:04,4.6,2.3,18.31501832,38.56329,22.88458,2.954339683
11/7/2022 11:04,4.6,2.3,19.62323391,38.56329,22.88458,2.917680952
11/7/2022 11:04,4.6,2.3,18.31501832,38.56329,22.88458,2.91486105
11/7/2022 11:04,4.6,2.3,18.31501832,38.56329,22.88458,2.940240171
11/7/2022 11:04,4.6,2.3,17.44287459,38.56329,22.88458,2.943060073
11/7/2022 11:04,4.6,2.3,18.31501832,38.56329,22.88458,2.95151978
11/7/2022 11:04,4.6,2.3,18.31501832,38.56329,22.88458,2.937420269
11/7/2022 11:04,4.6,2.3,18.31501832,38.56329,22.88458,2.909221245
11/7/2022 11:04,4.6,2.3,17.87894645,38.56329,22.88458,2.909221245
11/7/2022 11:04,4.6,2.3,17.87894645,38.56329,22.87386,2.976898901
11/7/2022 11:04,4.6,2.3,17.87894645,38.56329,22.88458,2.920500855
11/7/2022 11:04,4.6,2.3,18.31501832,38.56329,22.88458,2.928960562
11/7/2022 11:04,4.6,2.3,18.75109018,38.56329,22.88458,2.968439194
11/7/2022 11:04,4.6,2.3,17.87894645,38.56329,22.88458,2.886662027
11/7/2022 11:04,4.6,2.3,17.44287459,38.56329,22.88458,2.943060073
11/7/2022 11:04,4.6,2.3,18.31501832,38.53278,22.88458,2.974078999
11/7/2022 11:04,4.6,2.3,18.75109018,38.53278,22.88458,2.886662027
11/7/2022 11:04,4.6,2.3,18.31501832,38.56329,22.88458,2.968439194
11/7/2022 11:04,4.6,2.3,18.75109018,38.56329,22.87386,2.962799389
11/7/2022 11:04,4.6,2.3,17.44287459,38.56329,22.87386,2.881022222
11/7/2022 11:04,4.6,2.3,18.75109018,38.56329,22.88458,2.954339683
11/7/2022 11:04,4.6,2.3,18.75109018,38.53278,22.88458,2.912041148
11/7/2022 11:04,4.6,2.3,18.31501832,38.56329,22.87386,2.917680952
11/7/2022 11:04,4.6,2.3,19.18716204,38.56329,22.88458,2.982538706
11/7/2022 11:04,4.6,2.3,16.57073086,38.56329,22.87386,2.95151978
11/7/2022 11:04,4.6,2.3,17.87894645,38.53278,22.87386,2.98817851
11/7/2022 11:04,4.6,2.3,18.75109018,38.56329,22.88458,2.940240171
11/7/2022 11:04,4.6,2.3,18.75109018,38.56329,22.88458,2.861282906
11/7/2022 11:04,4.6,2.3,17.87894645,38.56329,22.88458,2.971259096
11/7/2022 11:04,4.6,2.3,18.31501832,38.56329,22.88458,2.912041148
11/7/2022 11:04,4.6,2.3,18.75109018,38.53278,22.87386,2.875382418
11/7/2022 11:04,4.6,2.3,19.62323391,38.56329,22.87386,2.912041148
11/7/2022 11:04,4.6,2.3,18.75109018,38.56329,22.88458,2.965619292
11/7/2022 11:04,4.6,2.3,18.31501832,38.56329,22.87386,2.968439194
11/7/2022 11:04,4.6,2.3,18.31501832,38.56329,22.87386,2.895121734
11/7/2022 11:04,4.6,2.3,15.69858713,38.56329,22.87386,2.889481929
11/7/2022 11:04,4.6,2.3,18.75109018,38.56329,22.87386,2.945879976
11/7/2022 11:05,4.6,2.3,18.31501832,38.56329,22.87386,2.87820232
11/7/2022 11:05,4.6,2.3,18.75109018,38.56329,22.87386,2.965619292
11/7/2022 11:05,4.6,2.3,18.31501832,38.56329,22.87386,2.909221245
11/7/2022 11:05,4.6,2.3,17.87894645,38.56329,22.87386,2.900761538
11/7/2022 11:05,4.6,2.3,18.75109018,38.56329,22.87386,2.979718803
11/7/2022 11:05,4.6,2.3,18.75109018,38.56329,22.87386,2.928960562
11/7/2022 11:05,4.6,2.3,17.87894645,38.56329,22.87386,2.889481929
11/7/2022 11:05,4.6,2.3,17.87894645,38.56329,22.88458,2.87820232
11/7/2022 11:05,4.6,2.3,18.31501832,38.56329,22.87386,2.931780464
11/7/2022 11:05,4.6,2.3,17.44287459,38.56329,22.87386,2.959979487
11/7/2022 11:05,4.6,2.3,18.31501832,38.56329,22.87386,2.889481929
11/7/2022 11:05,4.6,2.3,18.31501832,38.56329,22.87386,2.886662027
11/7/2022 11:05,4.6,2.3,18.31501832,38.56329,22.87386,2.968439194
11/7/2022 11:05,4.6,2.3,18.31501832,38.56329,22.87386,2.943060073
11/7/2022 11:05,4.6,2.3,18.31501832,38.54041,22.87386,2.940240171
11/7/2022 11:05,4.6,2.3,18.31501832,38.56329,22.87386,2.917680952
11/7/2022 11:05,4.6,2.3,18.31501832,38.54041,22.87386,2.945879976
11/7/2022 11:05,4.6,2.3,16.13465899,38.56329,22.87386,2.928960562
11/7/2022 11:05,4.6,2.3,17.87894645,38.56329,22.87386,2.948699878
11/7/2022 11:05,4.6,2.3,18.31501832,38.56329,22.87386,2.886662027
11/7/2022 11:05,4.6,2.3,20.49537764,38.56329,22.87386,2.903581441
11/7/2022 11:05,4.6,2.3,17.87894645,38.56329,22.87386,2.928960562
11/7/2022 11:05,4.6,2.3,19.18716204,38.56329,22.87386,2.948699878
11/7/2022 11:05,4.6,2.3,17.87894645,38.56329,22.87386,2.959979487
11/7/2022 11:05,4.6,2.3,17.00680272,38.56329,22.87386,2.889481929
11/7/2022 11:05,4.6,2.3,18.31501832,38.56329,22.87386,2.940240171
11/7/2022 11:05,4.6,2.3,18.75109018,38.56329,22.87386,2.917680952
11/7/2022 11:05,4.6,2.3,17.87894645,38.56329,22.87386,2.883842125
11/7/2022 11:05,4.6,2.3,18.31501832,38.56329,22.87386,2.957159585
11/7/2022 11:05,4.6,2.3,18.31501832,38.56329,22.87386,2.903581441
11/7/2022 11:05,4.6,2.3,17.87894645,38.54041,22.87386,2.889481929
11/7/2022 11:05,4.6,2.3,17.87894645,38.56329,22.87386,2.965619292
11/7/2022 11:05,4.6,2.3,18.31501832,38.56329,22.87386,2.940240171
11/7/2022 11:05,4.6,2.3,18.31501832,38.56329,22.87386,2.968439194
11/7/2022 11:05,4.6,2.3,17.87894645,38.56329,22.87386,2.917680952
11/7/2022 11:05,4.6,2.3,17.87894645,38.56329,22.87386,2.974078999
11/7/2022 11:05,4.6,2.3,18.75109018,38.54041,22.87386,2.993818315
11/7/2022 11:05,4.6,2.3,18.75109018,38.54041,22.87386,2.954339683
11/7/2022 11:05,4.6,2.3,16.57073086,38.54041,22.87386,2.95151978
11/7/2022 11:05,4.6,2.3,18.75109018,38.56329,22.87386,2.923320757
11/7/2022 11:05,4.6,2.3,18.75109018,38.56329,22.87386,2.957159585
11/7/2022 11:05,4.6,2.3,18.31501832,38.56329,22.87386,2.954339683
11/7/2022 11:05,4.6,2.3,18.31501832,38.56329,22.87386,2.91486105
11/7/2022 11:05,4.6,2.3,18.31501832,38.54041,22.87386,2.959979487
11/7/2022 11:05,4.6,2.3,17.87894645,38.56329,22.87386,2.91486105
11/7/2022 11:05,4.6,2.3,15.69858713,38.56329,22.87386,2.91486105
11/7/2022 11:05,4.6,2.3,18.31501832,38.54041,22.87386,2.95151978
11/7/2022 11:05,4.6,2.3,19.18716204,38.54041,22.87386,2.971259096
11/7/2022 11:05,4.6,2.3,17.87894645,38.54041,22.87386,2.962799389
11/7/2022 11:05,4.6,2.3,18.75109018,38.56329,22.87386,2.91486105
11/7/2022 11:06,4.6,2.3,18.75109018,38.56329,22.86313,2.937420269
11/7/2022 11:06,4.6,2.3,18.75109018,38.54041,22.86313,2.889481929
11/7/2022 11:06,4.6,2.3,18.31501832,38.56329,22.87386,2.959979487
11/7/2022 11:06,4.6,2.3,18.31501832,38.56329,22.87386,2.959979487
11/7/2022 11:06,4.6,2.3,17.87894645,38.54041,22.87386,2.926140659
11/7/2022 11:06,4.6,2.3,18.75109018,38.56329,22.87386,2.971259096
11/7/2022 11:06,4.6,2.3,17.44287459,38.54041,22.87386,2.959979487
11/7/2022 11:06,4.6,2.3,17.87894645,38.56329,22.87386,2.886662027
11/7/2022 11:06,4.6,2.3,17.87894645,38.54041,22.87386,2.945879976
11/7/2022 11:06,4.6,2.3,18.31501832,38.56329,22.87386,2.886662027
11/7/2022 11:06,4.6,2.3,15.69858713,38.56329,22.87386,2.959979487
11/7/2022 11:06,4.6,2.3,17.87894645,38.54041,22.86313,2.937420269
11/7/2022 11:06,4.6,2.3,17.44287459,38.56329,22.86313,2.923320757
11/7/2022 11:06,4.6,2.3,18.31501832,38.54041,22.86313,2.95151978
11/7/2022 11:06,4.6,2.3,18.31501832,38.54041,22.86313,2.979718803
11/7/2022 11:06,4.6,2.3,18.31501832,38.54041,22.86313,2.979718803
11/7/2022 11:06,4.6,2.3,17.00680272,38.54041,22.86313,2.971259096
11/7/2022 11:06,4.6,2.3,17.44287459,38.56329,22.87386,2.903581441
11/7/2022 11:06,4.6,2.3,17.87894645,38.56329,22.87386,2.931780464
11/7/2022 11:06,4.6,2.3,18.31501832,38.54041,22.86313,2.895121734
11/7/2022 11:06,4.6,2.3,18.31501832,38.56329,22.86313,2.892301832
11/7/2022 11:06,4.6,2.3,17.87894645,38.56329,22.87386,2.962799389
11/7/2022 11:06,4.6,2.3,19.18716204,38.54041,22.86313,2.968439194
11/7/2022 11:06,4.6,2.3,18.31501832,38.56329,22.86313,2.982538706
11/7/2022 11:06,4.6,2.3,18.75109018,38.54041,22.86313,2.923320757
11/7/2022 11:06,4.6,2.3,18.31501832,38.54041,22.86313,2.87820232
11/7/2022 11:06,4.6,2.3,18.31501832,38.56329,22.86313,2.906401343
11/7/2022 11:06,4.6,2.3,18.31501832,38.56329,22.86313,2.968439194
11/7/2022 11:06,4.6,2.3,18.31501832,38.54041,22.86313,2.926140659
11/7/2022 11:06,4.6,2.3,18.31501832,38.56329,22.86313,2.881022222
11/7/2022 11:06,4.6,2.3,18.31501832,38.54041,22.86313,2.931780464
11/7/2022 11:06,4.6,2.3,18.75109018,38.56329,22.87386,2.87820232
11/7/2022 11:06,4.6,2.3,18.31501832,38.54041,22.86313,2.979718803
11/7/2022 11:06,4.6,2.3,19.18716204,38.56329,22.86313,2.974078999
11/7/2022 11:06,4.6,2.3,18.31501832,38.54041,22.87386,2.912041148
11/7/2022 11:06,4.6,2.3,19.18716204,38.54041,22.86313,2.959979487
11/7/2022 11:06,4.6,2.3,19.18716204,38.56329,22.86313,2.917680952
11/7/2022 11:06,4.6,2.3,18.31501832,38.56329,22.86313,2.979718803
11/7/2022 11:06,4.6,2.3,18.75109018,38.54041,22.86313,2.926140659
11/7/2022 11:06,4.6,2.3,17.87894645,38.56329,22.86313,2.895121734
11/7/2022 11:06,4.6,2.3,18.31501832,38.56329,22.86313,2.959979487
11/7/2022 11:06,4.6,2.3,18.75109018,38.54041,22.86313,2.962799389
11/7/2022 11:06,4.6,2.3,18.75109018,38.56329,22.86313,2.895121734
11/7/2022 11:06,4.6,2.3,18.75109018,38.56329,22.86313,2.979718803
11/7/2022 11:06,4.6,2.3,19.62323391,38.56329,22.86313,2.895121734
11/7/2022 11:06,4.6,2.3,17.87894645,38.54041,22.86313,2.91486105
11/7/2022 11:06,4.6,2.3,17.44287459,38.54041,22.86313,2.985358608
11/7/2022 11:06,4.6,2.3,18.31501832,38.54041,22.86313,2.909221245
11/7/2022 11:06,4.6,2.3,19.18716204,38.56329,22.86313,2.943060073
11/7/2022 11:06,4.6,2.3,18.75109018,38.54041,22.86313,2.948699878
11/7/2022 11:06,4.6,2.3,17.87894645,38.54041,22.86313,2.883842125
11/7/2022 11:07,4.6,2.3,18.31501832,38.54041,22.86313,2.920500855
11/7/2022 11:07,4.6,2.3,19.18716204,38.54041,22.86313,2.940240171
11/7/2022 11:07,4.6,2.3,17.87894645,38.54041,22.86313,2.906401343
11/7/2022 11:07,4.6,2.3,18.75109018,38.54041,22.85241,2.95151978
11/7/2022 11:07,4.6,2.3,17.87894645,38.54041,22.86313,2.937420269
11/7/2022 11:07,4.6,2.3,18.31501832,38.54041,22.86313,2.895121734
11/7/2022 11:07,4.6,2.3,17.44287459,38.56329,22.86313,2.979718803
11/7/2022 11:07,4.6,2.3,18.75109018,38.54041,22.86313,2.917680952
11/7/2022 11:07,4.6,2.3,17.87894645,38.54041,22.86313,2.974078999
11/7/2022 11:07,4.6,2.3,18.31501832,38.54041,22.86313,2.923320757
11/7/2022 11:07,4.6,2.3,19.62323391,38.54041,22.86313,2.95151978
11/7/2022 11:07,4.6,2.3,18.31501832,38.54041,22.86313,2.912041148
11/7/2022 11:07,4.6,2.3,18.31501832,38.54041,22.86313,2.962799389
