StartDate,StartTime,TotScanConc,TotScanArea,TotScanVol,TotScanMass,10.32,11.01,11.74,12.51,13.34,14.23,15.17,16.18,17.26,18.41,19.64,20.96,22.37,23.87,25.48,27.21,29.05,31.03,33.14,35.41,37.85,40.46,43.26,46.27,49.51,52.99,56.74,60.78,65.14,69.84,74.92,80.42,86.38,92.84,99.85,107.49,115.8,124.88,134.8,145.66,157.59,170.7,185.15,201.1,218.75,238.32,260.07,284.29,311.3,341.48,375.25,413.11,455.59,503.31,556.99,617.4,685.46,762.19,848.75,946.48
221129,14:06:33,63.396,2.821,0.091,0.091,98.46,0,0.02,0.08,0.3,1.13,4.2,14.91,29.83,12.34,3.17,0.76,0.17,0.04,0.04,0.16,0.89,5.19,25.32,22.75,7.89,19.34,34.58,101.46,64.32,72.82,24.96,119.41,235.34,98.85,48.64,82.8,20.8,65.29,104.42,61.19,43.59,145.43,45.39,113.93,98.64,74.66,17.34,9.83,11.09,2.47,17.46,4.01,31.36,4.51,13.37,1.02,0.1,0.02,0,0,0,0,0,0
221129,14:07:53,10.927,0.189,0.003,0.003,0,0,0,0,0,0,0,0,0.02,0.1,0.45,2.04,9.37,27.01,7.73,3.79,13.08,49.91,9.67,2.29,4.57,22.22,3.25,0.78,2.43,16.18,1.86,0.3,0.53,4.39,4.88,37.14,16.07,9.04,86.67,8.43,16.28,1.33,0.13,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221129,14:09:13,2.356,0.069,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.19,1.92,17.79,12.63,1.05,0.13,0.16,2,22.2,15.56,0.98,0.1,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221129,14:10:33,1.808,0.103,0.004,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.05,0.38,3.04,20.06,2.28,0.31,0.04,0.01,0.01,0.13,1.47,15.49,1.12,0.12,0.01,0,0,0,0,0,0,0,0.03,0.66,11.07,0.53,0.05,0,0,0,0,0,0,0,0,0,0,0,0
221129,14:11:54,0.002,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221129,14:13:14,0.465,0.051,0.002,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.74,11.6,0.58,0.05,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221129,14:14:34,0.002,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221129,14:15:55,0.002,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221129,14:17:15,8.374,0.253,0.005,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.11,0.69,4.51,24.94,20.53,2.84,0.53,0.99,8.18,58.99,6.24,2.49,14.12,1.19,0.25,1.01,9.99,2.4,14.34,14.93,42.32,16.89,1.31,1.44,16.13,1.29,0.15,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221129,14:18:35,3.576,0.066,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.22,1.84,12.87,1.39,0.35,1.83,16.32,8.55,56.15,15.6,1.27,0.16,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221129,14:19:56,1.453,0.062,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.21,3.04,38.76,2.31,0.23,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221129,14:21:16,0.497,0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.08,1.09,13.31,0.83,0.08,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221129,14:22:36,0.503,0.491,0.046,0.046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.62,10.06,0.53,0.05,0.01,0,0
221129,14:23:56,0.002,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221129,14:25:17,0.585,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.17,1.77,15.77,1.31,0.15,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221129,14:26:37,0.002,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221129,14:27:58,0.002,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221129,14:29:18,0.002,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221129,14:30:38,0.002,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221129,14:31:59,0.002,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221129,14:33:19,0.002,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221129,14:34:40,0.002,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221129,14:36:00,0.41,0.053,0.002,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.62,10.09,0.49,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221129,14:37:20,0.002,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221129,14:38:41,49941.871,34.649,1.117,1.117,473529.84,457394.04,327173.32,218751.3,139369.46,84985.24,48325.17,24020.09,10226.93,3985.74,1540.55,570.44,204,122.82,92.57,71.66,111.25,105.34,92.46,91.3,121,171.53,80.33,21.23,55.33,80.73,100.76,98.07,59.36,32.16,123.63,83.37,59.57,59.31,46.65,7.75,39.42,66.58,50.61,60.97,75.76,29.21,38.85,33.61,53.19,10.38,60.84,110.54,45.76,38.39,3.09,8.05,45.1,6.41,19.36,16.44,37.76,6.9,13.01,1.46
221129,14:40:01,63907.498,46.325,1.871,1.871,523965.61,502476.63,383998.05,283975.78,206283.53,147177.58,101135.75,65579.33,39228.8,20847.05,10106.92,4526.26,1821.04,723.94,252.38,56.26,18.76,18.31,8.87,17.18,16.4,64.32,70.87,22.84,12.81,64.28,88.32,61.32,17.5,1.79,0.45,2.57,23.48,3.65,12.59,1.33,7.45,102.28,14.03,1.35,0.37,3.01,13.12,8.61,4.02,10.04,38.19,3.42,3.38,30.8,6.05,2.01,0.38,3.21,55.53,26.81,63.66,32.84,3.6,21.76
221129,14:41:21,90151.561,100.736,0.698,0.698,108327.41,105071.32,117939.8,136320.09,163776.08,198922.82,234214.68,263162.15,291497.76,318102.3,321865.45,292130.38,239751.11,179411.19,116941.1,67199.09,33444.57,14098.84,4767,1205.61,347.73,64.68,10.04,1.56,0.24,0.03,0,0,0,0.01,0.09,1.07,11.23,0.81,0.21,1.31,0.17,1.24,13.23,3.77,43.5,2.69,0.23,0.03,0,0,0,0,0,0,0.01,0,0,0.01,0.24,4.58,40.5,2.21,0.23,0.02
221129,14:42:42,90265.376,105.055,1.042,1.042,111249.09,110828.07,129549.61,148314.93,169140.12,191840.54,216248.02,245161.78,276566.16,297935.13,297197.54,281248.72,248547.01,192828.21,134700.87,83432.95,43286.81,20907.74,8679.05,2813.52,963.81,326,68.12,21.13,2.88,0.55,1.34,9.67,0.95,0.14,0.34,4.04,43.86,5.3,11.46,0.82,0.92,11.46,0.76,0.26,2.33,28.96,2.98,6.71,2.17,28.43,2.47,1.33,13.77,0.85,0.14,0.02,0.09,1.44,0.11,0.01,0.07,1.25,20.02,16.74
221129,14:44:02,80178.603,153.933,1.38,1.38,68713.13,66204.52,59309.79,54545.89,53756.69,56748.64,63241.45,75464.46,96592.39,126445.1,160226.53,197661.16,237660.6,276827.25,294625.59,288869.05,254328.43,185113.07,116235.87,59296.81,25723.76,9904.58,2946.41,706.19,145.87,28.62,4.23,5.05,35.54,5.65,16.52,20.04,50.01,70.23,14.27,1.27,0.15,0.02,0.07,0.9,10.26,0.56,0.65,9.63,0.67,2.65,0.86,1.98,0.24,0.29,3.74,47.35,62.28,4.58,0.37,0.05,0.19,2.04,14.73,11.78
221129,14:45:22,79068.67,144.109,1.008,1.008,99662.31,99172.76,87863.27,78067.97,72516.18,71709.98,74069.73,80283.86,93187.63,113523.29,138542.17,170408.7,213497.6,249302.87,263203.48,259475.41,227928.58,173777.82,116133.66,65419.84,29893.16,11598.83,4049.42,1238.56,280.41,95.07,20.79,48.16,4.81,0.59,0.08,0.03,0.18,1.62,0.12,0.03,0.24,3.87,55.7,4.59,6.51,2.53,0.15,0.08,0.86,12.23,5.6,32.93,1.54,0.28,2.31,1.62,19.56,16.07,10.6,19.89,12.77,1.12,0.21,0.05
221129,14:46:43,69666.722,119.888,0.668,0.668,156517.88,155248.86,149239.61,143804.17,139201.63,136194.75,133114.22,125300.15,110993.27,93669.45,77407.51,65626.29,61905.91,64276.81,73550.35,93838.48,117759.85,134853.08,137875.66,123228.59,86671.3,48546.68,24642.67,9873.38,3129.08,738.83,226.45,35.69,4.42,0.58,0.08,0.12,1.26,13.02,2.09,11.76,1.4,6.51,0.5,0.06,0.08,1.03,13.83,3.07,24.39,1.17,0.12,0.34,3.74,2.07,13.47,0.69,1.04,17.42,1.25,0.19,0.02,0,0,0
221129,14:48:03,70428.547,108.209,0.737,0.737,169624.73,170886.85,166007.65,163044.68,161918.15,160406.75,155614.59,144506.3,126622.5,106250.41,87230.72,71381.11,63053.15,61961.63,64525.89,76948,98101.67,111569.8,108374.05,97103.64,66317.15,39073.25,18109.23,7275.7,2298.42,670.46,240.21,38.97,53.71,16.87,1.65,0.21,0.05,0.29,2.98,0.95,7.72,0.65,2.94,43.94,12.05,2.46,14.83,29.99,5.55,0.54,0.07,0.35,5.27,42.18,2.24,0.2,0.06,0.89,15.22,1.09,0.77,9.91,0.56,0.08
221129,14:49:23,60382.62,106.367,0.716,0.716,98603.51,98771.57,95160.67,95254.9,100576.16,108247.31,114422.19,120801.04,129549.17,136234.76,135154.49,128859.13,120200.56,101673.1,77586.13,57405.16,44664.03,41512.62,48560.47,62015.07,65045.43,63998.71,48396.28,26349.78,12810.35,4807.44,1142.85,272.12,36.12,16.79,18.86,15.02,3.06,17,39.37,3.05,0.37,0.04,0.08,1.18,11.94,1.1,5.65,0.5,2.58,0.25,0.71,9.69,1.74,13.47,5.88,1.15,14.02,1.02,1.82,19.79,1.36,0.23,0.03,0
221129,14:50:44,60696.289,94.359,0.533,0.533,116628.72,116188.23,113905.84,112431.62,113062.66,117273.65,123469.18,127112.95,130134.97,135160.84,136427.33,130225.58,114268.15,95372.76,76900.34,54905.07,40956.92,39120.05,43021.73,48905.05,52994.88,48149.06,35303.22,18835.94,8107.97,2835.3,850.79,169.95,60.39,16.91,3.6,13.45,1.08,0.19,0.91,9.44,1.42,6.61,14.01,1.69,11.7,1.01,4.17,57.9,12.25,1.81,7.2,0.34,0.04,0.01,0.08,1.4,12.93,1.36,9.27,0.49,0.05,0.01,0,0
221129,14:52:04,54752.125,102.51,1.589,1.589,105185.35,103418.09,101769.33,100432.98,98772.72,97944.33,99816.77,102716.97,103486.05,100742.09,96287.96,94881.52,97026.07,96888.26,94639.24,87444.66,74918.22,57506.21,39327.41,29980.03,26459.49,28041.89,30649.96,30674.17,22722.85,11225.29,4721.63,1304.91,289.63,56.68,60.89,5.52,0.65,0.08,0.01,0,0.02,0.25,3.38,2.45,30.96,2.54,11.05,18.14,11.58,0.97,0.1,0.02,0.1,0.82,0.36,0.06,0.12,2.32,39.73,22.83,25.73,40.3,9.8,1.53
221129,14:53:24,59420.569,92.78,1.196,1.196,138360.33,137015.37,133496.3,129789.4,125846.27,121313.2,117058.73,115101.41,113662.41,109817.82,103535,98659.05,97653.98,97620.84,91592.17,82151.84,67250.01,50843.3,35917.98,25462.94,22015.59,23265.82,24911.14,22290.5,14080.49,6977.35,2733.53,689.16,199.27,25.72,15.68,10.23,0.88,0.12,0.21,2.71,32.17,2.08,0.2,0.16,2.54,40.79,2.43,0.21,0.04,0.19,0.06,0.31,0.16,1.01,18.59,12.54,5.27,46.14,6.42,0.67,0.16,0.22,2.59,24.84
221129,14:54:45,55640.673,97.743,1.942,1.942,116504.1,114647.31,109881.29,108033.56,109157.76,112330.48,115964.75,117050.18,114706.45,111480.91,107018.65,98833.97,88868.77,80343.92,72494.53,67342.95,63680.77,57139.87,49953.05,41100.94,29341.09,18971.47,14251.65,14326.23,14458.75,12816.33,8156.65,3196.28,934.91,250,32.21,4.5,1.54,7.49,13.2,9.09,1.18,4.62,46.44,6.9,13.66,1.17,0.21,1.34,11.28,1.1,1.06,9.23,1.42,0.2,0.13,1.35,18.37,38.11,3.23,0.35,0.23,2.63,24.86,43.91
221129,14:56:05,59407.262,83.683,0.841,0.841,138851.13,137790.78,136147.85,135011.07,135608,136983.12,136116.68,132493.55,127313.21,119506.39,109262.31,99047.56,88097.71,77497.15,69373.54,63839.12,59905.64,51258.43,41903.52,32529.26,23126.95,13634.76,10606.99,10875.09,9964.71,7786.72,4070.05,1832.99,400.08,117.55,69.7,20.86,12.71,1.06,0.13,0.1,1.13,12.98,0.83,0.41,4.8,0.54,4.01,0.3,0.87,15.27,1.17,3.13,34.07,1.59,0.27,0.6,7.18,0.83,1.14,11.3,9.63,1.91,1.72,11.45
221129,14:57:25,53729.363,86.586,1.214,1.214,113837.8,110541.56,107795.84,106612.59,107079.38,108978.22,112826.93,115776.75,114141.15,110625.41,106876.45,102858.61,94503.09,82246.28,71569.72,63252.78,55320.24,45570.43,39802.59,34947.22,29230.27,22884.8,15578.79,9849.65,6582.22,5015.81,5607.82,4451.65,1880.29,504.77,98.2,20.01,2.13,0.26,0.03,0,0,0,0,0.03,0.46,7.03,0.36,0.16,2.56,42.98,3.82,2.88,29.89,8.06,8.18,3.27,3.42,0.51,0.98,5.67,46.94,8.64,2.46,11.47
221129,14:58:46,58176.421,79.499,0.961,0.961,144378.63,140766.01,135922.07,134169.57,134601.23,134376.93,133143.23,130210.15,123015.27,115051.31,108594.62,99737.1,90691.03,82498.61,73959.65,62654.58,50873.1,41009.59,32338.7,27077.53,22905.12,17142.08,10490.82,6374.67,4275.59,5005.86,3552.88,2227.93,768.5,208.77,185.49,53.75,15.28,1.46,0.54,5.03,54.41,3.83,0.37,0.04,0.05,0.83,9.87,6.67,15.11,0.76,0.48,7.32,3.49,27.47,12.76,1.54,14.1,1.21,1.65,0.2,0.04,0.22,2.12,23.86
221129,15:00:06,52397.893,77.57,0.716,0.716,111677.89,112198.22,106767.42,104326.78,104528.11,106085.32,108671.06,110687.83,110292.94,108113.62,104965.5,100490.71,94771.27,85345.81,75512.05,66033.32,54861.53,45606.51,37671.58,28696.88,22648.76,18649.93,14378.38,9706.77,5693.56,3675.13,2957.1,2383.59,1719.7,903.27,185.01,59.86,42.4,3.72,0.75,3.92,44.17,14.86,1.1,0.83,10.56,0.73,0.09,0.01,0,0,0,0.01,0.18,3.04,0.15,0.01,0.01,0.13,2.5,15.86,0.84,0.13,0.8,11.58
221129,15:01:26,54373.434,83.33,2.418,2.418,137542.96,133276.39,124715.21,120116.13,119001.53,118727.14,119204.59,120692.91,120587.99,116277.58,108898.66,100803.51,90024.11,77642.49,68304.19,59344.45,49861.15,39456.87,29002.92,21289.07,15724.55,14000.58,10123.74,6470.5,4002.9,2504.94,2194.52,1703.01,1218.94,281.94,103.25,61.27,7.81,12.67,2.22,10.43,0.8,0.15,1.05,12.39,7.96,4.77,6.69,0.35,0.32,3.87,41.2,4.94,3.21,2.45,6.03,0.61,1.37,17.3,23.92,5.22,0.58,0.56,8.92,83.59
221129,15:02:47,54371.078,82.398,1.534,1.534,128615.2,125788.3,120627.41,117879.4,118826.23,120891.2,120459.91,116776.94,111132.76,105878.33,101838.43,96987.89,90003.77,82210.97,73421.67,62955.23,52064.59,45338.15,38909.28,29033.39,21846.21,16373.88,11253.1,8336.67,5324.59,3310.63,2095.21,1328.36,1040.21,819.99,276.23,52.41,5.42,0.69,0.43,4.28,47.6,43.78,37.58,9.87,0.61,0.07,0.01,0.02,0.17,2.01,27.91,1.37,1.29,19.78,0.95,0.3,0.57,0.39,3.16,19.72,9.48,6.44,53.76,4.56
221129,15:04:07,57790.024,74.86,1.424,1.424,161190.38,160070.5,154309.28,148602.1,144315.05,141439.98,136461.29,128077.04,118993.26,111247.38,102338.82,91017.1,81105.63,72848.55,64631.82,55366.45,45534.95,36577.37,30299.78,22684.85,16661.13,11677.48,7012.06,5365.76,3564.98,2065.72,1129.27,848.54,785.78,447.53,168.92,61.01,52.11,4.5,0.56,0.35,3.7,43.14,2.77,0.79,8.05,19.94,1.4,0.14,0.1,1.81,24.83,12.1,0.61,0.06,0.01,0,0.03,0.21,0.64,9.55,0.53,0.34,5.09,46.67
221129,15:05:27,58418.56,84.009,1.53,1.53,142308.66,141238.93,135345.41,130879.06,129354.24,130473.18,132732.49,134720.07,132078.39,124165.61,116232.05,106874.28,94642.98,82032.37,70523.25,59040.37,48641.19,41105.41,35779.25,26441.27,19648.73,15218.23,9729.21,6640.22,4393.35,2509.77,1709.43,1451.04,536.26,287.55,107.25,128.81,53.9,6.76,16.84,45.59,46.35,55.2,11.46,2.09,14.28,5.05,42.69,3.02,0.27,0.03,0.02,0.2,2.28,0.21,0.03,0.07,0.42,2.79,26.34,71.43,23.32,27.31,12.82,1.23
221129,15:06:48,61877.546,72.607,0.737,0.737,178729.25,176515.36,167690.53,159161.26,153862.06,154055.72,154403.1,148137.75,136346.75,122795.71,109189.73,97176.44,86215.28,74702.6,64520.69,53820.12,42789.56,33878.69,26518.5,20534.33,14561.43,9378.19,6758.37,4671.11,2705.76,1794.33,1236.16,763.55,291.32,281.54,121.08,23.57,8.95,0.81,0.19,1.15,12.45,16.81,41.89,2.34,0.76,8.18,2.12,17.38,7.86,4.33,12.79,0.78,0.25,2.49,25.3,2.54,0.24,0.16,2.76,46.63,4.86,9.44,0.55,0.04
221129,15:08:08,55134.257,79.267,1.653,1.653,123792.17,121605.14,118109.46,118018.2,120315.81,122568.37,124325.07,125019.81,123867.64,121058.03,116053.24,107233.35,97778.18,87611.67,74933.8,61555.56,50932.34,39752.48,29870.21,22773.05,16716.94,12857.82,8411.36,5623.05,3925.17,1941.27,1405.24,788.25,440.67,295.01,218.28,110.04,23.37,17.49,14.35,5.4,40.86,2.81,0.31,0.07,0.46,6.4,0.48,0.39,0.05,0.63,11.6,10.86,4.62,35.83,2.54,11.2,1.28,0.12,0.02,0.03,0.35,3.35,34.36,34.8
221129,15:09:28,59097.368,69.834,0.88,0.88,154113.67,151678.51,149152.19,145472.99,142924.27,142986.28,142310.92,140313.67,137714.53,130185.04,117924.73,105347.06,94247.33,83687.66,68427.42,51994.84,39909.66,31281.63,23460.87,16428.89,11534.65,8227.9,5511.61,3807.93,2401.72,1177.66,849.72,451.97,331.37,93.8,157.84,62.51,5.82,2.01,12.58,8.89,0.78,0.7,7.78,2.08,17.72,11.21,0.66,1.23,12.23,0.76,0.11,0.01,0,0.01,0.1,1.53,25.47,1.47,0.64,0.04,0.03,0.45,2.78,24.12
221129,15:10:49,52487.29,69.987,0.457,0.457,110677.96,111000.02,109229.52,108768.34,111336.66,115703.16,118246.8,117943.03,117738.43,115440.34,107670.93,99261.13,92599.47,85260.4,75603.3,65131.7,53532.63,42433.89,33400.56,24755.11,16755.42,11434.89,8158.69,5421.69,3394.25,2180.12,948.17,506.22,333.21,231.77,71.52,64.93,19.06,17.27,14.1,1.19,1.36,13.41,1.35,3.37,1.09,0.07,0.08,1.03,15.12,45.48,2.61,1.68,24.48,1.61,0.44,2.18,27.38,3.55,1.52,9.41,0.52,0.14,0.02,0
221129,15:12:09,54662.409,75.316,1.977,1.977,140789.24,139189.54,131958.45,127781.38,127195.95,126749.52,125683.98,124178.69,119659.7,114269.45,109689.81,101728.08,92056.02,81739.24,68411.61,55068.74,44812.6,34040.13,25466.01,18725.2,12519.03,8851.5,5560.6,3478.91,2640.64,1533.4,832.82,384.09,175.81,58.91,25.87,46.35,3.95,0.47,0.06,0.01,0,0,0.04,0.62,9.2,0.47,0.04,0.01,0.19,3.35,0.21,0.02,0.03,0.58,11.14,26.74,5.42,0.76,0.3,2.14,24.46,5.06,8.68,60.02
