StartDate,StartTime,TotScanConc,TotScanArea,TotScanVol,TotScanMass,10.32,11.01,11.74,12.51,13.34,14.23,15.17,16.18,17.26,18.41,19.64,20.96,22.37,23.87,25.48,27.21,29.05,31.03,33.14,35.41,37.85,40.46,43.26,46.27,49.51,52.99,56.74,60.78,65.14,69.84,74.92,80.42,86.38,92.84,99.85,107.49,115.8,124.88,134.8,145.66,157.59,170.7,185.15,201.1,218.75,238.32,260.07,284.29,311.3,341.48,375.25,413.11,455.59,503.31,556.99,617.4,685.46,762.19,848.75,946.48
221108,9:11:39,0.002,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221108,9:13:01,0.002,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221108,9:14:21,0.002,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221108,9:15:41,0.002,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221108,9:17:02,0.002,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221108,9:18:22,0.002,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221108,9:19:43,0.002,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221108,9:21:03,0.002,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221108,9:22:23,0.49,0.028,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.93,12.81,0.71,0.07,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221108,9:23:44,0.002,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221108,9:25:04,0.002,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221108,9:26:25,22.806,2.818,0.134,0.134,0,0,0,0,0,0,0,0,0.02,0.08,0.39,1.86,8.82,23.24,5.7,1.11,0.22,0.04,0.02,0.06,0.44,3.24,17.05,3.08,7.95,48.63,8.5,14.36,1.44,0.81,6.22,10.46,9.14,4.68,40.25,70.2,36.93,14.7,26.95,10.48,35.09,18.22,41.02,13.58,37.39,39.25,10.19,5.51,44.11,17.74,17.09,3.04,10.75,0.89,0.13,0.02,0,0,0,0
221108,9:27:45,1.46,0.145,0.005,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.19,1.9,15.66,1.37,0.16,0.02,0,0,0,0,0,0,0.02,0.34,5.02,0.26,0.03,0.05,0.9,16.03,1.02,0.08,0.01,0,0,0,0,0,0,0,0,0,0,0
221108,9:29:05,131.851,0.486,0.003,0.003,0,0,0.26,0.96,3.17,10.13,27.36,61.56,138.68,252.92,318.78,211.41,111.59,120.93,157.62,167.04,240.63,228.7,346.05,380.91,404.44,475.26,441.47,332.84,119.82,25.58,3.3,0.67,2.09,16.42,1.46,0.17,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221108,9:30:25,3.267,0.133,0.003,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.12,1.36,13.44,8.15,0.65,0.15,1.14,14.22,6.08,43.82,10.92,0.7,0.09,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221108,9:31:46,2.977,0.114,0.004,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.11,0.66,4.16,19.23,3.08,0.52,0.42,2.77,18.38,5.41,16.15,1.62,0.2,0.03,0,0,0,0,0,0,0.04,0.57,7.88,0.43,0.04,0.01,0.06,1.18,12.9,0.61,0.06,0.01,0,0,0,0,0,0,0,0,0,0,0,0
221108,9:33:06,0.002,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
