Log Number,Ozone,Cell Temp,Cell Pressure,Flow Rate,PDV,Date,Time
-1,5.4,35.8,969.8,788,1.7093,29/11/22,16:01:10
-1,5.4,35.8,970.3,788,1.7233,29/11/22,16:01:20
-1,5.4,35.9,970.2,799,1.7092,29/11/22,16:01:30
-1,5.4,35.7,970.9,816,1.7232,29/11/22,16:01:40
-1,5.39,35.7,970.8,873,1.7092,29/11/22,16:01:50
-1,5.39,35.7,970.9,919,1.7232,29/11/22,16:02:00
-1,5.39,35.8,970.6,934,1.7091,29/11/22,16:02:10
-1,5.39,35.9,969.9,931,1.7232,29/11/22,16:02:20
-1,5.4,35.9,969.8,837,1.7091,29/11/22,16:02:30
-1,5.4,35.9,969.8,793,1.7231,29/11/22,16:02:40
-1,5.4,35.9,970.1,793,1.7091,29/11/22,16:02:50
-1,5.39,35.7,970.6,793,1.7231,29/11/22,16:03:00
-1,5.39,35.7,970.6,834,1.709,29/11/22,16:03:10
-1,5.39,35.7,970.9,896,1.7231,29/11/22,16:03:20
-1,5.39,35.9,970.5,920,1.709,29/11/22,16:03:30
-1,5.39,35.9,970.7,924,1.723,29/11/22,16:03:40
-1,5.39,35.9,970.2,891,1.7089,29/11/22,16:03:50
-1,5.39,35.9,969.9,840,1.723,29/11/22,16:04:00
-1,5.4,35.8,970.5,821,1.7089,29/11/22,16:04:10
-1,5.4,35.8,970.8,821,1.7229,29/11/22,16:04:20
-1,5.39,35.8,970.8,909,1.7089,29/11/22,16:04:30
-1,5.39,36,970.4,918,1.7229,29/11/22,16:04:40
-1,5.4,36,970.3,921,1.7088,29/11/22,16:04:50
-1,5.4,36,970.1,888,1.7228,29/11/22,16:05:00
-1,5.4,36,969.6,832,1.7088,29/11/22,16:05:10
-1,5.4,36,970.3,796,1.7228,29/11/22,16:05:20
-1,5.39,35.8,970.7,793,1.7087,29/11/22,16:05:30
-1,5.39,35.8,970.9,836,1.7228,29/11/22,16:05:40
-1,5.39,35.8,970.9,928,1.7087,29/11/22,16:05:50
-1,5.39,36,970.8,937,1.7227,29/11/22,16:06:00
-1,5.39,36,970.2,931,1.7087,29/11/22,16:06:10
-1,5.39,36,969.6,883,1.7227,29/11/22,16:06:20
-1,5.39,36,969.9,802,1.7086,29/11/22,16:06:30
-1,5.4,36,970,792,1.7226,29/11/22,16:06:40
-1,5.4,35.8,970.5,796,1.7086,29/11/22,16:06:50
-1,5.4,35.8,970.8,825,1.7226,29/11/22,16:07:00
-1,5.39,35.8,971,899,1.7085,29/11/22,16:07:10
-1,5.39,36,970.3,904,1.7226,29/11/22,16:07:20
-1,5.39,36,969.7,883,1.7085,29/11/22,16:07:30
-1,5.4,36,970.1,830,1.7225,29/11/22,16:07:40
-1,5.4,35.9,970.9,834,1.7085,29/11/22,16:07:50
-1,5.4,35.9,970.7,843,1.7225,29/11/22,16:08:00
-1,5.39,36,970.7,911,1.7084,29/11/22,16:08:10
-1,5.39,36,969.9,911,1.7225,29/11/22,16:08:20
-1,5.39,36,969.6,851,1.7084,29/11/22,16:08:30
-1,5.4,36,970.1,816,1.7224,29/11/22,16:08:40
-1,5.39,35.9,971,815,1.7084,29/11/22,16:08:50
-1,5.39,36,970.8,868,1.7224,29/11/22,16:09:00
-1,5.39,36,970.4,886,1.7083,29/11/22,16:09:10
-1,5.39,36.1,969.8,886,1.7223,29/11/22,16:09:20
-1,5.39,36,969.8,819,1.7083,29/11/22,16:09:30
-1,5.39,36.1,970.7,821,1.7223,29/11/22,16:09:40
-1,5.39,36,971,826,1.7082,29/11/22,16:09:50
-1,5.38,36,970.9,885,1.7223,29/11/22,16:10:00
-1,5.39,36,970,893,1.7082,29/11/22,16:10:10
-1,5.39,36.1,969.8,874,1.7222,29/11/22,16:10:20
-1,5.39,36.1,969.7,792,1.7082,29/11/22,16:10:30
-1,5.39,36,970.3,798,1.7222,29/11/22,16:10:40
-1,5.39,36,970.8,819,1.7081,29/11/22,16:10:50
-1,5.39,36.1,970.8,887,1.7221,29/11/22,16:11:00
-1,5.39,36.1,970.2,897,1.7081,29/11/22,16:11:10
-1,5.39,36.1,969.5,880,1.7221,29/11/22,16:11:20
-1,5.39,36.1,969.6,795,1.708,29/11/22,16:11:30
-1,5.4,36.1,970.3,795,1.722,29/11/22,16:11:40
-1,5.39,36,970.9,815,1.708,29/11/22,16:11:50
-1,5.38,36.1,970.4,861,1.722,29/11/22,16:12:00
-1,5.38,36.1,969.5,861,1.708,29/11/22,16:12:10
-1,5.38,36.1,970,851,1.7219,29/11/22,16:12:20
-1,5.39,36,970.4,862,1.7079,29/11/22,16:12:30
-1,5.38,36,970.7,866,1.7219,29/11/22,16:12:40
-1,5.38,36.1,969.5,888,1.7079,29/11/22,16:12:50
-1,5.38,36.1,969.6,876,1.7218,29/11/22,16:13:00
-1,5.38,36,970.4,844,1.7078,29/11/22,16:13:10
-1,5.38,36,970.7,844,1.7218,29/11/22,16:13:20
-1,5.38,36.1,969.8,845,1.7078,29/11/22,16:13:30
-1,5.38,36.1,969.5,845,1.7218,29/11/22,16:13:40
-1,5.39,36.1,970.2,814,1.7077,29/11/22,16:13:50
-1,5.4,36,970.5,833,1.7217,29/11/22,16:14:00
-1,5.4,36.1,969.9,851,1.7076,29/11/22,16:14:10
-1,5.4,36.1,969.3,851,1.7217,29/11/22,16:14:20
-1,5.41,36.1,970.4,855,1.7076,29/11/22,16:14:30
-1,5.41,36,970.6,863,1.7216,29/11/22,16:14:40
-1,5.41,36,970.6,879,1.7075,29/11/22,16:14:50
-1,5.42,36.1,969.8,879,1.7216,29/11/22,16:15:00
-1,5.42,36.1,970.2,877,1.7074,29/11/22,16:15:10
-1,5.43,36,970.8,877,1.7215,29/11/22,16:15:20
-1,5.43,36.1,969.8,821,1.7074,29/11/22,16:15:30
-1,5.43,36.1,969.6,824,1.7215,29/11/22,16:15:40
-1,5.43,36.1,970.7,877,1.7073,29/11/22,16:15:50
-1,5.43,36.1,970.7,876,1.7214,29/11/22,16:16:00
-1,5.43,36.1,969.4,869,1.7073,29/11/22,16:16:10
-1,5.44,36.1,969.9,869,1.7214,29/11/22,16:16:20
-1,5.45,36.1,970.6,868,1.7072,29/11/22,16:16:30
-1,5.45,36.1,969.7,828,1.7214,29/11/22,16:16:40
-1,5.45,36.1,970.1,831,1.7072,29/11/22,16:16:50
-1,5.45,36.1,970.5,887,1.7213,29/11/22,16:17:00
-1,5.45,36.1,969.7,846,1.7071,29/11/22,16:17:10
-1,5.45,36.1,969.5,826,1.7213,29/11/22,16:17:20
-1,5.45,36.1,970.6,907,1.7071,29/11/22,16:17:30
-1,5.45,36.1,969.8,868,1.7212,29/11/22,16:17:40
-1,5.45,36.1,969.9,818,1.707,29/11/22,16:17:50
-1,5.45,36.1,970.4,875,1.7211,29/11/22,16:18:00
-1,5.45,36.1,969.9,844,1.7069,29/11/22,16:18:10
-1,5.46,36.1,969.4,831,1.7211,29/11/22,16:18:20
-1,5.46,36.1,970.7,901,1.7069,29/11/22,16:18:30
-1,5.45,36.1,969.8,852,1.7211,29/11/22,16:18:40
-1,5.46,36.1,970.3,835,1.7068,29/11/22,16:18:50
-1,5.46,36.1,970.6,879,1.721,29/11/22,16:19:00
-1,5.46,36.1,969.6,817,1.7068,29/11/22,16:19:10
-1,5.46,36.1,970.4,831,1.721,29/11/22,16:19:20
-1,5.45,36.1,969.8,861,1.7068,29/11/22,16:19:30
-1,5.45,36.1,969.3,802,1.7209,29/11/22,16:19:40
-1,5.45,36.1,970.4,873,1.7067,29/11/22,16:19:50
-1,5.45,36.1,969.4,859,1.7209,29/11/22,16:20:00
-1,5.46,36.1,970.6,831,1.7067,29/11/22,16:20:10
-1,5.46,36.1,970.8,894,1.7208,29/11/22,16:20:20
-1,5.46,36.1,969.5,829,1.7066,29/11/22,16:20:30
-1,5.46,36.1,970.4,863,1.7208,29/11/22,16:20:40
-1,5.45,36.1,969.7,864,1.7066,29/11/22,16:20:50
-1,5.45,36.1,969.5,813,1.7208,29/11/22,16:21:00
-1,5.45,36.1,970.4,884,1.7066,29/11/22,16:21:10
-1,5.45,36.1,969.4,857,1.7207,29/11/22,16:21:20
-1,5.46,36.1,970,822,1.7065,29/11/22,16:21:30
-1,5.46,36.1,970.2,873,1.7207,29/11/22,16:21:40
-1,5.45,36.1,969.9,801,1.7064,29/11/22,16:21:50
-1,5.45,36.1,970.5,848,1.7206,29/11/22,16:22:00
-1,5.46,36.1,969.4,850,1.7064,29/11/22,16:22:10
-1,5.46,36.1,970.4,828,1.7205,29/11/22,16:22:20
-1,5.45,36.1,969.5,864,1.7064,29/11/22,16:22:30
-1,5.45,36.1,969.4,820,1.7205,29/11/22,16:22:40
-1,5.45,36.1,970.8,877,1.7063,29/11/22,16:22:50
-1,5.45,36.1,969.8,859,1.7204,29/11/22,16:23:00
-1,5.45,36.1,970.5,830,1.7063,29/11/22,16:23:10
-1,5.45,36.1,969.9,875,1.7204,29/11/22,16:23:20
-1,5.45,36.1,970,848,1.7062,29/11/22,16:23:30
-1,5.45,36.1,970.6,864,1.7203,29/11/22,16:23:40
-1,5.45,36.1,969.3,869,1.7061,29/11/22,16:23:50
-1,5.45,36.1,969.7,834,1.7203,29/11/22,16:24:00
-1,5.45,36.1,970.1,892,1.7061,29/11/22,16:24:10
-1,5.45,36.1,969.4,850,1.7202,29/11/22,16:24:20
-1,5.45,36.1,970.7,869,1.706,29/11/22,16:24:30
-1,5.45,36.1,969.2,855,1.7202,29/11/22,16:24:40
-1,5.45,36.1,970,820,1.706,29/11/22,16:24:50
-1,5.45,36.1,970.5,877,1.7201,29/11/22,16:25:00
-1,5.45,36.1,969.5,810,1.7059,29/11/22,16:25:10
-1,5.45,36.1,970.4,829,1.7201,29/11/22,16:25:20
-1,5.45,36.1,969.6,861,1.7059,29/11/22,16:25:30
-1,5.45,36.1,969.9,815,1.72,29/11/22,16:25:40
-1,5.45,36.1,970.4,882,1.7058,29/11/22,16:25:50
-1,5.45,36.1,969.8,882,1.7199,29/11/22,16:26:00
-1,5.45,36.1,970.2,851,1.7057,29/11/22,16:26:10
-1,5.45,36.1,970.1,900,1.7199,29/11/22,16:26:20
-1,5.45,36.1,969.6,855,1.7057,29/11/22,16:26:30
-1,5.45,36.1,970.5,866,1.7198,29/11/22,16:26:40
-1,5.45,36.1,969.5,853,1.7056,29/11/22,16:26:50
-1,5.45,36.1,970.8,836,1.7198,29/11/22,16:27:00
-1,5.45,36.1,969.7,879,1.7056,29/11/22,16:27:10
-1,5.45,36.1,969.6,825,1.7197,29/11/22,16:27:20
-1,5.45,36.1,970.3,894,1.7055,29/11/22,16:27:30
-1,5.45,36.1,969.5,845,1.7196,29/11/22,16:27:40
-1,5.45,36.1,970.7,853,1.7055,29/11/22,16:27:50
-1,5.45,36.1,969.5,860,1.7196,29/11/22,16:28:00
-1,5.45,36.1,970.1,818,1.7054,29/11/22,16:28:10
-1,5.45,36.1,970.2,870,1.7195,29/11/22,16:28:20
-1,5.45,36.1,969.9,816,1.7053,29/11/22,16:28:30
-1,5.45,36.1,970.3,851,1.7194,29/11/22,16:28:40
-1,5.45,36.1,969.8,846,1.7053,29/11/22,16:28:50
-1,5.45,36.1,970.6,843,1.7194,29/11/22,16:29:00
-1,5.45,36.1,969.4,848,1.7052,29/11/22,16:29:10
-1,5.45,36.1,969.9,815,1.7193,29/11/22,16:29:20
-1,5.45,36.1,969.4,860,1.7051,29/11/22,16:29:30
-1,5.44,36.1,969.8,832,1.7192,29/11/22,16:29:40
-1,5.44,36.1,969.8,865,1.7051,29/11/22,16:29:50
-1,5.44,36.1,970.1,854,1.7192,29/11/22,16:30:00
-1,5.44,36.1,969.6,858,1.705,29/11/22,16:30:10
-1,5.44,36.1,969.9,850,1.7191,29/11/22,16:30:20
-1,5.44,36.1,970.4,865,1.705,29/11/22,16:30:30
-1,5.45,36.1,969.3,851,1.7191,29/11/22,16:30:40
-1,5.44,36.1,970.7,857,1.7049,29/11/22,16:30:50
-1,5.44,36.1,969.3,857,1.719,29/11/22,16:31:00
-1,5.44,36.1,970.6,833,1.7048,29/11/22,16:31:10
-1,5.44,36.1,969.5,859,1.7189,29/11/22,16:31:20
-1,5.44,36.1,970.1,849,1.7048,29/11/22,16:31:30
-1,5.44,36.1,969.9,879,1.7189,29/11/22,16:31:40
-1,5.44,36.1,970.1,854,1.7047,29/11/22,16:31:50
-1,5.44,36.1,970.2,879,1.7188,29/11/22,16:32:00
-1,5.44,36.1,970.2,857,1.7046,29/11/22,16:32:10
-1,5.44,36.1,970.4,857,1.7187,29/11/22,16:32:20
-1,5.44,36.1,969.5,844,1.7046,29/11/22,16:32:30
-1,5.44,36.1,970.3,823,1.7187,29/11/22,16:32:40
-1,5.44,36.1,969.3,852,1.7045,29/11/22,16:32:50
-1,5.44,36.1,970.5,815,1.7186,29/11/22,16:33:00
-1,5.44,36.1,969.3,856,1.7045,29/11/22,16:33:10
-1,5.44,36.1,970.2,874,1.7186,29/11/22,16:33:20
-1,5.44,36.1,969.2,849,1.7044,29/11/22,16:33:30
-1,5.44,36.1,970.2,867,1.7185,29/11/22,16:33:40
-1,5.44,36.1,969.9,875,1.7043,29/11/22,16:33:50
-1,5.44,36.1,969.8,867,1.7184,29/11/22,16:34:00
-1,5.44,36.1,970.3,882,1.7043,29/11/22,16:34:10
-1,5.44,36.1,969.5,853,1.7184,29/11/22,16:34:20
-1,5.44,36.1,969.9,856,1.7042,29/11/22,16:34:30
-1,5.44,36.1,969.4,856,1.7183,29/11/22,16:34:40
-1,5.43,36.1,970.6,867,1.7042,29/11/22,16:34:50
-1,5.43,36.1,969.3,865,1.7182,29/11/22,16:35:00
-1,5.43,36.1,970.2,867,1.7041,29/11/22,16:35:10
-1,5.43,36.1,969.6,865,1.7182,29/11/22,16:35:20
-1,5.43,36.1,970.5,852,1.7041,29/11/22,16:35:30
-1,5.43,36.1,969.5,852,1.7181,29/11/22,16:35:40
-1,5.43,36.1,970.1,850,1.704,29/11/22,16:35:50
-1,5.43,36.1,969.6,848,1.718,29/11/22,16:36:00
-1,5.43,36.1,970.2,843,1.7039,29/11/22,16:36:10
-1,5.43,36.1,969.4,842,1.718,29/11/22,16:36:20
-1,5.43,36.1,969.8,837,1.7039,29/11/22,16:36:30
-1,5.43,36.1,969.9,840,1.7179,29/11/22,16:36:40
-1,5.43,36.1,969.8,840,1.7038,29/11/22,16:36:50
-1,5.43,36.1,970.5,857,1.7178,29/11/22,16:37:00
-1,5.43,36.1,969.8,858,1.7037,29/11/22,16:37:10
-1,5.43,36.1,970,871,1.7178,29/11/22,16:37:20
-1,5.43,36.1,969.6,858,1.7037,29/11/22,16:37:30
-1,5.43,36.1,970.4,862,1.7177,29/11/22,16:37:40
-1,5.43,36.1,969.4,842,1.7036,29/11/22,16:37:50
-1,5.42,36.1,970.4,875,1.7176,29/11/22,16:38:00
-1,5.43,36.1,969.7,843,1.7035,29/11/22,16:38:10
-1,5.43,36.1,970.1,853,1.7176,29/11/22,16:38:20
-1,5.43,36.1,969.6,843,1.7035,29/11/22,16:38:30
-1,5.43,36.1,970.1,855,1.7175,29/11/22,16:38:40
-1,5.43,36.1,969.4,844,1.7034,29/11/22,16:38:50
-1,5.43,36.1,970.5,867,1.7175,29/11/22,16:39:00
-1,5.43,36.1,969.3,829,1.7033,29/11/22,16:39:10
-1,5.43,36.1,970.3,871,1.7174,29/11/22,16:39:20
-1,5.43,36.1,969.3,841,1.7033,29/11/22,16:39:30
-1,5.43,36.1,970.7,885,1.7173,29/11/22,16:39:40
-1,5.44,36.1,969.9,847,1.7032,29/11/22,16:39:50
-1,5.44,36.1,970.6,890,1.7173,29/11/22,16:40:00
-1,5.44,36.1,970.5,850,1.7031,29/11/22,16:40:10
-1,5.44,36.1,970.1,833,1.7172,29/11/22,16:40:20
-1,5.44,36.1,970.5,861,1.7031,29/11/22,16:40:30
-1,5.43,36.1,970,824,1.7171,29/11/22,16:40:40
-1,5.43,36.1,970.7,890,1.703,29/11/22,16:40:50
-1,5.43,36.1,969.5,824,1.7171,29/11/22,16:41:00
-1,5.43,36.1,970.4,883,1.703,29/11/22,16:41:10
-1,5.43,36.1,969.8,836,1.717,29/11/22,16:41:20
-1,5.43,36.1,970.3,841,1.7029,29/11/22,16:41:30
-1,5.43,36.1,969.7,830,1.7169,29/11/22,16:41:40
-1,5.43,36.1,969.7,845,1.7028,29/11/22,16:41:50
-1,5.43,36.1,970.3,858,1.7169,29/11/22,16:42:00
-1,5.43,36.1,969.3,829,1.7028,29/11/22,16:42:10
-1,5.43,36.1,970.7,873,1.7168,29/11/22,16:42:20
-1,5.43,36.1,969.7,835,1.7027,29/11/22,16:42:30
-1,5.43,36.1,970.8,902,1.7167,29/11/22,16:42:40
-1,5.43,36.1,969.8,852,1.7026,29/11/22,16:42:50
-1,5.43,36.1,970.3,851,1.7167,29/11/22,16:43:00
-1,5.42,36.1,970.3,879,1.7026,29/11/22,16:43:10
-1,5.42,36.1,969.8,843,1.7166,29/11/22,16:43:20
-1,5.43,36.1,970.9,886,1.7025,29/11/22,16:43:30
-1,5.43,36.1,969.5,822,1.7165,29/11/22,16:43:40
-1,5.42,36.1,970.6,866,1.7024,29/11/22,16:43:50
-1,5.42,36.1,969.5,842,1.7165,29/11/22,16:44:00
-1,5.42,36.1,970.1,830,1.7024,29/11/22,16:44:10
-1,5.42,36.1,970.3,857,1.7164,29/11/22,16:44:20
-1,5.42,36.1,969.7,828,1.7023,29/11/22,16:44:30
-1,5.42,36.1,970.9,868,1.7163,29/11/22,16:44:40
-1,5.42,36.1,970.1,848,1.7023,29/11/22,16:44:50
-1,5.42,36.1,970.7,899,1.7163,29/11/22,16:45:00
-1,5.42,36.1,970.5,863,1.7022,29/11/22,16:45:10
-1,5.42,36.1,969.8,842,1.7162,29/11/22,16:45:20
-1,5.42,36.1,970.7,884,1.7021,29/11/22,16:45:30
-1,5.42,36.1,969.5,824,1.7161,29/11/22,16:45:40
-1,5.42,36.1,970.5,885,1.702,29/11/22,16:45:50
-1,5.42,36.1,969.4,834,1.7161,29/11/22,16:46:00
-1,5.42,36.1,970.1,819,1.702,29/11/22,16:46:10
-1,5.42,36.1,970.2,844,1.716,29/11/22,16:46:20
-1,5.42,36.1,969.7,829,1.7019,29/11/22,16:46:30
-1,5.42,36.1,970.6,864,1.7159,29/11/22,16:46:40
-1,5.42,36.1,970,845,1.7018,29/11/22,16:46:50
-1,5.42,36.1,970.1,876,1.7158,29/11/22,16:47:00
-1,5.42,36.1,970.2,834,1.7018,29/11/22,16:47:10
-1,5.42,36.1,970.2,818,1.7157,29/11/22,16:47:20
-1,5.42,36.1,970.8,877,1.7017,29/11/22,16:47:30
-1,5.42,36.1,969.5,835,1.7157,29/11/22,16:47:40
-1,5.41,36.1,970.3,888,1.7016,29/11/22,16:47:50
-1,5.41,36.1,969.6,839,1.7156,29/11/22,16:48:00
-1,5.41,36.1,970.1,832,1.7015,29/11/22,16:48:10
-1,5.41,36.1,969.8,825,1.7155,29/11/22,16:48:20
-1,5.41,36.1,970.1,833,1.7015,29/11/22,16:48:30
-1,5.41,36.1,970.5,861,1.7155,29/11/22,16:48:40
-1,5.41,36.1,969.5,826,1.7014,29/11/22,16:48:50
-1,5.41,36.1,970.8,879,1.7154,29/11/22,16:49:00
-1,5.4,36.1,970.1,837,1.7014,29/11/22,16:49:10
-1,5.4,36.1,970.5,884,1.7153,29/11/22,16:49:20
-1,5.4,36.1,970.2,846,1.7013,29/11/22,16:49:30
-1,5.4,36.1,970.3,844,1.7152,29/11/22,16:49:40
-1,5.4,36.1,970.9,873,1.7012,29/11/22,16:49:50
-1,5.4,36.1,969.5,829,1.7152,29/11/22,16:50:00
-1,5.4,36.1,970.4,874,1.7011,29/11/22,16:50:10
-1,5.41,36.1,970.3,836,1.7151,29/11/22,16:50:20
-1,5.42,36.1,969.8,843,1.701,29/11/22,16:50:30
-1,5.42,36.1,970.8,861,1.715,29/11/22,16:50:40
-1,5.41,36.1,970,844,1.701,29/11/22,16:50:50
-1,5.4,36.1,970.6,895,1.7149,29/11/22,16:51:00
-1,5.39,36.1,970.5,852,1.7009,29/11/22,16:51:10
-1,5.4,36.1,970,853,1.7149,29/11/22,16:51:20
-1,5.4,36.1,970.7,875,1.7009,29/11/22,16:51:30
-1,5.4,36.1,969.9,841,1.7148,29/11/22,16:51:40
-1,5.4,36.1,970.7,916,1.7008,29/11/22,16:51:50
-1,5.4,36.1,969.7,845,1.7147,29/11/22,16:52:00
-1,5.4,36.1,970.4,892,1.7007,29/11/22,16:52:10
-1,5.41,36.1,969.9,836,1.7146,29/11/22,16:52:20
-1,5.41,36.1,969.4,836,1.7006,29/11/22,16:52:30
-1,5.4,36.1,970.5,844,1.7146,29/11/22,16:52:40
-1,5.4,36.1,969.6,851,1.7005,29/11/22,16:52:50
-1,5.41,36.1,970.7,897,1.7145,29/11/22,16:53:00
-1,5.41,36.1,970.3,849,1.7005,29/11/22,16:53:10
-1,5.4,36.1,969.6,879,1.7144,29/11/22,16:53:20
-1,5.4,36.1,970.6,868,1.7004,29/11/22,16:53:30
-1,5.4,36.1,969.4,819,1.7144,29/11/22,16:53:40
-1,5.41,36.1,970.5,903,1.7003,29/11/22,16:53:50
-1,5.41,36.1,970.2,853,1.7143,29/11/22,16:54:00
-1,5.4,36.1,969.4,829,1.7002,29/11/22,16:54:10
-1,5.41,36.1,970.6,875,1.7142,29/11/22,16:54:20
-1,5.41,36.1,970.3,846,1.7002,29/11/22,16:54:30
-1,5.41,36.1,969.8,889,1.7141,29/11/22,16:54:40
-1,5.41,36.1,970.5,875,1.7001,29/11/22,16:54:50
-1,5.41,36.1,969.4,828,1.7141,29/11/22,16:55:00
-1,5.41,36.1,970,853,1.7,29/11/22,16:55:10
-1,5.41,36.1,970.1,853,1.714,29/11/22,16:55:20
-1,5.41,36.1,969.7,821,1.6999,29/11/22,16:55:30
-1,5.41,36.1,970.7,871,1.7139,29/11/22,16:55:40
-1,5.41,36.1,970.5,851,1.6999,29/11/22,16:55:50
-1,5.4,36.1,969.4,885,1.7138,29/11/22,16:56:00
-1,5.4,36.1,970.4,884,1.6998,29/11/22,16:56:10
-1,5.4,36.1,969.4,814,1.7138,29/11/22,16:56:20
-1,5.41,36.1,969.5,839,1.6997,29/11/22,16:56:30
-1,5.41,36.1,970.6,862,1.7137,29/11/22,16:56:40
-1,5.41,36.1,970,840,1.6997,29/11/22,16:56:50
-1,5.41,36.1,969.7,865,1.7136,29/11/22,16:57:00
-1,5.4,36.1,970.5,865,1.6996,29/11/22,16:57:10
-1,5.4,36.1,969.6,830,1.7135,29/11/22,16:57:20
-1,5.4,36.1,969.6,842,1.6995,29/11/22,16:57:30
-1,5.4,36.1,970.6,871,1.7135,29/11/22,16:57:40
-1,5.4,36.1,970.8,834,1.6995,29/11/22,16:57:50
-1,5.4,36.1,969.7,869,1.7134,29/11/22,16:58:00
-1,5.4,36.1,969.6,864,1.6994,29/11/22,16:58:10
-1,5.4,36.1,970.1,829,1.7133,29/11/22,16:58:20
-1,5.4,36.1,969.7,826,1.6993,29/11/22,16:58:30
-1,5.4,36.1,970.4,872,1.7132,29/11/22,16:58:40
-1,5.4,36.1,970.8,852,1.6992,29/11/22,16:58:50
-1,5.4,36.1,969.7,869,1.7132,29/11/22,16:59:00
-1,5.4,36.1,969.6,868,1.6992,29/11/22,16:59:10
-1,5.4,36.1,970.7,847,1.7131,29/11/22,16:59:20
-1,5.4,36.1,969.7,833,1.6991,29/11/22,16:59:30
-1,5.4,36.1,970.7,894,1.713,29/11/22,16:59:40
-1,5.4,36.1,970.8,873,1.699,29/11/22,16:59:50
-1,5.4,36.1,969.7,875,1.713,29/11/22,17:00:00
-1,5.4,36.1,969.6,875,1.6989,29/11/22,17:00:10
-1,5.4,36.1,970.9,854,1.7129,29/11/22,17:00:20
-1,5.4,36.1,970.4,831,1.6989,29/11/22,17:00:30
-1,5.4,36.1,969.8,870,1.7128,29/11/22,17:00:40
-1,5.4,36.1,970.4,849,1.6988,29/11/22,17:00:50
-1,5.4,36.1,970.6,831,1.7127,29/11/22,17:01:00
-1,5.4,36.1,969.8,876,1.6987,29/11/22,17:01:10
-1,5.4,36.1,970.1,844,1.7127,29/11/22,17:01:20
-1,5.4,36.1,970.4,857,1.6987,29/11/22,17:01:30
-1,5.41,36.1,969.4,858,1.7126,29/11/22,17:01:40
-1,5.41,36.1,969.5,878,1.6986,29/11/22,17:01:50
-1,5.41,36.1,970.8,867,1.7125,29/11/22,17:02:00
-1,5.41,36.1,970.7,830,1.6985,29/11/22,17:02:10
-1,5.41,36.1,969.7,865,1.7124,29/11/22,17:02:20
-1,5.41,36.1,969.8,848,1.6984,29/11/22,17:02:30
-1,5.41,36.1,970.7,836,1.7124,29/11/22,17:02:40
-1,5.4,36.1,969.8,831,1.6984,29/11/22,17:02:50
-1,5.4,36.1,970.3,848,1.7123,29/11/22,17:03:00
-1,5.4,36.1,970.7,845,1.6983,29/11/22,17:03:10
-1,5.41,36.1,969.7,817,1.7122,29/11/22,17:03:20
-1,5.41,36.1,969.7,873,1.6982,29/11/22,17:03:30
-1,5.41,36.1,970.9,867,1.7122,29/11/22,17:03:40
-1,5.41,36.1,970.4,841,1.6981,29/11/22,17:03:50
-1,5.42,36.1,969.8,885,1.7121,29/11/22,17:04:00
-1,5.41,36.1,970.3,870,1.6981,29/11/22,17:04:10
-1,5.41,36.1,970.5,840,1.712,29/11/22,17:04:20
-1,5.41,36.1,969.8,880,1.698,29/11/22,17:04:30
-1,5.41,36.1,970.3,856,1.7119,29/11/22,17:04:40
-1,5.41,36.1,970.8,857,1.6979,29/11/22,17:04:50
-1,5.41,36.1,969.7,866,1.7119,29/11/22,17:05:00
-1,5.41,36.1,969.7,886,1.6978,29/11/22,17:05:10
-1,5.41,36.1,970.9,861,1.7118,29/11/22,17:05:20
-1,5.41,36.1,970.6,839,1.6978,29/11/22,17:05:30
-1,5.41,36.1,969.7,863,1.7117,29/11/22,17:05:40
-1,5.41,36.1,969.7,847,1.6977,29/11/22,17:05:50
-1,5.41,36.1,970.8,843,1.7116,29/11/22,17:06:00
-1,5.41,36.1,969.8,856,1.6976,29/11/22,17:06:10
-1,5.41,36.1,970.9,870,1.7116,29/11/22,17:06:20
-1,5.41,36.1,971,843,1.6976,29/11/22,17:06:30
-1,5.41,36.1,969.6,832,1.7115,29/11/22,17:06:40
-1,5.41,36.1,970,873,1.6975,29/11/22,17:06:50
-1,5.41,36.1,970.6,839,1.7114,29/11/22,17:07:00
-1,5.41,36.1,970,828,1.6974,29/11/22,17:07:10
-1,5.41,36.1,970.8,877,1.7114,29/11/22,17:07:20
-1,5.42,36.1,970.9,859,1.6973,29/11/22,17:07:30
-1,5.41,36.1,969.7,873,1.7113,29/11/22,17:07:40
-1,5.41,36.1,970,859,1.6973,29/11/22,17:07:50
-1,5.41,36.1,970.6,830,1.7112,29/11/22,17:08:00
-1,5.41,36.1,969.9,828,1.6972,29/11/22,17:08:10
-1,5.41,36.1,971.1,877,1.7112,29/11/22,17:08:20
-1,5.41,36.1,970.7,861,1.6971,29/11/22,17:08:30
-1,5.41,36.1,969.9,854,1.7111,29/11/22,17:08:40
-1,5.42,36.1,970.1,873,1.6971,29/11/22,17:08:50
-1,5.41,36.1,970.6,846,1.711,29/11/22,17:09:00
-1,5.41,36.1,970,847,1.697,29/11/22,17:09:10
-1,5.41,36.1,970.2,853,1.7109,29/11/22,17:09:20
-1,5.41,36.1,971,838,1.6969,29/11/22,17:09:30
-1,5.41,36.1,969.6,852,1.7109,29/11/22,17:09:40
-1,5.41,36.1,970.1,866,1.6968,29/11/22,17:09:50
-1,5.42,36.1,970.6,836,1.7108,29/11/22,17:10:00
