Log Number,Ozone,Cell Temp,Cell Pressure,Flow Rate,PDV,Date,Time
-1,5.78,36.1,980.5,889,1.5887,8/11/2022,11:22:55
-1,5.78,36.1,979,829,1.5747,8/11/2022,11:23:05
-1,5.79,36.1,979.9,843,1.5886,8/11/2022,11:23:15
-1,5.79,36.1,980.3,892,1.5746,8/11/2022,11:23:25
-1,5.79,36.1,979.9,878,1.5885,8/11/2022,11:23:35
-1,5.78,36.1,979.2,881,1.5744,8/11/2022,11:23:45
-1,5.79,36.1,979.8,886,1.5884,8/11/2022,11:23:55
-1,5.79,36.1,980.2,900,1.5743,8/11/2022,11:24:05
-1,5.79,36.1,979.4,843,1.5883,8/11/2022,11:24:15
-1,5.8,36.1,979.6,856,1.5742,8/11/2022,11:24:25
-1,5.8,36.1,980.4,900,1.5882,8/11/2022,11:24:35
-1,5.8,36.1,980.4,888,1.5741,8/11/2022,11:24:45
-1,5.8,36.1,979.2,899,1.5881,8/11/2022,11:24:55
-1,5.8,36.1,979,898,1.574,8/11/2022,11:25:05
-1,5.81,36.1,980.5,902,1.588,8/11/2022,11:25:15
-1,5.8,36.1,979.3,864,1.5738,8/11/2022,11:25:25
-1,5.8,36.1,979,865,1.5879,8/11/2022,11:25:35
-1,5.81,36.1,979.6,857,1.5738,8/11/2022,11:25:45
-1,5.8,36.1,979.9,846,1.5878,8/11/2022,11:25:55
-1,5.8,36.1,979.1,856,1.5736,8/11/2022,11:26:05
-1,5.8,36.1,979.2,856,1.5877,8/11/2022,11:26:15
-1,5.81,36.1,979.4,865,1.5736,8/11/2022,11:26:25
-1,5.81,36.1,980.4,877,1.5875,8/11/2022,11:26:35
-1,5.81,36.1,978.8,859,1.5734,8/11/2022,11:26:45
-1,5.82,36.1,978.8,869,1.5874,8/11/2022,11:26:55
-1,5.82,36.1,978.7,851,1.5734,8/11/2022,11:27:05
-1,5.81,36.1,979.6,843,1.5873,8/11/2022,11:27:15
-1,5.81,36.1,979.6,871,1.5732,8/11/2022,11:27:25
-1,5.81,36.1,978.9,867,1.5872,8/11/2022,11:27:35
-1,5.82,36.1,978.8,866,1.5731,8/11/2022,11:27:45
-1,5.81,36.1,979.7,867,1.5871,8/11/2022,11:27:55
-1,5.81,36.1,979.8,870,1.5729,8/11/2022,11:28:05
-1,5.82,36.1,979.1,883,1.587,8/11/2022,11:28:15
-1,5.82,36.1,978.6,882,1.5729,8/11/2022,11:28:25
-1,5.82,36.1,979.3,880,1.5869,8/11/2022,11:28:35
-1,5.81,36.1,979.5,872,1.5728,8/11/2022,11:28:45
-1,5.8,36.1,978.6,856,1.5868,8/11/2022,11:28:55
-1,5.81,36.1,978.5,858,1.5727,8/11/2022,11:29:05
-1,5.82,36.1,979.7,856,1.5867,8/11/2022,11:29:15
-1,5.82,36.1,979.3,839,1.5726,8/11/2022,11:29:25
-1,5.82,36.1,978.5,838,1.5866,8/11/2022,11:29:35
-1,5.83,36.1,979.5,884,1.5724,8/11/2022,11:29:45
-1,5.83,36.1,979.6,892,1.5864,8/11/2022,11:29:55
-1,5.84,36.1,978.7,835,1.5723,8/11/2022,11:30:05
-1,5.84,36.1,978.8,842,1.5863,8/11/2022,11:30:15
-1,5.82,36.1,979.7,877,1.5722,8/11/2022,11:30:25
-1,5.82,36.1,979,836,1.5862,8/11/2022,11:30:35
-1,5.83,36.1,978.8,835,1.5721,8/11/2022,11:30:45
-1,5.83,36.1,979.8,860,1.5862,8/11/2022,11:30:55
-1,5.83,36.1,979.4,860,1.572,8/11/2022,11:31:05
-1,5.83,36.1,978.6,845,1.586,8/11/2022,11:31:15
-1,5.83,36.1,978.9,848,1.5718,8/11/2022,11:31:25
-1,5.84,36.1,979.4,845,1.5859,8/11/2022,11:31:35
-1,5.84,36.1,979.8,850,1.5718,8/11/2022,11:31:45
-1,5.84,36.1,978.7,850,1.5858,8/11/2022,11:31:55
-1,5.83,36.1,979.3,871,1.5716,8/11/2022,11:32:05
-1,5.84,36.1,979.8,893,1.5857,8/11/2022,11:32:15
-1,5.84,36.1,979.4,855,1.5716,8/11/2022,11:32:25
-1,5.83,36.1,978.6,859,1.5856,8/11/2022,11:32:35
-1,5.83,36.1,979,856,1.5714,8/11/2022,11:32:45
-1,5.84,36.1,979.5,876,1.5855,8/11/2022,11:32:55
-1,5.84,36.1,979.1,867,1.5713,8/11/2022,11:33:05
-1,5.83,36.1,978.5,867,1.5853,8/11/2022,11:33:15
-1,5.84,36.1,979.2,873,1.5712,8/11/2022,11:33:25
-1,5.85,36.1,979.6,880,1.5853,8/11/2022,11:33:35
-1,5.84,36.1,979.7,902,1.5711,8/11/2022,11:33:45
-1,5.84,36.1,979,902,1.5851,8/11/2022,11:33:55
-1,5.84,36.1,979,890,1.571,8/11/2022,11:34:05
-1,5.84,36.1,980,881,1.585,8/11/2022,11:34:15
-1,5.84,36.1,979.2,850,1.5709,8/11/2022,11:34:25
-1,5.84,36.1,978.8,856,1.5849,8/11/2022,11:34:35
-1,5.84,36.1,978.7,849,1.5707,8/11/2022,11:34:45
-1,5.84,36.1,979.8,839,1.5848,8/11/2022,11:34:55
-1,5.85,36.1,979.6,845,1.5707,8/11/2022,11:35:05
-1,5.84,36.1,979.1,850,1.5847,8/11/2022,11:35:15
-1,5.85,36.1,978.9,855,1.5705,8/11/2022,11:35:25
-1,5.85,36.1,979.9,865,1.5846,8/11/2022,11:35:35
-1,5.86,36.1,979.9,876,1.5704,8/11/2022,11:35:45
-1,5.85,36.1,979,890,1.5845,8/11/2022,11:35:55
-1,5.85,36.1,978.9,881,1.5704,8/11/2022,11:36:05
-1,5.85,36.1,979.8,870,1.5844,8/11/2022,11:36:15
-1,5.84,36.1,979.6,869,1.5702,8/11/2022,11:36:25
-1,5.84,36.1,979,880,1.5842,8/11/2022,11:36:35
-1,5.84,36.1,978.2,880,1.5701,8/11/2022,11:36:45
-1,5.84,36.1,978.6,832,1.5841,8/11/2022,11:36:55
-1,5.84,36.1,979.1,822,1.57,8/11/2022,11:37:05
-1,5.86,36.1,979.7,822,1.584,8/11/2022,11:37:15
-1,5.85,36.1,979.4,902,1.5698,8/11/2022,11:37:25
-1,5.85,36.1,978.6,902,1.5839,8/11/2022,11:37:35
-1,5.84,36.1,978.7,870,1.5697,8/11/2022,11:37:45
-1,5.84,36.1,979.1,843,1.5837,8/11/2022,11:37:55
-1,5.85,36.1,979.4,846,1.5696,8/11/2022,11:38:05
-1,5.85,36.1,979.5,903,1.5837,8/11/2022,11:38:15
-1,5.84,36.1,979.1,928,1.5695,8/11/2022,11:38:25
-1,5.84,36.1,978.6,926,1.5836,8/11/2022,11:38:35
-1,5.85,36.1,978.1,844,1.5693,8/11/2022,11:38:45
-1,5.85,36.1,979.2,823,1.5835,8/11/2022,11:38:55
-1,5.84,36.1,979.8,830,1.5693,8/11/2022,11:39:05
-1,5.84,36.1,979.7,890,1.5833,8/11/2022,11:39:15
-1,5.85,36.1,979.5,945,1.5692,8/11/2022,11:39:25
-1,5.85,36.1,978.7,945,1.5832,8/11/2022,11:39:35
-1,5.85,36.1,978.4,885,1.5691,8/11/2022,11:39:45
-1,5.86,36.1,978.8,829,1.5831,8/11/2022,11:39:55
-1,5.87,36.1,979.6,827,1.569,8/11/2022,11:40:05
-1,5.86,36.1,979.2,854,1.583,8/11/2022,11:40:15
-1,5.85,36.1,979.7,939,1.5687,8/11/2022,11:40:25
-1,5.86,36.1,979.2,940,1.583,8/11/2022,11:40:35
-1,5.86,36.1,978.2,917,1.5687,8/11/2022,11:40:45
-1,5.85,36.1,978.7,843,1.5828,8/11/2022,11:40:55
-1,5.85,36.1,979.4,854,1.5686,8/11/2022,11:41:05
-1,5.85,36.1,979.4,862,1.5827,8/11/2022,11:41:15
-1,5.85,36.1,979.2,938,1.5685,8/11/2022,11:41:25
-1,5.87,36.1,978.8,938,1.5826,8/11/2022,11:41:35
-1,5.89,36.1,978.6,887,1.5684,8/11/2022,11:41:45
-1,5.89,36.1,978.6,832,1.5825,8/11/2022,11:41:55
-1,5.88,36.1,979.5,835,1.5684,8/11/2022,11:42:05
-1,5.87,36.1,979.3,875,1.5824,8/11/2022,11:42:15
-1,5.85,36.1,978.7,899,1.5682,8/11/2022,11:42:25
-1,5.87,36.1,978.8,899,1.5823,8/11/2022,11:42:35
-1,5.87,36.1,978.4,830,1.5681,8/11/2022,11:42:45
-1,5.87,36.1,978.8,828,1.5822,8/11/2022,11:42:55
-1,5.87,36.1,979.3,843,1.568,8/11/2022,11:43:05
-1,5.87,36.1,979.4,904,1.5821,8/11/2022,11:43:15
-1,5.86,36.1,979.1,929,1.5679,8/11/2022,11:43:25
-1,5.87,36.1,978.5,929,1.582,8/11/2022,11:43:35
-1,5.88,36.1,978.5,848,1.5677,8/11/2022,11:43:45
-1,5.89,36.1,978.5,815,1.5819,8/11/2022,11:43:55
-1,5.88,36.1,978.5,812,1.5676,8/11/2022,11:44:05
-1,5.88,36.1,979.1,816,1.5818,8/11/2022,11:44:15
-1,5.88,36.1,979.6,873,1.5675,8/11/2022,11:44:25
-1,5.88,36.1,979.5,927,1.5817,8/11/2022,11:44:35
-1,5.86,36.1,979.5,951,1.5674,8/11/2022,11:44:45
-1,5.86,36.1,978.9,942,1.5816,8/11/2022,11:44:55
-1,5.87,36.1,978.3,914,1.5674,8/11/2022,11:45:05
-1,5.88,36.1,978.2,857,1.5815,8/11/2022,11:45:15
-1,5.89,36.1,979.1,837,1.5672,8/11/2022,11:45:25
-1,5.88,36.1,979.4,837,1.5814,8/11/2022,11:45:35
-1,5.87,36,979.3,924,1.5671,8/11/2022,11:45:45
-1,5.87,36,979.3,951,1.5813,8/11/2022,11:45:55
-1,5.89,36.1,978.9,951,1.5671,8/11/2022,11:46:05
-1,5.89,36.1,978.2,924,1.5812,8/11/2022,11:46:15
-1,5.88,36.1,978.1,840,1.567,8/11/2022,11:46:25
-1,5.88,36.1,978.5,818,1.5811,8/11/2022,11:46:35
-1,5.87,36.1,979.5,818,1.5669,8/11/2022,11:46:45
-1,5.86,36.1,979.3,854,1.581,8/11/2022,11:46:55
-1,5.87,36,979.3,941,1.5669,8/11/2022,11:47:05
-1,5.87,36,979.4,954,1.5809,8/11/2022,11:47:15
-1,5.88,36.1,979.2,955,1.5668,8/11/2022,11:47:25
-1,5.88,36.1,978.6,936,1.5808,8/11/2022,11:47:35
-1,5.88,36.1,978.4,861,1.5667,8/11/2022,11:47:45
-1,5.87,36.1,978.4,817,1.5807,8/11/2022,11:47:55
-1,5.88,36.1,978.4,808,1.5665,8/11/2022,11:48:05
-1,5.89,36.1,978.7,808,1.5806,8/11/2022,11:48:15
-1,5.89,36,979.3,835,1.5664,8/11/2022,11:48:25
-1,5.88,36,979.5,888,1.5805,8/11/2022,11:48:35
-1,5.88,36.1,979,932,1.5664,8/11/2022,11:48:45
-1,5.89,36.1,978.9,932,1.5805,8/11/2022,11:48:55
-1,5.89,36.1,978.3,883,1.5662,8/11/2022,11:49:05
-1,5.89,36.1,978.3,834,1.5803,8/11/2022,11:49:15
-1,5.89,36.1,978.3,809,1.5662,8/11/2022,11:49:25
-1,5.89,36.1,978.7,812,1.5802,8/11/2022,11:49:35
-1,5.88,36,979.3,824,1.566,8/11/2022,11:49:45
-1,5.88,36,979.2,878,1.5802,8/11/2022,11:49:55
-1,5.88,36.1,979.1,928,1.5659,8/11/2022,11:50:05
-1,5.89,36.1,978.5,928,1.5801,8/11/2022,11:50:15
-1,5.89,36.1,978.3,884,1.5658,8/11/2022,11:50:25
-1,5.9,36.1,978.3,847,1.58,8/11/2022,11:50:35
-1,5.88,36.1,978.5,825,1.5658,8/11/2022,11:50:45
-1,5.88,36.1,978.5,816,1.5799,8/11/2022,11:50:55
-1,5.89,36,979.2,823,1.5656,8/11/2022,11:51:05
-1,5.89,36,979.4,855,1.5798,8/11/2022,11:51:15
-1,5.88,36.1,979.7,938,1.5655,8/11/2022,11:51:25
-1,5.87,36,979.4,951,1.5797,8/11/2022,11:51:35
-1,5.89,36.1,978.6,951,1.5654,8/11/2022,11:51:45
-1,5.9,36.1,978.2,918,1.5796,8/11/2022,11:51:55
-1,5.9,36.1,978.2,830,1.5653,8/11/2022,11:52:05
-1,5.9,36.1,978.3,813,1.5795,8/11/2022,11:52:15
-1,5.89,36,978.7,814,1.5653,8/11/2022,11:52:25
-1,5.89,36,978.6,829,1.5794,8/11/2022,11:52:35
-1,5.89,36,979.3,866,1.5651,8/11/2022,11:52:45
-1,5.89,36,979.2,893,1.5793,8/11/2022,11:52:55
-1,5.88,35.9,979.4,925,1.5651,8/11/2022,11:53:05
-1,5.88,36.1,979,951,1.5792,8/11/2022,11:53:15
-1,5.89,36.1,978.5,949,1.565,8/11/2022,11:53:25
-1,5.89,36.1,978.2,909,1.5791,8/11/2022,11:53:35
-1,5.9,36.1,978.3,841,1.565,8/11/2022,11:53:45
-1,5.89,36.1,978.1,824,1.579,8/11/2022,11:53:55
-1,5.89,36.1,978.2,811,1.5648,8/11/2022,11:54:05
-1,5.9,36.1,978.1,808,1.5789,8/11/2022,11:54:15
-1,5.9,36.1,978.7,807,1.5647,8/11/2022,11:54:25
-1,5.9,36,978.9,812,1.5788,8/11/2022,11:54:35
-1,5.9,36,978.5,851,1.5647,8/11/2022,11:54:45
-1,5.88,36,978.8,880,1.5787,8/11/2022,11:54:55
-1,5.87,35.9,979.1,911,1.5645,8/11/2022,11:55:05
-1,5.88,35.9,979.2,935,1.5786,8/11/2022,11:55:15
-1,5.89,35.9,979.3,959,1.5644,8/11/2022,11:55:25
-1,5.89,36,979.4,961,1.5785,8/11/2022,11:55:35
-1,5.89,36,979.1,956,1.5643,8/11/2022,11:55:45
-1,5.88,36,979.4,943,1.5784,8/11/2022,11:55:55
-1,5.89,36.1,979,918,1.5643,8/11/2022,11:56:05
-1,5.89,36,978.8,899,1.5783,8/11/2022,11:56:15
-1,5.88,36,978.5,864,1.5641,8/11/2022,11:56:25
-1,5.89,36.1,978.3,837,1.5782,8/11/2022,11:56:35
-1,5.89,36,978,819,1.5641,8/11/2022,11:56:45
-1,5.89,36,978.3,815,1.5781,8/11/2022,11:56:55
-1,5.9,36,978.2,814,1.5639,8/11/2022,11:57:05
-1,5.9,36.1,978.2,813,1.578,8/11/2022,11:57:15
-1,5.9,36.1,978.7,814,1.5639,8/11/2022,11:57:25
-1,5.9,36,978.7,815,1.5779,8/11/2022,11:57:35
-1,5.89,35.9,979.1,842,1.5637,8/11/2022,11:57:45
-1,5.9,35.9,979.3,887,1.5778,8/11/2022,11:57:55
-1,5.91,35.9,978.9,948,1.5636,8/11/2022,11:58:05
-1,5.9,35.9,979.2,961,1.5777,8/11/2022,11:58:15
-1,5.9,35.9,979.3,965,1.5635,8/11/2022,11:58:25
-1,5.89,35.8,979.3,965,1.5776,8/11/2022,11:58:35
-1,5.88,36,979.3,962,1.5634,8/11/2022,11:58:45
-1,5.89,36,979,960,1.5776,8/11/2022,11:58:55
-1,5.89,36,978.8,937,1.5632,8/11/2022,11:59:05
-1,5.9,36,979.2,911,1.5775,8/11/2022,11:59:15
-1,5.9,36,978.5,882,1.5633,8/11/2022,11:59:25
-1,5.89,36,978.7,871,1.5774,8/11/2022,11:59:35
-1,5.89,36,978.3,852,1.5632,8/11/2022,11:59:45
-1,5.9,36,978.3,840,1.5772,8/11/2022,11:59:55
-1,5.92,36,978.2,813,1.5631,8/11/2022,12:00:05
-1,5.92,36,978.5,811,1.5772,8/11/2022,12:00:15
-1,5.9,36,978.3,809,1.563,8/11/2022,12:00:25
-1,5.89,36,978.2,809,1.5771,8/11/2022,12:00:35
-1,5.9,35.9,978.7,812,1.5629,8/11/2022,12:00:45
-1,5.91,35.9,978.8,827,1.577,8/11/2022,12:00:55
-1,5.91,35.8,978.9,879,1.5629,8/11/2022,12:01:05
-1,5.89,35.8,979.2,904,1.5769,8/11/2022,12:01:15
-1,5.89,35.8,979.3,933,1.5627,8/11/2022,12:01:25
-1,5.9,35.8,979.2,946,1.5768,8/11/2022,12:01:35
-1,5.9,35.8,979.6,956,1.5625,8/11/2022,12:01:45
-1,5.9,35.8,979.3,958,1.5767,8/11/2022,12:01:55
-1,5.89,35.9,979,957,1.5625,8/11/2022,12:02:05
-1,5.88,36,979.5,957,1.5766,8/11/2022,12:02:15
-1,5.9,36,979.4,948,1.5624,8/11/2022,12:02:25
-1,5.9,36,979.5,932,1.5765,8/11/2022,12:02:35
-1,5.89,35.8,979.3,954,1.5623,8/11/2022,12:02:45
-1,5.89,35.8,979.3,955,1.5764,8/11/2022,12:02:55
-1,5.89,36,979.2,957,1.5622,8/11/2022,12:03:05
-1,5.9,36,978.9,955,1.5764,8/11/2022,12:03:15
-1,5.9,36,978.8,933,1.5621,8/11/2022,12:03:25
-1,5.9,36,979.1,912,1.5763,8/11/2022,12:03:35
-1,5.9,36,979.4,903,1.5619,8/11/2022,12:03:45
-1,5.91,36,979.3,900,1.5762,8/11/2022,12:03:55
-1,5.91,36,978.9,888,1.5619,8/11/2022,12:04:05
-1,5.91,36,978.5,885,1.5761,8/11/2022,12:04:15
-1,5.89,36,978.3,841,1.5619,8/11/2022,12:04:25
-1,5.89,36,978,817,1.576,8/11/2022,12:04:35
-1,5.91,35.9,978,808,1.5618,8/11/2022,12:04:45
-1,5.91,35.9,978.4,808,1.5759,8/11/2022,12:04:55
-1,5.92,35.9,978.2,811,1.5618,8/11/2022,12:05:05
-1,5.91,35.9,978,813,1.5758,8/11/2022,12:05:15
-1,5.9,36,978.5,813,1.5616,8/11/2022,12:05:25
-1,5.91,35.9,978.8,814,1.5758,8/11/2022,12:05:35
-1,5.91,35.8,979.4,839,1.5616,8/11/2022,12:05:45
-1,5.9,35.7,979.4,893,1.5757,8/11/2022,12:05:55
-1,5.9,35.7,979.3,932,1.5614,8/11/2022,12:06:05
-1,5.91,35.7,979.4,953,1.5756,8/11/2022,12:06:15
-1,5.9,35.9,979.2,955,1.5614,8/11/2022,12:06:25
-1,5.9,35.9,979.1,940,1.5755,8/11/2022,12:06:35
-1,5.9,35.9,978.5,915,1.5613,8/11/2022,12:06:45
-1,5.91,35.9,978.2,864,1.5754,8/11/2022,12:06:55
-1,5.93,35.9,978.1,817,1.5613,8/11/2022,12:07:05
-1,5.92,35.9,978.1,812,1.5753,8/11/2022,12:07:15
-1,5.9,35.9,978.6,816,1.5611,8/11/2022,12:07:25
-1,5.9,35.7,979.1,821,1.5753,8/11/2022,12:07:35
-1,5.9,35.7,979.1,873,1.5609,8/11/2022,12:07:45
-1,5.9,35.7,979.1,934,1.5751,8/11/2022,12:07:55
-1,5.9,35.9,979.1,945,1.5609,8/11/2022,12:08:05
-1,5.89,35.9,979,945,1.575,8/11/2022,12:08:15
-1,5.9,35.9,978.2,907,1.5609,8/11/2022,12:08:25
-1,5.9,35.9,978,871,1.575,8/11/2022,12:08:35
-1,5.91,35.9,978.4,820,1.5607,8/11/2022,12:08:45
-1,5.92,35.9,978.4,817,1.5749,8/11/2022,12:08:55
-1,5.92,35.7,979.1,826,1.5607,8/11/2022,12:09:05
-1,5.92,35.7,979.4,864,1.5748,8/11/2022,12:09:15
-1,5.91,35.7,979.2,946,1.5606,8/11/2022,12:09:25
-1,5.91,35.7,979.4,960,1.5747,8/11/2022,12:09:35
-1,5.91,35.8,978.7,959,1.5605,8/11/2022,12:09:45
-1,5.91,35.9,978.1,924,1.5746,8/11/2022,12:09:55
-1,5.91,35.9,978.3,825,1.5604,8/11/2022,12:10:05
-1,5.92,35.9,978.3,808,1.5746,8/11/2022,12:10:15
-1,5.92,35.7,978.3,812,1.5604,8/11/2022,12:10:25
-1,5.91,35.7,978.7,830,1.5745,8/11/2022,12:10:35
-1,5.91,35.7,979.3,872,1.5602,8/11/2022,12:10:45
-1,5.91,35.7,979.5,913,1.5744,8/11/2022,12:10:55
-1,5.91,35.8,979.5,949,1.5602,8/11/2022,12:11:05
-1,5.91,35.8,978.7,949,1.5743,8/11/2022,12:11:15
-1,5.91,35.8,977.9,911,1.56,8/11/2022,12:11:25
-1,5.92,35.8,978.4,846,1.5743,8/11/2022,12:11:35
-1,5.92,35.8,978.1,809,1.56,8/11/2022,12:11:45
-1,5.92,35.8,978,808,1.5742,8/11/2022,12:11:55
-1,5.92,35.8,978.3,809,1.5598,8/11/2022,12:12:05
-1,5.93,35.8,978.3,811,1.5741,8/11/2022,12:12:15
-1,5.93,35.7,978.6,817,1.5598,8/11/2022,12:12:25
-1,5.92,35.7,979,835,1.574,8/11/2022,12:12:35
-1,5.92,35.7,978.7,860,1.5597,8/11/2022,12:12:45
-1,5.92,35.7,978.8,883,1.5739,8/11/2022,12:12:55
-1,5.92,35.6,979,907,1.5597,8/11/2022,12:13:05
-1,5.92,35.6,979.6,921,1.5738,8/11/2022,12:13:15
-1,5.9,35.7,979.5,958,1.5596,8/11/2022,12:13:25
-1,5.9,35.8,979.1,958,1.5738,8/11/2022,12:13:35
-1,5.92,35.8,979.2,953,1.5595,8/11/2022,12:13:45
-1,5.92,35.8,979,932,1.5737,8/11/2022,12:13:55
-1,5.91,35.8,978.7,898,1.5594,8/11/2022,12:14:05
-1,5.92,35.8,978.2,886,1.5736,8/11/2022,12:14:15
-1,5.92,35.8,977.9,837,1.5594,8/11/2022,12:14:25
-1,5.92,35.8,977.8,817,1.5734,8/11/2022,12:14:35
-1,5.94,35.8,978.3,816,1.5593,8/11/2022,12:14:45
-1,5.93,35.7,977.9,818,1.5734,8/11/2022,12:14:55
-1,5.92,35.8,978.7,837,1.5591,8/11/2022,12:15:05
-1,5.93,35.6,978.3,864,1.5733,8/11/2022,12:15:15
-1,5.93,35.6,979.2,905,1.5592,8/11/2022,12:15:25
-1,5.92,35.6,979.1,956,1.5732,8/11/2022,12:15:35
-1,5.91,35.7,978.8,958,1.559,8/11/2022,12:15:45
-1,5.92,35.7,978.2,947,1.5731,8/11/2022,12:15:55
-1,5.92,35.7,978.6,912,1.5588,8/11/2022,12:16:05
-1,5.92,35.8,978.2,895,1.5731,8/11/2022,12:16:15
-1,5.92,35.8,977.9,856,1.5588,8/11/2022,12:16:25
-1,5.92,35.8,977.8,835,1.573,8/11/2022,12:16:35
-1,5.93,35.7,977.3,823,1.5587,8/11/2022,12:16:45
-1,5.94,35.7,978.2,823,1.5729,8/11/2022,12:16:55
-1,5.94,35.6,977.7,825,1.5587,8/11/2022,12:17:05
-1,5.93,35.7,978.3,826,1.5728,8/11/2022,12:17:15
-1,5.92,35.6,978,846,1.5586,8/11/2022,12:17:25
-1,5.92,35.6,978.1,866,1.5728,8/11/2022,12:17:35
-1,5.92,35.6,978.4,914,1.5585,8/11/2022,12:17:45
-1,5.92,35.6,978.4,950,1.5727,8/11/2022,12:17:55
-1,5.91,35.6,978.4,968,1.5584,8/11/2022,12:18:05
-1,5.91,35.7,978.6,970,1.5726,8/11/2022,12:18:15
-1,5.92,35.6,978.5,971,1.5583,8/11/2022,12:18:25
-1,5.92,35.6,978.8,968,1.5725,8/11/2022,12:18:35
-1,5.93,35.7,978.4,967,1.5584,8/11/2022,12:18:45
-1,5.92,35.7,978.5,963,1.5724,8/11/2022,12:18:55
-1,5.92,35.7,978,932,1.5582,8/11/2022,12:19:05
-1,5.93,35.7,977.9,908,1.5724,8/11/2022,12:19:15
-1,5.94,35.7,978.3,884,1.5581,8/11/2022,12:19:25
-1,5.93,35.7,978,870,1.5723,8/11/2022,12:19:35
-1,5.94,35.7,977.8,848,1.558,8/11/2022,12:19:45
-1,5.95,35.7,977.4,831,1.5722,8/11/2022,12:19:55
-1,5.94,35.7,977.5,825,1.5581,8/11/2022,12:20:05
-1,5.93,35.7,977.6,824,1.5721,8/11/2022,12:20:15
-1,5.93,35.7,977.6,824,1.5579,8/11/2022,12:20:25
-1,5.94,35.7,977.6,824,1.5721,8/11/2022,12:20:35
-1,5.93,35.7,977.8,832,1.5577,8/11/2022,12:20:45
-1,5.94,35.6,978.4,841,1.572,8/11/2022,12:20:55
-1,5.95,35.6,978.4,905,1.5577,8/11/2022,12:21:05
-1,5.93,35.6,978.3,953,1.5719,8/11/2022,12:21:15
-1,5.94,35.6,978.5,972,1.5577,8/11/2022,12:21:25
-1,5.94,35.6,978.7,973,1.5718,8/11/2022,12:21:35
-1,5.94,35.6,978.5,972,1.5575,8/11/2022,12:21:45
-1,5.95,35.6,978.3,971,1.5717,8/11/2022,12:21:55
-1,5.95,35.7,978.2,967,1.5575,8/11/2022,12:22:05
-1,5.95,35.6,978.6,962,1.5716,8/11/2022,12:22:15
-1,5.96,35.7,978.4,941,1.5573,8/11/2022,12:22:25
-1,5.96,35.6,978.1,931,1.5715,8/11/2022,12:22:35
-1,5.95,35.7,978.5,922,1.5572,8/11/2022,12:22:45
-1,5.96,35.7,978.4,920,1.5715,8/11/2022,12:22:55
-1,5.96,35.7,978.2,909,1.5572,8/11/2022,12:23:05
-1,5.95,35.6,977.9,910,1.5714,8/11/2022,12:23:15
-1,5.94,35.7,977.8,886,1.5571,8/11/2022,12:23:25
-1,5.95,35.6,977.5,865,1.5713,8/11/2022,12:23:35
-1,5.94,35.6,977.4,839,1.5571,8/11/2022,12:23:45
-1,5.94,35.6,977.7,830,1.5712,8/11/2022,12:23:55
-1,5.96,35.7,977.3,826,1.5571,8/11/2022,12:24:05
-1,5.96,35.7,977.2,826,1.5712,8/11/2022,12:24:15
-1,5.95,35.6,977.2,826,1.557,8/11/2022,12:24:25
-1,5.94,35.6,977.3,824,1.5711,8/11/2022,12:24:35
-1,5.95,35.6,977.5,824,1.5568,8/11/2022,12:24:45
-1,5.96,35.6,977.2,824,1.571,8/11/2022,12:24:55
-1,5.96,35.7,977.8,825,1.5567,8/11/2022,12:25:05
-1,5.96,35.6,977.5,825,1.5709,8/11/2022,12:25:15
-1,5.95,35.6,977.3,825,1.5567,8/11/2022,12:25:25
-1,5.94,35.6,977.4,823,1.5708,8/11/2022,12:25:35
-1,5.93,35.6,977.5,822,1.5566,8/11/2022,12:25:45
-1,5.94,35.6,977.5,821,1.5707,8/11/2022,12:25:55
-1,5.96,35.6,977.4,822,1.5564,8/11/2022,12:26:05
-1,5.97,35.6,977.2,824,1.5707,8/11/2022,12:26:15
-1,5.96,35.6,977.6,825,1.5563,8/11/2022,12:26:25
-1,5.97,35.6,977.6,825,1.5706,8/11/2022,12:26:35
-1,5.96,35.6,977.9,838,1.5563,8/11/2022,12:26:45
-1,5.95,35.6,977.8,858,1.5705,8/11/2022,12:26:55
-1,5.97,35.6,978.2,888,1.5563,8/11/2022,12:27:05
-1,5.96,35.6,977.6,888,1.5704,8/11/2022,12:27:15
-1,5.95,35.6,978.1,894,1.5561,8/11/2022,12:27:25
-1,5.96,35.6,977.9,903,1.5703,8/11/2022,12:27:35
-1,5.96,35.6,978.2,918,1.556,8/11/2022,12:27:45
-1,5.97,35.6,978.3,932,1.5702,8/11/2022,12:27:55
-1,5.96,35.6,978.4,959,1.5559,8/11/2022,12:28:05
-1,5.96,35.6,978.3,969,1.5702,8/11/2022,12:28:15
-1,5.97,35.6,977.9,969,1.5558,8/11/2022,12:28:25
-1,5.98,35.6,978.1,949,1.5701,8/11/2022,12:28:35
-1,5.97,35.6,978.3,949,1.5558,8/11/2022,12:28:45
-1,5.96,35.6,978.5,949,1.57,8/11/2022,12:28:55
-1,5.95,35.6,978.4,963,1.5557,8/11/2022,12:29:05
-1,5.95,35.6,978.4,966,1.5699,8/11/2022,12:29:15
-1,5.96,35.6,977.8,967,1.5556,8/11/2022,12:29:25
-1,5.96,35.6,977.8,966,1.5699,8/11/2022,12:29:35
-1,5.96,35.6,978.1,913,1.5556,8/11/2022,12:29:45
-1,5.96,35.6,977.9,897,1.5698,8/11/2022,12:29:55
-1,5.96,35.6,978.3,903,1.5555,8/11/2022,12:30:05
