StartDate,StartTime,TotScanConc,TotScanArea,TotScanVol,TotScanMass,10.32,11.01,11.74,12.51,13.34,14.23,15.17,16.18,17.26,18.41,19.64,20.96,22.37,23.87,25.48,27.21,29.05,31.03,33.14,35.41,37.85,40.46,43.26,46.27,49.51,52.99,56.74,60.78,65.14,69.84,74.92,80.42,86.38,92.84,99.85,107.49,115.8,124.88,134.8,145.66,157.59,170.7,185.15,201.1,218.75,238.32,260.07,284.29,311.3,341.48,375.25,413.11,455.59,503.31,556.99,617.4,685.46,762.19,848.75,946.48
221104,10:48:33,0.4,0.023,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.75,10.47,0.57,0.05,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221104,10:49:54,0.002,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221104,10:51:14,0.002,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221104,10:52:35,2.015,0.002,0,0,0,0,17.28,29.58,17.31,5.9,1.64,0.41,0.09,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221104,10:53:55,0.002,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221104,10:55:15,0.002,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221104,10:56:36,33721.519,22.483,0.312,0.312,320531.74,296826.45,216804.2,149177.4,97213.6,59876.18,34397.62,17750.77,8076.33,3279.42,1179.43,434.41,279.97,333.28,289.14,211.84,219.13,222.55,196.36,136.21,122.21,175.93,119.18,111.4,150.25,129.46,121.86,103.8,169.39,150.78,222.3,161.4,61.35,92.5,46.35,133.47,148.4,144.58,39.23,46.52,133.9,99.58,140.43,92.41,112.89,82.03,80.16,66.22,68.05,62.21,5.25,0.65,0.09,0.01,0,0,0,0,0,0
221104,10:57:56,146576.94,81.796,0.668,0.668,957939.02,951366.27,811264.72,678848.99,555723.22,436805.84,323807.9,226489.75,147446.86,86163.82,45440.33,21888.18,9257.69,3511.03,1404.75,628.39,200.74,107.92,108.79,97.54,76.17,17.47,16.19,6.08,23.58,67.4,49.13,5.43,2.04,11.66,14.82,1.89,5.49,56.74,40.63,3.49,0.35,0.05,0.2,2.26,0.7,0.71,10.34,8.71,12.78,51.93,4.77,0.58,0.73,5.3,17.73,52.33,8.67,2.79,35.54,5.02,18.38,2.29,0.22,0.04
221104,10:59:17,112128.19,124.287,1.611,1.611,142507.03,141479.96,171262.17,204283.05,242612.79,286591.87,333358.39,372766.36,395351.46,394287.68,363289.24,308482.5,241407.15,170863.99,110186.08,65245.83,32347.71,13605.29,4504.55,1208.11,238.1,47.71,11.99,25.43,51.97,8.86,10.19,1.2,1.66,13.28,5.66,37.69,9.84,0.88,1.43,15.21,52.21,8.45,37.39,12.17,11.43,2.22,10.78,0.75,0.09,0.02,0.1,1.27,0.09,0.01,0.03,0.28,3.61,38.96,27.37,18.21,64.02,30.32,3.53,1.44
221104,11:00:37,133977.052,143.434,1.212,1.212,165708.22,167337.34,200227.32,238372.73,287345.33,347422.08,405341.55,446886.67,469196.89,461492.71,420352.65,357734.04,285397.19,211371.45,141123.76,85914.16,48044.76,22099.71,8678.86,2918.62,869.74,219.9,48.23,63.98,63.32,18.94,2.24,0.44,1.65,13.83,1.27,0.23,1.1,12.06,2.3,10.55,1.33,6.74,0.52,0.12,0.96,11.08,2.23,14.28,25,1.22,0.39,2.02,0.57,5.59,1.03,6.74,17.3,7.68,4.78,44.31,4.79,1.27,2.63,15.13
