Log Number,Ozone,Cell Temp,Cell Pressure,Flow Rate,PDV,Date,Time
-1,5.61,35.1,976.2,905,1.6107,4/11/2022,8:57:45
-1,5.6,35.1,975.1,873,1.5971,4/11/2022,8:57:55
-1,5.61,35.1,976.2,929,1.611,4/11/2022,8:58:05
-1,5.64,35.1,975.2,875,1.5972,4/11/2022,8:58:15
-1,5.67,35.1,975.6,891,1.6113,4/11/2022,8:58:25
-1,5.68,35.1,975.9,890,1.5976,4/11/2022,8:58:35
-1,5.65,35.1,974.8,862,1.6116,4/11/2022,8:58:45
-1,5.64,35.1,976.1,903,1.598,4/11/2022,8:58:55
-1,5.62,35.1,974.9,876,1.6119,4/11/2022,8:59:05
-1,5.6,35.1,976.4,902,1.5983,4/11/2022,8:59:15
-1,5.59,35.1,974.7,893,1.6122,4/11/2022,8:59:25
-1,5.59,35.1,976.1,895,1.5986,4/11/2022,8:59:35
-1,5.58,35.1,974.6,886,1.6124,4/11/2022,8:59:45
-1,5.57,35.1,975.6,895,1.5989,4/11/2022,8:59:55
-1,5.57,35.1,974.9,890,1.6127,4/11/2022,9:00:05
-1,5.57,35.1,975.4,896,1.5992,4/11/2022,9:00:15
-1,5.56,35.1,974.7,896,1.613,4/11/2022,9:00:25
-1,5.56,35.1,975.4,884,1.5995,4/11/2022,9:00:35
-1,5.55,35.1,974.6,884,1.6132,4/11/2022,9:00:45
-1,5.55,35.1,975.5,864,1.5997,4/11/2022,9:00:55
-1,5.56,35.1,974.7,864,1.6135,4/11/2022,9:01:05
-1,5.55,35.1,975.9,876,1.6,4/11/2022,9:01:15
-1,5.54,35.1,974.6,879,1.6138,4/11/2022,9:01:25
-1,5.54,35.1,976,871,1.6003,4/11/2022,9:01:35
-1,5.54,35.1,975.3,914,1.614,4/11/2022,9:01:45
-1,5.54,35.1,975.1,887,1.6006,4/11/2022,9:01:55
-1,5.54,35.1,975.6,890,1.6143,4/11/2022,9:02:05
-1,5.54,35.1,975.2,863,1.6008,4/11/2022,9:02:15
-1,5.54,35.1,975.9,863,1.6145,4/11/2022,9:02:25
-1,5.54,35.1,974.8,900,1.6011,4/11/2022,9:02:35
-1,5.54,35.1,975.2,848,1.6148,4/11/2022,9:02:45
-1,5.54,35.1,975.8,924,1.6014,4/11/2022,9:02:55
-1,5.53,35.1,974.5,906,1.6151,4/11/2022,9:03:05
-1,5.54,35.2,975.4,871,1.6016,4/11/2022,9:03:15
-1,5.54,35.1,975.6,925,1.6153,4/11/2022,9:03:25
-1,5.53,35.2,974.6,866,1.6019,4/11/2022,9:03:35
-1,5.53,35.3,975.5,866,1.6156,4/11/2022,9:03:45
-1,5.53,35.2,975.7,918,1.6021,4/11/2022,9:03:55
-1,5.53,35.2,974.5,876,1.6158,4/11/2022,9:04:05
-1,5.52,35.4,976,891,1.6024,4/11/2022,9:04:15
-1,5.52,35.2,975.2,926,1.6161,4/11/2022,9:04:25
-1,5.52,35.4,974.8,843,1.6026,4/11/2022,9:04:35
-1,5.53,35.4,975.7,857,1.6163,4/11/2022,9:04:45
-1,5.53,35.3,975.2,925,1.6029,4/11/2022,9:04:55
-1,5.53,35.5,974.4,859,1.6166,4/11/2022,9:05:05
-1,5.53,35.5,975.4,891,1.6031,4/11/2022,9:05:15
-1,5.53,35.4,975.3,901,1.6168,4/11/2022,9:05:25
-1,5.52,35.5,974.7,846,1.6033,4/11/2022,9:05:35
-1,5.52,35.6,975.3,856,1.617,4/11/2022,9:05:45
-1,5.53,35.5,975.5,901,1.6036,4/11/2022,9:05:55
-1,5.53,35.5,975.1,884,1.6173,4/11/2022,9:06:05
-1,5.53,35.6,974.3,886,1.6038,4/11/2022,9:06:15
-1,5.52,35.6,975.2,886,1.6175,4/11/2022,9:06:25
-1,5.52,35.5,975.2,893,1.604,4/11/2022,9:06:35
-1,5.52,35.6,974.7,845,1.6177,4/11/2022,9:06:45
-1,5.53,35.6,975,846,1.6043,4/11/2022,9:06:55
-1,5.53,35.6,975.8,876,1.6179,4/11/2022,9:07:05
-1,5.52,35.6,975,872,1.6045,4/11/2022,9:07:15
-1,5.51,35.6,974.7,868,1.6182,4/11/2022,9:07:25
-1,5.51,35.6,975.5,893,1.6047,4/11/2022,9:07:35
-1,5.51,35.6,975.6,908,1.6184,4/11/2022,9:07:45
-1,5.51,35.6,975.1,899,1.6049,4/11/2022,9:07:55
-1,5.51,35.6,974.7,904,1.6186,4/11/2022,9:08:05
-1,5.51,35.6,975,882,1.6052,4/11/2022,9:08:15
-1,5.51,35.6,975.7,871,1.6188,4/11/2022,9:08:25
-1,5.5,35.6,975.5,885,1.6055,4/11/2022,9:08:35
-1,5.48,35.6,974.7,911,1.619,4/11/2022,9:08:45
-1,5.47,35.6,974.8,909,1.6058,4/11/2022,9:08:55
-1,5.45,35.6,975.3,872,1.6192,4/11/2022,9:09:05
-1,5.44,35.6,975.7,899,1.6059,4/11/2022,9:09:15
-1,5.46,35.6,975.8,907,1.6194,4/11/2022,9:09:25
-1,5.48,35.6,975,938,1.606,4/11/2022,9:09:35
-1,5.49,35.6,974.3,938,1.6196,4/11/2022,9:09:45
-1,5.5,35.6,975.4,873,1.6061,4/11/2022,9:09:55
-1,5.51,35.6,975.7,884,1.6198,4/11/2022,9:10:05
-1,5.51,35.6,975.5,920,1.6063,4/11/2022,9:10:15
-1,5.51,35.6,974.9,934,1.62,4/11/2022,9:10:25
-1,5.51,35.6,974.4,924,1.6065,4/11/2022,9:10:35
-1,5.51,35.6,974.4,864,1.6201,4/11/2022,9:10:45
-1,5.53,35.6,975.9,840,1.6065,4/11/2022,9:10:55
-1,5.55,35.6,975.4,840,1.6203,4/11/2022,9:11:05
-1,5.58,35.6,974.8,897,1.6065,4/11/2022,9:11:15
-1,5.6,35.6,974.6,897,1.6204,4/11/2022,9:11:25
-1,5.63,35.6,974.6,854,1.6065,4/11/2022,9:11:35
-1,5.66,35.6,974.8,832,1.6206,4/11/2022,9:11:45
-1,5.69,35.6,975.8,834,1.6066,4/11/2022,9:11:55
-1,5.71,35.6,975.3,875,1.6207,4/11/2022,9:12:05
-1,5.73,35.6,974.6,895,1.6066,4/11/2022,9:12:15
-1,5.76,35.6,974.4,895,1.6209,4/11/2022,9:12:25
-1,5.78,35.6,974.4,840,1.6066,4/11/2022,9:12:35
-1,5.8,35.6,974.5,828,1.621,4/11/2022,9:12:45
-1,5.82,35.6,975.2,828,1.6067,4/11/2022,9:12:55
-1,5.84,35.6,975.3,831,1.6212,4/11/2022,9:13:05
-1,5.85,35.6,975.6,872,1.6068,4/11/2022,9:13:15
-1,5.86,35.6,975.7,921,1.6213,4/11/2022,9:13:25
-1,5.88,35.6,975,953,1.6068,4/11/2022,9:13:35
-1,5.91,35.6,975,953,1.6215,4/11/2022,9:13:45
-1,5.93,35.6,974.6,919,1.6069,4/11/2022,9:13:55
-1,5.95,35.6,974.4,880,1.6216,4/11/2022,9:14:05
-1,5.96,35.6,974.5,835,1.607,4/11/2022,9:14:15
-1,5.97,35.6,975,830,1.6218,4/11/2022,9:14:25
-1,5.97,35.6,975.2,831,1.6071,4/11/2022,9:14:35
-1,5.98,35.6,975.2,849,1.6219,4/11/2022,9:14:45
-1,5.99,35.6,975.7,912,1.6072,4/11/2022,9:14:55
-1,5.99,35.6,975.9,951,1.622,4/11/2022,9:15:05
-1,5.99,35.6,975.3,967,1.6073,4/11/2022,9:15:15
-1,6,35.6,975.3,968,1.6222,4/11/2022,9:15:25
-1,6,35.6,974.5,954,1.6075,4/11/2022,9:15:35
-1,6,35.6,974.9,914,1.6223,4/11/2022,9:15:45
-1,5.99,35.6,974.6,860,1.6077,4/11/2022,9:15:55
-1,5.98,35.7,974.6,836,1.6225,4/11/2022,9:16:05
-1,5.97,35.7,974.5,828,1.6079,4/11/2022,9:16:15
-1,5.97,35.7,974.5,826,1.6227,4/11/2022,9:16:25
-1,5.96,35.7,974.8,827,1.608,4/11/2022,9:16:35
-1,5.96,35.7,974.9,828,1.6228,4/11/2022,9:16:45
-1,5.96,35.7,975,830,1.6082,4/11/2022,9:16:55
-1,5.96,35.8,975.2,832,1.6229,4/11/2022,9:17:05
-1,5.97,35.8,975.7,861,1.6083,4/11/2022,9:17:15
-1,5.97,35.8,975.5,892,1.623,4/11/2022,9:17:25
-1,5.97,35.8,975.5,923,1.6083,4/11/2022,9:17:35
-1,5.97,35.7,975.5,938,1.6232,4/11/2022,9:17:45
-1,5.98,35.7,975.5,961,1.6084,4/11/2022,9:17:55
-1,5.99,35.7,975.5,974,1.6233,4/11/2022,9:18:05
-1,6,35.7,975.4,975,1.6085,4/11/2022,9:18:15
-1,6.01,35.7,975.3,975,1.6234,4/11/2022,9:18:25
-1,6.02,35.7,975.2,966,1.6085,4/11/2022,9:18:35
-1,6.04,35.7,975.2,957,1.6235,4/11/2022,9:18:45
-1,6.05,35.9,974.7,943,1.6085,4/11/2022,9:18:55
-1,6.07,35.9,974.7,894,1.6236,4/11/2022,9:19:05
-1,6.1,35.8,974.9,864,1.6086,4/11/2022,9:19:15
-1,6.11,35.9,974.7,863,1.6237,4/11/2022,9:19:25
-1,6.13,35.9,974.8,870,1.6086,4/11/2022,9:19:35
-1,6.14,35.8,975,874,1.6238,4/11/2022,9:19:45
-1,6.15,36,974.5,873,1.6086,4/11/2022,9:19:55
-1,6.17,36,975,871,1.6239,4/11/2022,9:20:05
-1,6.18,35.9,974.8,863,1.6087,4/11/2022,9:20:15
-1,6.18,35.9,975,877,1.624,4/11/2022,9:20:25
-1,6.19,35.9,975,877,1.6087,4/11/2022,9:20:35
-1,6.19,36,974.7,877,1.624,4/11/2022,9:20:45
-1,6.2,35.9,974.7,877,1.6088,4/11/2022,9:20:55
-1,6.2,36,974.6,873,1.6241,4/11/2022,9:21:05
-1,6.21,36,974.6,851,1.6089,4/11/2022,9:21:15
-1,6.22,36.1,974.5,839,1.6242,4/11/2022,9:21:25
-1,6.22,36.1,975,839,1.609,4/11/2022,9:21:35
-1,6.22,36,974.9,853,1.6243,4/11/2022,9:21:45
-1,6.22,36,975.1,876,1.6091,4/11/2022,9:21:55
-1,6.22,36,975.2,896,1.6244,4/11/2022,9:22:05
-1,6.22,36.1,974.8,896,1.6092,4/11/2022,9:22:15
-1,6.21,36,975,893,1.6245,4/11/2022,9:22:25
-1,6.2,36,975.4,910,1.6093,4/11/2022,9:22:35
-1,6.19,36,975.5,925,1.6246,4/11/2022,9:22:45
-1,6.18,36,975.8,973,1.6094,4/11/2022,9:22:55
-1,6.17,36,975.6,974,1.6247,4/11/2022,9:23:05
-1,6.17,36.1,975.7,973,1.6095,4/11/2022,9:23:15
-1,6.16,36,975.4,971,1.6247,4/11/2022,9:23:25
-1,6.16,36.1,975.6,971,1.6097,4/11/2022,9:23:35
-1,6.15,36.1,975.8,969,1.6248,4/11/2022,9:23:45
-1,6.14,36.1,975.4,962,1.6098,4/11/2022,9:23:55
-1,6.13,36.1,975.2,935,1.6249,4/11/2022,9:24:05
-1,6.12,36.1,974.7,890,1.6099,4/11/2022,9:24:15
-1,6.12,36.1,975.2,883,1.625,4/11/2022,9:24:25
-1,6.11,36.1,975.3,874,1.61,4/11/2022,9:24:35
-1,6.11,36.1,974.8,868,1.625,4/11/2022,9:24:45
-1,6.1,36.1,975,868,1.61,4/11/2022,9:24:55
-1,6.1,36.1,974.8,857,1.6251,4/11/2022,9:25:05
-1,6.1,36.1,974.3,835,1.6101,4/11/2022,9:25:15
-1,6.09,36.1,974.2,828,1.6251,4/11/2022,9:25:25
-1,6.09,36.1,974.1,827,1.6102,4/11/2022,9:25:35
-1,6.08,36.1,974.8,827,1.6252,4/11/2022,9:25:45
-1,6.08,36.1,974.5,829,1.6102,4/11/2022,9:25:55
-1,6.08,36.1,975.1,832,1.6252,4/11/2022,9:26:05
-1,6.08,36.1,975.3,865,1.6103,4/11/2022,9:26:15
-1,6.07,36.1,975.6,914,1.6253,4/11/2022,9:26:25
-1,6.07,36.1,975.6,972,1.6103,4/11/2022,9:26:35
-1,6.07,36.1,975.6,978,1.6253,4/11/2022,9:26:45
-1,6.07,36.1,975.4,976,1.6104,4/11/2022,9:26:55
-1,6.07,36.1,975,969,1.6254,4/11/2022,9:27:05
-1,6.07,36.1,974.5,901,1.6104,4/11/2022,9:27:15
-1,6.08,36.1,974.3,848,1.6254,4/11/2022,9:27:25
-1,6.08,36.1,974.6,831,1.6104,4/11/2022,9:27:35
-1,6.08,36.1,974.5,829,1.6254,4/11/2022,9:27:45
-1,6.07,36.1,974.6,831,1.6105,4/11/2022,9:27:55
-1,6.07,36.1,975,842,1.6255,4/11/2022,9:28:05
-1,6.07,36.1,975.4,869,1.6105,4/11/2022,9:28:15
-1,6.08,36.1,975.7,916,1.6255,4/11/2022,9:28:25
-1,6.09,36.1,975.5,967,1.6105,4/11/2022,9:28:35
-1,6.09,36.1,975.2,972,1.6256,4/11/2022,9:28:45
-1,6.1,36.1,975.3,973,1.6105,4/11/2022,9:28:55
-1,6.11,36.1,975.2,963,1.6256,4/11/2022,9:29:05
-1,6.11,36.1,974.6,928,1.6105,4/11/2022,9:29:15
-1,6.12,36.1,974.3,874,1.6256,4/11/2022,9:29:25
-1,6.12,36.1,974.4,829,1.6105,4/11/2022,9:29:35
-1,6.12,36.1,974.7,829,1.6256,4/11/2022,9:29:45
-1,6.11,36.1,974.8,840,1.6106,4/11/2022,9:29:55
-1,6.11,36.1,975.2,868,1.6256,4/11/2022,9:30:05
-1,6.11,36.1,975.5,927,1.6105,4/11/2022,9:30:15
-1,6.12,36.1,975.6,951,1.6257,4/11/2022,9:30:25
-1,6.12,36.1,974.7,955,1.6106,4/11/2022,9:30:35
-1,6.12,36.1,974.7,937,1.6257,4/11/2022,9:30:45
-1,6.12,36.1,974.4,847,1.6106,4/11/2022,9:30:55
-1,6.12,36.1,974.2,830,1.6257,4/11/2022,9:31:05
-1,6.11,36.1,974.7,828,1.6106,4/11/2022,9:31:15
-1,6.11,36.1,975,828,1.6257,4/11/2022,9:31:25
-1,6.11,36.1,975.5,850,1.6106,4/11/2022,9:31:35
-1,6.11,36.1,975.6,901,1.6257,4/11/2022,9:31:45
-1,6.11,36.1,975.4,959,1.6106,4/11/2022,9:31:55
-1,6.11,36.1,975.2,959,1.6257,4/11/2022,9:32:05
-1,6.11,36.1,974.5,920,1.6107,4/11/2022,9:32:15
-1,6.1,36.1,974.5,861,1.6258,4/11/2022,9:32:25
-1,6.11,36.1,974.5,835,1.6107,4/11/2022,9:32:35
-1,6.1,36.1,974.6,830,1.6257,4/11/2022,9:32:45
-1,6.09,36.1,974.9,832,1.6108,4/11/2022,9:32:55
-1,6.08,36.1,975.7,856,1.6258,4/11/2022,9:33:05
-1,6.07,36.1,975.6,935,1.6108,4/11/2022,9:33:15
-1,6.07,36.1,975.4,972,1.6257,4/11/2022,9:33:25
-1,6.06,36.1,974.8,972,1.6108,4/11/2022,9:33:35
-1,6.06,36.1,974.3,943,1.6258,4/11/2022,9:33:45
-1,6.07,36.1,974.4,846,1.6108,4/11/2022,9:33:55
-1,6.08,36.1,974.9,834,1.6258,4/11/2022,9:34:05
-1,6.07,36.1,975.5,843,1.6108,4/11/2022,9:34:15
-1,6.07,36.1,975.3,889,1.6258,4/11/2022,9:34:25
-1,6.06,36.1,975.6,956,1.6108,4/11/2022,9:34:35
-1,6.06,36.1,975.8,971,1.6258,4/11/2022,9:34:45
-1,6.06,36.1,975.2,973,1.6108,4/11/2022,9:34:55
-1,6.06,36.1,974.9,945,1.6258,4/11/2022,9:35:05
-1,6.07,36.1,974.4,867,1.6108,4/11/2022,9:35:15
-1,6.07,36.1,974.3,836,1.6258,4/11/2022,9:35:25
-1,6.07,36.1,974.6,828,1.6108,4/11/2022,9:35:35
-1,6.07,36.1,975.3,828,1.6258,4/11/2022,9:35:45
-1,6.06,36.1,975.7,841,1.6108,4/11/2022,9:35:55
-1,6.06,36.1,975.8,896,1.6258,4/11/2022,9:36:05
-1,6.06,36.1,975.4,942,1.6108,4/11/2022,9:36:15
-1,6.06,36.1,974.8,942,1.6258,4/11/2022,9:36:25
-1,6.06,36.1,974.7,866,1.6108,4/11/2022,9:36:35
-1,6.07,36.1,974.6,828,1.6258,4/11/2022,9:36:45
-1,6.07,36.1,975,824,1.6108,4/11/2022,9:36:55
-1,6.07,36.1,975.3,824,1.6258,4/11/2022,9:37:05
-1,6.06,36.1,975.5,885,1.6108,4/11/2022,9:37:15
-1,6.06,36.1,975.8,939,1.6257,4/11/2022,9:37:25
-1,6.06,36.1,974.6,939,1.6108,4/11/2022,9:37:35
-1,6.06,36.1,974.7,896,1.6257,4/11/2022,9:37:45
-1,6.07,36.1,974.4,827,1.6108,4/11/2022,9:37:55
-1,6.07,36.1,974.4,826,1.6258,4/11/2022,9:38:05
-1,6.08,36.1,975.2,828,1.6108,4/11/2022,9:38:15
-1,6.09,36.1,975.4,835,1.6258,4/11/2022,9:38:25
-1,6.09,36.1,975.7,901,1.6108,4/11/2022,9:38:35
-1,6.09,36.1,975.7,951,1.6258,4/11/2022,9:38:45
-1,6.09,36.1,975.8,971,1.6108,4/11/2022,9:38:55
-1,6.09,36.1,975.6,972,1.6258,4/11/2022,9:39:05
-1,6.09,36.1,974.5,950,1.6108,4/11/2022,9:39:15
-1,6.09,36.1,974.6,890,1.6258,4/11/2022,9:39:25
-1,6.09,36.1,974.9,836,1.6108,4/11/2022,9:39:35
-1,6.09,36.1,975.5,836,1.6258,4/11/2022,9:39:45
-1,6.08,36.1,975.7,879,1.6107,4/11/2022,9:39:55
-1,6.08,36.1,975.6,942,1.6257,4/11/2022,9:40:05
-1,6.09,36.1,975.4,963,1.6107,4/11/2022,9:40:15
-1,6.09,36.1,974.7,963,1.6258,4/11/2022,9:40:25
-1,6.09,36.1,974.6,876,1.6108,4/11/2022,9:40:35
-1,6.09,36.1,974.9,847,1.6257,4/11/2022,9:40:45
-1,6.09,36.1,975.6,847,1.6107,4/11/2022,9:40:55
-1,6.09,36.1,975.8,902,1.6257,4/11/2022,9:41:05
-1,6.09,36.1,975.6,966,1.6107,4/11/2022,9:41:15
-1,6.09,36.1,975.3,966,1.6257,4/11/2022,9:41:25
-1,6.09,36.1,974.5,947,1.6107,4/11/2022,9:41:35
-1,6.09,36.1,974.3,885,1.6257,4/11/2022,9:41:45
-1,6.09,36.1,974.9,835,1.6107,4/11/2022,9:41:55
-1,6.09,36.1,975.7,835,1.6256,4/11/2022,9:42:05
-1,6.09,36.1,975.6,900,1.6106,4/11/2022,9:42:15
-1,6.09,36.1,975.6,953,1.6256,4/11/2022,9:42:25
-1,6.09,36.1,975,956,1.6107,4/11/2022,9:42:35
-1,6.08,36.1,974.5,938,1.6257,4/11/2022,9:42:45
-1,6.08,36.1,974.5,847,1.6107,4/11/2022,9:42:55
-1,6.07,36.1,975.2,837,1.6256,4/11/2022,9:43:05
-1,6.06,36.1,975.6,854,1.6107,4/11/2022,9:43:15
-1,6.06,36.1,975.6,926,1.6256,4/11/2022,9:43:25
-1,6.05,36.1,975,946,1.6107,4/11/2022,9:43:35
-1,6.05,36.1,974.4,940,1.6256,4/11/2022,9:43:45
-1,6.05,36.1,974.5,847,1.6107,4/11/2022,9:43:55
-1,6.05,36.1,975.1,846,1.6256,4/11/2022,9:44:05
-1,6.04,36.1,975.8,874,1.6107,4/11/2022,9:44:15
-1,6.03,36.1,975.4,923,1.6256,4/11/2022,9:44:25
-1,6.02,36.1,975.3,948,1.6107,4/11/2022,9:44:35
-1,6.02,36.1,974.6,943,1.6256,4/11/2022,9:44:45
-1,6.03,36.1,974.2,869,1.6107,4/11/2022,9:44:55
-1,6.03,36.1,974.7,828,1.6255,4/11/2022,9:45:05
-1,6.03,36.1,975.3,828,1.6107,4/11/2022,9:45:15
-1,6.02,36.1,975.5,858,1.6255,4/11/2022,9:45:25
-1,6.02,36.1,975.7,951,1.6107,4/11/2022,9:45:35
-1,6.02,36.1,975.5,965,1.6255,4/11/2022,9:45:45
-1,6.02,36.1,974.4,959,1.6106,4/11/2022,9:45:55
-1,6.03,36.1,974.3,909,1.6255,4/11/2022,9:46:05
-1,6.03,36.1,974.9,834,1.6106,4/11/2022,9:46:15
-1,6.02,36.1,975.3,846,1.6254,4/11/2022,9:46:25
-1,6.02,36.1,975.7,874,1.6106,4/11/2022,9:46:35
-1,6.01,36.1,975.4,942,1.6254,4/11/2022,9:46:45
-1,6.01,36.1,975.2,957,1.6105,4/11/2022,9:46:55
-1,6.02,36.1,974.8,956,1.6254,4/11/2022,9:47:05
-1,6.03,36.1,974.3,875,1.6105,4/11/2022,9:47:15
-1,6.03,36.1,974.6,830,1.6253,4/11/2022,9:47:25
-1,6.02,36.1,975.4,830,1.6105,4/11/2022,9:47:35
-1,6.02,36.1,975.6,857,1.6253,4/11/2022,9:47:45
-1,6.02,36.1,975.8,951,1.6105,4/11/2022,9:47:55
-1,6.02,36.1,975.5,967,1.6253,4/11/2022,9:48:05
-1,6.02,36.1,974.8,967,1.6104,4/11/2022,9:48:15
-1,6.02,36.1,974.6,929,1.6253,4/11/2022,9:48:25
-1,6.03,36.1,974.3,838,1.6104,4/11/2022,9:48:35
-1,6.03,36.1,974.8,824,1.6252,4/11/2022,9:48:45
-1,6.02,36.1,975,827,1.6104,4/11/2022,9:48:55
-1,6.03,36.1,975.4,859,1.6252,4/11/2022,9:49:05
-1,6.02,36.1,975.7,927,1.6103,4/11/2022,9:49:15
-1,6.02,36.1,975.1,940,1.6251,4/11/2022,9:49:25
-1,6.03,36.1,974.6,934,1.6103,4/11/2022,9:49:35
-1,6.03,36.1,974.5,885,1.6251,4/11/2022,9:49:45
-1,6.03,36.1,974.8,837,1.6102,4/11/2022,9:49:55
-1,6.02,36.1,974.8,843,1.6251,4/11/2022,9:50:05
-1,6.02,36.1,975.6,861,1.6102,4/11/2022,9:50:15
-1,6.02,36.1,975.7,894,1.625,4/11/2022,9:50:25
-1,6.01,36.1,975.6,947,1.6101,4/11/2022,9:50:35
-1,6.02,36.1,975,947,1.625,4/11/2022,9:50:45
-1,6.02,36.1,974.3,922,1.6101,4/11/2022,9:50:55
-1,6.02,36.1,974.3,854,1.6249,4/11/2022,9:51:05
-1,6.03,36.1,974.1,823,1.61,4/11/2022,9:51:15
-1,6.03,36.1,974.7,821,1.6249,4/11/2022,9:51:25
-1,6.02,36.1,975.5,833,1.61,4/11/2022,9:51:35
-1,6.01,36.1,975.5,874,1.6248,4/11/2022,9:51:45
-1,6.01,36.1,975.3,941,1.6099,4/11/2022,9:51:55
-1,6.01,36.1,975,941,1.6247,4/11/2022,9:52:05
-1,6.02,36.1,974.6,897,1.6099,4/11/2022,9:52:15
-1,6.02,36.1,974.3,837,1.6247,4/11/2022,9:52:25
-1,6.02,36.1,974.4,821,1.6098,4/11/2022,9:52:35
-1,6.02,36.1,975.3,821,1.6247,4/11/2022,9:52:45
-1,6.01,36.1,975.4,853,1.6098,4/11/2022,9:52:55
-1,6.01,36.1,975.6,918,1.6246,4/11/2022,9:53:05
-1,6.01,36.1,975.5,958,1.6098,4/11/2022,9:53:15
-1,6.01,36.1,975.3,959,1.6245,4/11/2022,9:53:25
-1,6.01,36.1,975.1,924,1.6097,4/11/2022,9:53:35
-1,6.02,36.1,974.6,890,1.6246,4/11/2022,9:53:45
-1,6,36.1,974.5,832,1.61,4/11/2022,9:53:55
-1,5.94,36.1,974.9,822,1.6246,4/11/2022,9:54:05
-1,5.86,36.1,975.5,834,1.6104,4/11/2022,9:54:15
-1,5.78,36.1,975.7,883,1.6246,4/11/2022,9:54:25
-1,5.71,36.1,975.6,961,1.6107,4/11/2022,9:54:35
-1,5.65,36.1,975.7,969,1.6245,4/11/2022,9:54:45
-1,5.6,36.1,975.3,968,1.6109,4/11/2022,9:54:55
-1,5.55,36.1,974.9,951,1.6245,4/11/2022,9:55:05
-1,5.49,36.1,974.4,872,1.6112,4/11/2022,9:55:15
-1,5.44,36.1,974.5,828,1.6245,4/11/2022,9:55:25
-1,5.38,36.1,974.8,822,1.6116,4/11/2022,9:55:35
-1,5.31,36.1,974.9,821,1.6246,4/11/2022,9:55:45
-1,5.25,36.1,975.2,830,1.6119,4/11/2022,9:55:55
-1,5.18,36.1,975.4,869,1.6246,4/11/2022,9:56:05
-1,5.13,36.1,975.7,951,1.612,4/11/2022,9:56:15
-1,5.1,36.1,975.1,952,1.6245,4/11/2022,9:56:25
-1,5.09,36.1,974.6,931,1.612,4/11/2022,9:56:35
-1,5.09,36.1,974.4,863,1.6245,4/11/2022,9:56:45
-1,5.06,36.1,974.5,825,1.6122,4/11/2022,9:56:55
-1,5.02,36.1,975.5,825,1.6245,4/11/2022,9:57:05
-1,4.99,36.1,975.2,875,1.6123,4/11/2022,9:57:15
-1,4.96,36.1,975.1,908,1.6245,4/11/2022,9:57:25
-1,4.94,36.1,974.3,908,1.6123,4/11/2022,9:57:35
-1,4.92,36.1,974.5,860,1.6244,4/11/2022,9:57:45
-1,4.91,36.1,974.6,826,1.6123,4/11/2022,9:57:55
-1,4.9,36.1,975,826,1.6243,4/11/2022,9:58:05
-1,4.88,36.1,975.4,880,1.6123,4/11/2022,9:58:15
-1,4.87,36.1,975.1,918,1.6243,4/11/2022,9:58:25
-1,4.86,36.1,974.1,918,1.6123,4/11/2022,9:58:35
-1,4.85,36.1,974.8,871,1.6243,4/11/2022,9:58:45
-1,4.84,36.1,975.4,867,1.6124,4/11/2022,9:58:55
-1,4.83,36.1,975.6,868,1.6242,4/11/2022,9:59:05
-1,4.82,36.1,975.3,952,1.6124,4/11/2022,9:59:15
-1,4.8,36.1,974.8,952,1.6242,4/11/2022,9:59:25
-1,4.79,36.1,974.1,902,1.6124,4/11/2022,9:59:35
-1,4.79,36.1,974.6,848,1.6241,4/11/2022,9:59:45
-1,4.78,36.1,975.4,846,1.6124,4/11/2022,9:59:55
-1,4.76,36.1,975.4,884,1.6241,4/11/2022,10:00:05
-1,4.75,36.1,975.5,947,1.6124,4/11/2022,10:00:15
-1,4.74,36.1,974.6,947,1.624,4/11/2022,10:00:25
-1,4.74,36.1,974.4,884,1.6123,4/11/2022,10:00:35
-1,4.74,36.1,974.7,836,1.624,4/11/2022,10:00:45
-1,4.73,36.1,975,832,1.6123,4/11/2022,10:00:55
-1,4.72,36.1,975.5,881,1.6239,4/11/2022,10:01:05
-1,4.72,36.1,975.4,958,1.6123,4/11/2022,10:01:15
-1,4.71,36.1,975.3,958,1.6239,4/11/2022,10:01:25
-1,4.7,36.1,974.2,924,1.6123,4/11/2022,10:01:35
-1,4.7,36.1,974.1,859,1.6238,4/11/2022,10:01:45
-1,4.7,36.1,975.1,842,1.6122,4/11/2022,10:01:55
-1,4.7,36.1,975.6,842,1.6238,4/11/2022,10:02:05
-1,4.7,36.1,975.3,930,1.6122,4/11/2022,10:02:15
-1,4.69,36.1,975.4,963,1.6237,4/11/2022,10:02:25
-1,4.68,36.1,974.7,963,1.6121,4/11/2022,10:02:35
-1,4.68,36.1,974.4,931,1.6237,4/11/2022,10:02:45
-1,4.69,36.1,974.4,841,1.6121,4/11/2022,10:02:55
-1,4.68,36.1,975.1,832,1.6236,4/11/2022,10:03:05
-1,4.68,36.1,975.5,846,1.612,4/11/2022,10:03:15
-1,4.68,36.1,975.2,899,1.6235,4/11/2022,10:03:25
-1,4.68,36.1,974.7,925,1.6119,4/11/2022,10:03:35
-1,4.69,36.1,974.2,921,1.6235,4/11/2022,10:03:45
-1,4.69,36.1,974.6,844,1.6119,4/11/2022,10:03:55
-1,4.69,36.1,975.2,853,1.6234,4/11/2022,10:04:05
-1,4.68,36.1,975.2,883,1.6118,4/11/2022,10:04:15
-1,4.67,36.1,974.8,900,1.6233,4/11/2022,10:04:25
-1,4.67,36.1,974.5,893,1.6118,4/11/2022,10:04:35
