Log Number,Ozone,Cell Temp,Cell Pressure,Flow Rate,PDV,Date,Time
-1,4.98,35.7,981.6,953,1.5845,7/11/2022,12:03:02
-1,4.98,35.7,981.1,953,1.5966,7/11/2022,12:03:12
-1,4.99,35.7,982.6,976,1.5844,7/11/2022,12:03:22
-1,5,35.7,982.4,979,1.5965,7/11/2022,12:03:32
-1,4.99,35.6,981.8,967,1.5844,7/11/2022,12:03:42
-1,4.98,35.7,982.4,971,1.5964,7/11/2022,12:03:52
-1,4.99,35.7,981.2,954,1.5842,7/11/2022,12:04:02
-1,4.99,35.6,980.7,943,1.5964,7/11/2022,12:04:12
-1,4.99,35.7,982.3,969,1.5841,7/11/2022,12:04:22
-1,4.98,35.7,981.7,957,1.5963,7/11/2022,12:04:32
-1,4.98,35.7,982,964,1.584,7/11/2022,12:04:42
-1,4.98,35.7,982.2,971,1.5962,7/11/2022,12:04:52
-1,4.99,35.6,981,933,1.5839,7/11/2022,12:05:02
-1,4.99,35.6,981.3,938,1.5961,7/11/2022,12:05:12
-1,4.98,35.7,982.2,966,1.5839,7/11/2022,12:05:22
-1,4.98,35.7,981.9,959,1.596,7/11/2022,12:05:32
-1,4.98,35.6,981.9,959,1.5839,7/11/2022,12:05:42
-1,4.99,35.7,982.3,961,1.5959,7/11/2022,12:05:52
-1,4.98,35.6,981,934,1.5838,7/11/2022,12:06:02
-1,4.97,35.6,980.8,932,1.5958,7/11/2022,12:06:12
-1,4.96,35.7,982.2,978,1.5837,7/11/2022,12:06:22
-1,4.97,35.7,982.3,977,1.5958,7/11/2022,12:06:32
-1,4.98,35.6,981.3,971,1.5835,7/11/2022,12:06:42
-1,4.97,35.6,981.4,967,1.5957,7/11/2022,12:06:52
-1,4.97,35.6,981,947,1.5835,7/11/2022,12:07:02
-1,4.97,35.6,980.8,941,1.5956,7/11/2022,12:07:12
-1,4.97,35.6,982.4,977,1.5835,7/11/2022,12:07:22
-1,4.96,35.7,982,974,1.5955,7/11/2022,12:07:32
-1,4.96,35.6,981.5,971,1.5833,7/11/2022,12:07:42
-1,4.97,35.6,981.6,962,1.5954,7/11/2022,12:07:52
-1,4.98,35.7,981.2,939,1.5833,7/11/2022,12:08:02
-1,4.97,35.6,981.1,939,1.5954,7/11/2022,12:08:12
-1,4.96,35.7,982,961,1.5833,7/11/2022,12:08:22
-1,4.95,35.7,981.7,966,1.5953,7/11/2022,12:08:32
-1,4.94,35.6,982,958,1.5831,7/11/2022,12:08:42
-1,4.95,35.7,982.2,971,1.5952,7/11/2022,12:08:52
-1,4.95,35.6,981.2,945,1.583,7/11/2022,12:09:02
-1,4.95,35.6,981.9,936,1.5951,7/11/2022,12:09:12
-1,4.96,35.6,981.2,945,1.5829,7/11/2022,12:09:22
-1,4.96,35.7,981.2,945,1.595,7/11/2022,12:09:32
-1,4.96,35.6,982.2,962,1.5829,7/11/2022,12:09:42
-1,4.95,35.6,981.7,973,1.5949,7/11/2022,12:09:52
-1,4.95,35.6,981.6,971,1.5828,7/11/2022,12:10:02
-1,4.95,35.6,982.2,963,1.5948,7/11/2022,12:10:12
-1,4.95,35.6,981,949,1.5827,7/11/2022,12:10:22
-1,4.94,35.6,981.1,947,1.5948,7/11/2022,12:10:32
-1,4.94,35.6,982,961,1.5827,7/11/2022,12:10:42
-1,4.95,35.6,981.4,945,1.5947,7/11/2022,12:10:52
-1,4.94,35.6,982.1,954,1.5826,7/11/2022,12:11:02
-1,4.94,35.6,982.2,977,1.5946,7/11/2022,12:11:12
-1,4.94,35.6,981,935,1.5824,7/11/2022,12:11:22
-1,4.95,35.6,981.6,924,1.5945,7/11/2022,12:11:32
-1,4.95,35.6,981.2,947,1.5823,7/11/2022,12:11:42
-1,4.95,35.6,981,947,1.5944,7/11/2022,12:11:52
-1,4.95,35.6,982.4,999,1.5823,7/11/2022,12:12:02
-1,4.94,35.6,982.4,962,1.5943,7/11/2022,12:12:12
-1,4.93,35.6,980.9,930,1.5822,7/11/2022,12:12:22
-1,4.94,35.6,982.1,937,1.5942,7/11/2022,12:12:32
-1,4.94,35.6,980.7,963,1.5822,7/11/2022,12:12:42
-1,4.93,35.6,981,963,1.5942,7/11/2022,12:12:52
-1,4.94,35.6,982.3,998,1.5821,7/11/2022,12:13:02
-1,4.94,35.6,981.8,966,1.5941,7/11/2022,12:13:12
-1,4.94,35.6,982,957,1.582,7/11/2022,12:13:22
-1,4.94,35.6,979.2,955,1.5941,7/11/2022,12:13:32
-1,4.94,35.6,978.4,927,1.5821,7/11/2022,12:13:42
-1,4.92,35.6,978.5,927,1.594,7/11/2022,12:13:52
-1,4.91,35.6,979.2,921,1.5818,7/11/2022,12:14:02
-1,4.94,35.6,978.5,940,1.5939,7/11/2022,12:14:12
-1,5,35.6,978.1,933,1.5816,7/11/2022,12:14:22
-1,5.02,35.6,978.7,907,1.5938,7/11/2022,12:14:32
-1,5.03,35.6,979.2,912,1.5816,7/11/2022,12:14:42
-1,5.02,35.6,978.1,889,1.5937,7/11/2022,12:14:52
-1,5,35.6,977.7,935,1.5816,7/11/2022,12:15:02
-1,4.99,35.6,978.6,919,1.5936,7/11/2022,12:15:12
-1,4.98,35.6,978.9,904,1.5815,7/11/2022,12:15:22
-1,4.97,35.6,977.8,915,1.5936,7/11/2022,12:15:32
-1,4.97,35.6,977.8,917,1.5815,7/11/2022,12:15:42
-1,4.97,35.6,978.8,913,1.5935,7/11/2022,12:15:52
-1,4.97,35.6,978.9,895,1.5814,7/11/2022,12:16:02
-1,4.96,35.6,978.1,929,1.5935,7/11/2022,12:16:12
-1,4.95,35.6,977.8,905,1.5814,7/11/2022,12:16:22
-1,4.95,35.6,978.9,892,1.5934,7/11/2022,12:16:32
-1,4.96,35.6,978.7,916,1.5813,7/11/2022,12:16:42
-1,4.96,35.6,978.6,956,1.5933,7/11/2022,12:16:52
-1,4.95,35.6,977.9,946,1.5813,7/11/2022,12:17:02
-1,4.95,35.6,978.5,911,1.5933,7/11/2022,12:17:12
-1,4.95,35.6,978.6,908,1.5812,7/11/2022,12:17:22
-1,4.95,35.6,978.9,925,1.5932,7/11/2022,12:17:32
-1,4.94,35.6,979,956,1.5812,7/11/2022,12:17:42
-1,4.94,35.6,977.5,908,1.5931,7/11/2022,12:17:52
-1,4.93,35.6,977.8,921,1.5811,7/11/2022,12:18:02
-1,4.93,35.6,978.9,919,1.593,7/11/2022,12:18:12
-1,4.94,35.6,978.7,918,1.581,7/11/2022,12:18:22
-1,4.94,35.6,977.7,926,1.593,7/11/2022,12:18:32
-1,4.94,35.6,978.4,915,1.581,7/11/2022,12:18:42
-1,4.93,35.6,978.7,913,1.5929,7/11/2022,12:18:52
-1,4.92,35.6,978.5,947,1.5809,7/11/2022,12:19:02
-1,4.93,35.6,978.6,923,1.5928,7/11/2022,12:19:12
-1,4.93,35.6,978.7,927,1.5808,7/11/2022,12:19:22
-1,4.93,35.6,978.8,914,1.5928,7/11/2022,12:19:32
-1,4.93,35.6,978.3,958,1.5808,7/11/2022,12:19:42
-1,4.93,35.6,978.1,921,1.5927,7/11/2022,12:19:52
-1,4.93,35.6,978.3,922,1.5807,7/11/2022,12:20:02
-1,4.93,35.6,979.3,911,1.5927,7/11/2022,12:20:12
-1,4.92,35.6,978.4,923,1.5806,7/11/2022,12:20:22
-1,4.92,35.6,978.2,911,1.5926,7/11/2022,12:20:32
-1,4.92,35.6,978.7,916,1.5806,7/11/2022,12:20:42
-1,4.92,35.6,978.9,918,1.5925,7/11/2022,12:20:52
-1,4.92,35.6,978.9,936,1.5805,7/11/2022,12:21:02
-1,4.93,35.6,977.6,913,1.5925,7/11/2022,12:21:12
-1,4.93,35.6,977.9,916,1.5805,7/11/2022,12:21:22
-1,4.93,35.6,978.9,916,1.5924,7/11/2022,12:21:32
-1,4.92,35.6,978.3,920,1.5804,7/11/2022,12:21:42
-1,4.92,35.6,978,927,1.5923,7/11/2022,12:21:52
-1,4.93,35.6,978.2,920,1.5804,7/11/2022,12:22:02
-1,4.93,35.6,979,912,1.5923,7/11/2022,12:22:12
-1,4.92,35.6,978.6,931,1.5803,7/11/2022,12:22:22
-1,4.92,35.6,977.8,899,1.5922,7/11/2022,12:22:32
-1,4.92,35.6,978.4,897,1.5802,7/11/2022,12:22:42
-1,4.92,35.6,978.7,891,1.5922,7/11/2022,12:22:52
-1,4.93,35.6,978.5,899,1.5802,7/11/2022,12:23:02
-1,4.93,35.6,977.8,912,1.5921,7/11/2022,12:23:12
-1,4.94,35.6,978.6,910,1.5801,7/11/2022,12:23:22
-1,4.93,35.6,978.7,908,1.5921,7/11/2022,12:23:32
-1,4.93,35.6,977.7,924,1.5801,7/11/2022,12:23:42
-1,4.92,35.6,978.3,901,1.592,7/11/2022,12:23:52
-1,4.93,35.6,979,921,1.58,7/11/2022,12:24:02
-1,4.93,35.6,978.8,911,1.5919,7/11/2022,12:24:12
-1,4.93,35.6,978.2,944,1.58,7/11/2022,12:24:22
-1,4.92,35.6,978.2,909,1.5919,7/11/2022,12:24:32
-1,4.92,35.6,978.1,894,1.5798,7/11/2022,12:24:42
-1,4.93,35.6,978.2,921,1.5918,7/11/2022,12:24:52
-1,4.93,35.6,977.9,913,1.5798,7/11/2022,12:25:02
-1,4.93,35.6,978,886,1.5918,7/11/2022,12:25:12
-1,4.92,35.6,978.3,911,1.5798,7/11/2022,12:25:22
-1,4.92,35.6,978.5,946,1.5917,7/11/2022,12:25:32
-1,4.92,35.6,978.1,949,1.5797,7/11/2022,12:25:42
-1,4.93,35.6,977.6,920,1.5917,7/11/2022,12:25:52
-1,4.93,35.6,979,923,1.5797,7/11/2022,12:26:02
-1,4.93,35.6,978.5,913,1.5916,7/11/2022,12:26:12
-1,4.94,35.6,978,940,1.5796,7/11/2022,12:26:22
-1,4.94,35.6,977.9,911,1.5916,7/11/2022,12:26:32
-1,4.94,35.6,978.2,889,1.5795,7/11/2022,12:26:42
-1,4.94,35.6,979,900,1.5915,7/11/2022,12:26:52
-1,4.94,35.6,978,911,1.5794,7/11/2022,12:27:02
-1,4.94,35.6,978.2,877,1.5914,7/11/2022,12:27:12
-1,4.94,35.6,978.5,884,1.5794,7/11/2022,12:27:22
-1,4.93,35.6,978.6,883,1.5914,7/11/2022,12:27:32
-1,4.93,35.6,978.3,945,1.5794,7/11/2022,12:27:42
-1,4.94,35.6,978.2,907,1.5913,7/11/2022,12:27:52
-1,4.93,35.6,978.1,906,1.5793,7/11/2022,12:28:02
-1,4.93,35.6,978.5,927,1.5912,7/11/2022,12:28:12
-1,4.94,35.6,978.4,921,1.5793,7/11/2022,12:28:22
-1,4.93,35.6,978.2,881,1.5912,7/11/2022,12:28:32
-1,4.93,35.6,978.6,890,1.5792,7/11/2022,12:28:42
-1,4.94,35.6,978.3,939,1.5911,7/11/2022,12:28:52
-1,4.94,35.6,978.2,940,1.5792,7/11/2022,12:29:02
-1,4.93,35.6,978.2,908,1.5911,7/11/2022,12:29:12
-1,4.93,35.6,978.6,915,1.579,7/11/2022,12:29:22
-1,4.93,35.6,978.6,934,1.591,7/11/2022,12:29:32
-1,4.94,35.6,978.1,925,1.579,7/11/2022,12:29:42
-1,4.93,35.6,978.1,899,1.591,7/11/2022,12:29:52
-1,4.94,35.6,978.3,878,1.579,7/11/2022,12:30:02
-1,4.93,35.6,979.1,934,1.5909,7/11/2022,12:30:12
-1,4.93,35.6,978.1,916,1.5788,7/11/2022,12:30:22
-1,4.95,35.6,978.4,906,1.5909,7/11/2022,12:30:32
-1,4.94,35.6,978.9,914,1.5789,7/11/2022,12:30:42
-1,4.94,35.6,978.6,891,1.5908,7/11/2022,12:30:52
-1,4.96,35.6,978.4,941,1.5788,7/11/2022,12:31:02
-1,4.95,35.6,978.2,910,1.5908,7/11/2022,12:31:12
-1,4.95,35.6,978.2,911,1.5788,7/11/2022,12:31:22
-1,4.95,35.6,978.4,919,1.5907,7/11/2022,12:31:32
-1,4.95,35.6,978.1,907,1.5786,7/11/2022,12:31:42
-1,4.95,35.6,978.4,882,1.5906,7/11/2022,12:31:52
-1,4.95,35.6,978.6,897,1.5786,7/11/2022,12:32:02
-1,4.94,35.6,978.4,934,1.5906,7/11/2022,12:32:12
-1,4.95,35.6,978,929,1.5786,7/11/2022,12:32:22
-1,4.96,35.6,978.2,908,1.5905,7/11/2022,12:32:32
-1,4.96,35.6,979,896,1.5784,7/11/2022,12:32:42
-1,4.96,35.6,977.8,920,1.5905,7/11/2022,12:32:52
-1,4.95,35.6,977.8,924,1.5784,7/11/2022,12:33:02
-1,4.95,35.6,978.8,897,1.5904,7/11/2022,12:33:12
-1,4.96,35.6,979,911,1.5783,7/11/2022,12:33:22
-1,4.96,35.6,978.1,943,1.5904,7/11/2022,12:33:32
-1,4.96,35.6,977.6,921,1.5784,7/11/2022,12:33:42
-1,4.96,35.6,978.8,911,1.5903,7/11/2022,12:33:52
-1,4.96,35.6,979.1,903,1.5783,7/11/2022,12:34:02
-1,4.95,35.6,977.9,930,1.5903,7/11/2022,12:34:12
-1,4.95,35.6,977.6,905,1.5783,7/11/2022,12:34:22
-1,4.94,35.6,978.7,899,1.5902,7/11/2022,12:34:32
-1,4.95,35.6,979,906,1.5782,7/11/2022,12:34:42
-1,4.95,35.6,978,933,1.5902,7/11/2022,12:34:52
-1,4.95,35.6,977.7,929,1.5782,7/11/2022,12:35:02
-1,4.95,35.6,979.1,926,1.5901,7/11/2022,12:35:12
-1,4.95,35.6,978.8,909,1.578,7/11/2022,12:35:22
-1,4.95,35.6,978.3,931,1.5901,7/11/2022,12:35:32
-1,4.96,35.6,978.1,896,1.5781,7/11/2022,12:35:42
-1,4.94,35.6,978.1,873,1.59,7/11/2022,12:35:52
-1,4.93,35.6,978.8,881,1.578,7/11/2022,12:36:02
-1,4.93,35.6,978.1,928,1.5899,7/11/2022,12:36:12
-1,4.93,35.6,978,930,1.5779,7/11/2022,12:36:22
-1,4.92,35.6,978,897,1.5898,7/11/2022,12:36:32
-1,4.9,35.6,978.1,881,1.5779,7/11/2022,12:36:42
-1,4.9,35.6,978.7,933,1.5897,7/11/2022,12:36:52
-1,4.9,35.6,978.2,912,1.5778,7/11/2022,12:37:02
-1,4.89,35.6,977.5,876,1.5897,7/11/2022,12:37:12
-1,4.88,35.6,978.3,877,1.5778,7/11/2022,12:37:22
-1,4.89,35.6,978.8,876,1.5897,7/11/2022,12:37:32
-1,4.9,35.6,978.5,940,1.5778,7/11/2022,12:37:42
-1,4.9,35.6,977.7,898,1.5896,7/11/2022,12:37:52
-1,4.9,35.6,977.8,910,1.5777,7/11/2022,12:38:02
-1,4.9,35.6,978.6,915,1.5896,7/11/2022,12:38:12
-1,4.89,35.6,978.4,952,1.5777,7/11/2022,12:38:22
-1,4.89,35.6,977.6,926,1.5895,7/11/2022,12:38:32
-1,4.89,35.6,978.1,916,1.5776,7/11/2022,12:38:42
-1,4.9,35.6,978.7,916,1.5895,7/11/2022,12:38:52
-1,4.89,35.6,978.8,938,1.5776,7/11/2022,12:39:02
-1,4.89,35.6,977.5,905,1.5895,7/11/2022,12:39:12
-1,4.89,35.6,978.6,929,1.5776,7/11/2022,12:39:22
-1,4.89,35.6,978.2,905,1.5894,7/11/2022,12:39:32
-1,4.89,35.6,977.8,896,1.5776,7/11/2022,12:39:42
-1,4.89,35.6,978,902,1.5894,7/11/2022,12:39:52
-1,4.89,35.6,978.3,893,1.5775,7/11/2022,12:40:02
-1,4.88,35.6,978.7,935,1.5893,7/11/2022,12:40:12
-1,4.88,35.6,977.9,934,1.5775,7/11/2022,12:40:22
-1,4.89,35.6,978.6,928,1.5893,7/11/2022,12:40:32
-1,4.88,35.6,978.7,929,1.5774,7/11/2022,12:40:42
-1,4.88,35.6,977.9,912,1.5893,7/11/2022,12:40:52
-1,4.88,35.6,977.6,914,1.5774,7/11/2022,12:41:02
-1,4.88,35.6,978.1,883,1.5892,7/11/2022,12:41:12
-1,4.88,35.6,978.1,897,1.5774,7/11/2022,12:41:22
-1,4.88,35.6,977.9,914,1.5892,7/11/2022,12:41:32
-1,4.87,35.6,977.6,913,1.5773,7/11/2022,12:41:42
-1,4.88,35.6,978.2,913,1.5891,7/11/2022,12:41:52
-1,4.88,35.6,978.4,905,1.5773,7/11/2022,12:42:02
-1,4.88,35.6,978.2,946,1.5891,7/11/2022,12:42:12
-1,4.88,35.6,977.9,938,1.5773,7/11/2022,12:42:22
-1,4.88,35.6,977.6,905,1.5891,7/11/2022,12:42:32
-1,4.88,35.6,978.7,902,1.5773,7/11/2022,12:42:42
-1,4.87,35.6,978.6,947,1.5891,7/11/2022,12:42:52
-1,4.87,35.6,978.4,949,1.5773,7/11/2022,12:43:02
-1,4.86,35.6,977.8,915,1.589,7/11/2022,12:43:12
-1,4.87,35.6,977.8,908,1.5772,7/11/2022,12:43:22
-1,4.87,35.6,978.7,906,1.589,7/11/2022,12:43:32
-1,4.87,35.6,978.9,895,1.5772,7/11/2022,12:43:42
-1,4.87,35.6,977.6,897,1.5889,7/11/2022,12:43:52
-1,4.86,35.6,977.7,903,1.5771,7/11/2022,12:44:02
-1,4.86,35.6,978.6,914,1.5889,7/11/2022,12:44:12
-1,4.86,35.6,978.8,916,1.5771,7/11/2022,12:44:22
-1,4.86,35.6,977.6,895,1.5889,7/11/2022,12:44:32
-1,4.86,35.6,977.4,884,1.5771,7/11/2022,12:44:42
-1,4.86,35.6,978.3,885,1.5889,7/11/2022,12:44:52
-1,4.87,35.6,978.8,884,1.577,7/11/2022,12:45:02
-1,4.88,35.6,977.7,909,1.5889,7/11/2022,12:45:12
-1,4.87,35.6,977.6,901,1.577,7/11/2022,12:45:22
-1,4.87,35.6,978,901,1.5888,7/11/2022,12:45:32
-1,4.87,35.6,978,873,1.577,7/11/2022,12:45:42
-1,4.86,35.6,979,909,1.5888,7/11/2022,12:45:52
-1,4.86,35.6,978,917,1.577,7/11/2022,12:46:02
-1,4.85,35.6,977.4,879,1.5888,7/11/2022,12:46:12
-1,4.86,35.6,977.4,886,1.577,7/11/2022,12:46:22
-1,4.85,35.6,978.9,902,1.5887,7/11/2022,12:46:32
-1,4.85,35.6,978.6,952,1.577,7/11/2022,12:46:42
-1,4.85,35.6,978,900,1.5887,7/11/2022,12:46:52
-1,4.85,35.6,977.9,900,1.5769,7/11/2022,12:47:02
-1,4.85,35.6,978,891,1.5887,7/11/2022,12:47:12
-1,4.86,35.6,978,884,1.5769,7/11/2022,12:47:22
-1,4.85,35.6,978.5,946,1.5887,7/11/2022,12:47:32
-1,4.85,35.6,978.5,944,1.5769,7/11/2022,12:47:42
-1,4.86,35.6,977.3,902,1.5886,7/11/2022,12:47:52
-1,4.86,35.6,977.3,915,1.5768,7/11/2022,12:48:02
-1,4.86,35.6,978.4,917,1.5886,7/11/2022,12:48:12
-1,4.86,35.6,978.5,917,1.5768,7/11/2022,12:48:22
-1,4.86,35.6,977.5,924,1.5886,7/11/2022,12:48:32
-1,4.86,35.6,977.2,922,1.5768,7/11/2022,12:48:42
-1,4.86,35.6,978.5,922,1.5886,7/11/2022,12:48:52
-1,4.86,35.6,978.6,915,1.5768,7/11/2022,12:49:02
-1,4.86,35.6,977.7,921,1.5886,7/11/2022,12:49:12
-1,4.86,35.6,977.4,891,1.5768,7/11/2022,12:49:22
-1,4.86,35.6,977.9,881,1.5885,7/11/2022,12:49:32
-1,4.87,35.6,977.8,878,1.5768,7/11/2022,12:49:42
-1,4.86,35.6,978.5,941,1.5885,7/11/2022,12:49:52
-1,4.86,35.6,978.7,944,1.5767,7/11/2022,12:50:02
-1,4.86,35.6,977.6,898,1.5885,7/11/2022,12:50:12
-1,4.86,35.6,977.6,866,1.5767,7/11/2022,12:50:22
-1,4.86,35.6,978.6,882,1.5885,7/11/2022,12:50:32
-1,4.86,35.6,978.5,897,1.5766,7/11/2022,12:50:42
-1,4.87,35.6,977.7,944,1.5884,7/11/2022,12:50:52
-1,4.87,35.6,977.9,926,1.5766,7/11/2022,12:51:02
-1,4.87,35.6,977.6,903,1.5884,7/11/2022,12:51:12
-1,4.87,35.6,977.2,902,1.5767,7/11/2022,12:51:22
-1,4.86,35.6,978.5,955,1.5884,7/11/2022,12:51:32
-1,4.86,35.6,978.5,955,1.5766,7/11/2022,12:51:42
-1,4.86,35.6,977.8,913,1.5884,7/11/2022,12:51:52
-1,4.87,35.6,978,895,1.5766,7/11/2022,12:52:02
-1,4.87,35.6,977.5,869,1.5884,7/11/2022,12:52:12
-1,4.87,35.6,977.2,894,1.5765,7/11/2022,12:52:22
-1,4.87,35.6,977.9,955,1.5883,7/11/2022,12:52:32
-1,4.87,35.6,978.1,970,1.5766,7/11/2022,12:52:42
-1,4.86,35.6,978,946,1.5883,7/11/2022,12:52:52
-1,4.87,35.6,978.2,960,1.5765,7/11/2022,12:53:02
-1,4.88,35.6,977.3,894,1.5883,7/11/2022,12:53:12
-1,4.88,35.6,977.3,884,1.5765,7/11/2022,12:53:22
-1,4.87,35.6,977.6,869,1.5883,7/11/2022,12:53:32
-1,4.87,35.6,977.8,852,1.5765,7/11/2022,12:53:42
-1,4.87,35.6,978.3,923,1.5883,7/11/2022,12:53:52
-1,4.86,35.6,978,940,1.5764,7/11/2022,12:54:02
-1,4.87,35.6,977.9,895,1.5882,7/11/2022,12:54:12
-1,4.87,35.6,978.3,914,1.5764,7/11/2022,12:54:22
-1,4.87,35.6,978.2,898,1.5882,7/11/2022,12:54:32
-1,4.87,35.6,978,895,1.5764,7/11/2022,12:54:42
-1,4.87,35.6,977.9,943,1.5882,7/11/2022,12:54:52
-1,4.87,35.6,978,947,1.5764,7/11/2022,12:55:02
-1,4.86,35.6,978.7,908,1.5882,7/11/2022,12:55:12
-1,4.84,35.7,978.8,934,1.5763,7/11/2022,12:55:22
-1,4.85,35.6,977.6,874,1.5881,7/11/2022,12:55:32
-1,4.85,35.6,977.9,885,1.5764,7/11/2022,12:55:42
-1,4.85,35.6,977.4,877,1.5881,7/11/2022,12:55:52
-1,4.85,35.6,977.9,901,1.5763,7/11/2022,12:56:02
-1,4.86,35.6,978.7,960,1.5881,7/11/2022,12:56:12
-1,4.86,35.6,978.2,957,1.5763,7/11/2022,12:56:22
-1,4.86,35.6,978.1,927,1.5881,7/11/2022,12:56:32
-1,4.85,35.6,978.3,923,1.5763,7/11/2022,12:56:42
-1,4.86,35.6,977.2,908,1.588,7/11/2022,12:56:52
-1,4.87,35.6,977.3,912,1.5761,7/11/2022,12:57:02
-1,4.87,35.6,978.4,917,1.5879,7/11/2022,12:57:12
-1,4.87,35.6,978.3,918,1.5761,7/11/2022,12:57:22
-1,4.87,35.7,978.3,945,1.5879,7/11/2022,12:57:32
-1,4.88,35.7,978.5,947,1.5761,7/11/2022,12:57:42
-1,4.88,35.6,977.4,890,1.5879,7/11/2022,12:57:52
-1,4.89,35.6,977.7,885,1.5761,7/11/2022,12:58:02
-1,4.89,35.6,977.4,864,1.5879,7/11/2022,12:58:12
-1,4.89,35.6,977.9,865,1.576,7/11/2022,12:58:22
-1,4.89,35.7,978.8,938,1.5878,7/11/2022,12:58:32
-1,4.9,35.6,978.5,953,1.576,7/11/2022,12:58:42
-1,4.9,35.6,977.7,896,1.5878,7/11/2022,12:58:52
-1,4.9,35.6,978.2,906,1.5759,7/11/2022,12:59:02
-1,4.9,35.6,977.4,901,1.5878,7/11/2022,12:59:12
-1,4.9,35.6,977.4,908,1.5759,7/11/2022,12:59:22
-1,4.9,35.6,978.4,955,1.5878,7/11/2022,12:59:32
-1,4.91,35.6,978.5,906,1.5758,7/11/2022,12:59:42
-1,4.92,35.6,977.7,929,1.5877,7/11/2022,12:59:52
-1,4.92,35.7,978,921,1.5758,7/11/2022,13:00:02
-1,4.91,35.6,977.4,904,1.5877,7/11/2022,13:00:12
-1,4.92,35.7,977.1,912,1.5758,7/11/2022,13:00:22
-1,4.92,35.6,978.4,954,1.5877,7/11/2022,13:00:32
-1,4.92,35.6,978,914,1.5757,7/11/2022,13:00:42
-1,4.92,35.6,978.4,942,1.5876,7/11/2022,13:00:52
-1,4.92,35.7,978.5,948,1.5757,7/11/2022,13:01:02
-1,4.92,35.7,977.7,898,1.5876,7/11/2022,13:01:12
-1,4.92,35.7,977.5,873,1.5757,7/11/2022,13:01:22
-1,4.92,35.6,977.2,870,1.5876,7/11/2022,13:01:32
-1,4.91,35.6,977.5,899,1.5756,7/11/2022,13:01:42
-1,4.92,35.7,978.6,953,1.5876,7/11/2022,13:01:52
-1,4.92,35.6,978.3,959,1.5756,7/11/2022,13:02:02
-1,4.92,35.7,978.3,920,1.5875,7/11/2022,13:02:12
-1,4.92,35.7,978.6,917,1.5756,7/11/2022,13:02:22
-1,4.92,35.6,977.3,895,1.5875,7/11/2022,13:02:32
-1,4.93,35.7,977.3,902,1.5756,7/11/2022,13:02:42
-1,4.93,35.6,978.2,896,1.5875,7/11/2022,13:02:52
-1,4.92,35.6,978.1,885,1.5756,7/11/2022,13:03:02
-1,4.91,35.7,978.7,948,1.5874,7/11/2022,13:03:12
-1,4.92,35.7,978.6,915,1.5754,7/11/2022,13:03:22
-1,4.92,35.7,977.9,886,1.5874,7/11/2022,13:03:32
-1,4.93,35.7,978.1,909,1.5754,7/11/2022,13:03:42
-1,4.93,35.7,977.4,892,1.5874,7/11/2022,13:03:52
-1,4.93,35.7,977.6,903,1.5754,7/11/2022,13:04:02
-1,4.92,35.6,978.4,956,1.5873,7/11/2022,13:04:12
-1,4.92,35.6,978.1,909,1.5754,7/11/2022,13:04:22
-1,4.93,35.7,978.6,932,1.5873,7/11/2022,13:04:32
-1,4.93,35.7,978.6,924,1.5753,7/11/2022,13:04:42
-1,4.93,35.7,977.9,890,1.5872,7/11/2022,13:04:52
-1,4.93,35.7,977.7,886,1.5753,7/11/2022,13:05:02
-1,4.93,35.7,977.6,882,1.5872,7/11/2022,13:05:12
-1,4.93,35.6,977.5,896,1.5752,7/11/2022,13:05:22
-1,4.93,35.6,977.9,908,1.5871,7/11/2022,13:05:32
-1,4.93,35.6,977.6,941,1.5752,7/11/2022,13:05:42
-1,4.92,35.7,978.6,911,1.5871,7/11/2022,13:05:52
-1,4.92,35.6,978.6,939,1.5752,7/11/2022,13:06:02
-1,4.92,35.7,977.6,878,1.587,7/11/2022,13:06:12
-1,4.92,35.6,978,900,1.5751,7/11/2022,13:06:22
-1,4.92,35.7,977.4,894,1.587,7/11/2022,13:06:32
-1,4.93,35.6,977.5,881,1.575,7/11/2022,13:06:42
-1,4.93,35.6,977.5,938,1.587,7/11/2022,13:06:52
-1,4.92,35.6,977.4,880,1.575,7/11/2022,13:07:02
-1,4.92,35.6,978.8,936,1.5869,7/11/2022,13:07:12
-1,4.93,35.7,978.9,936,1.5749,7/11/2022,13:07:22
-1,4.93,35.7,977.8,891,1.5869,7/11/2022,13:07:32
-1,4.93,35.7,978.3,919,1.5749,7/11/2022,13:07:42
-1,4.93,35.7,977.2,896,1.5869,7/11/2022,13:07:52
-1,4.92,35.7,977.5,904,1.5749,7/11/2022,13:08:02
-1,4.92,35.6,977.5,951,1.5868,7/11/2022,13:08:12
-1,4.92,35.6,977.8,893,1.5749,7/11/2022,13:08:22
-1,4.92,35.7,978.6,939,1.5868,7/11/2022,13:08:32
-1,4.92,35.7,978.6,932,1.5748,7/11/2022,13:08:42
-1,4.91,35.7,977.7,892,1.5867,7/11/2022,13:08:52
-1,4.91,35.7,978.2,890,1.5748,7/11/2022,13:09:02
-1,4.91,35.7,977.3,886,1.5867,7/11/2022,13:09:12
-1,4.91,35.7,977.6,900,1.5748,7/11/2022,13:09:22
-1,4.91,35.6,978.5,952,1.5866,7/11/2022,13:09:32
-1,4.91,35.6,978.6,907,1.5747,7/11/2022,13:09:42
-1,4.91,35.7,978.7,947,1.5866,7/11/2022,13:09:52
