Log Number,Ozone,Cell Temp,Cell Pressure,Flow Rate,PDV,Date,Time
-1,5.24,35.5,972.7,909,1.5754,10/11/2022,11:05:22
-1,5.24,35.5,972.5,911,1.5629,10/11/2022,11:05:32
-1,5.25,35.3,970.9,878,1.5754,10/11/2022,11:05:42
-1,5.25,35.3,971.5,886,1.5629,10/11/2022,11:05:52
-1,5.25,35.5,972.3,888,1.5755,10/11/2022,11:06:02
-1,5.25,35.5,972,918,1.5629,10/11/2022,11:06:12
-1,5.25,35.4,971,875,1.5755,10/11/2022,11:06:22
-1,5.26,35.4,971.1,892,1.5629,10/11/2022,11:06:32
-1,5.27,35.5,972.6,889,1.5755,10/11/2022,11:06:42
-1,5.27,35.5,972.1,887,1.5629,10/11/2022,11:06:52
-1,5.28,35.4,971.3,902,1.5755,10/11/2022,11:07:02
-1,5.27,35.4,971.9,886,1.563,10/11/2022,11:07:12
-1,5.26,35.5,972.3,886,1.5756,10/11/2022,11:07:22
-1,5.27,35.5,972,907,1.5631,10/11/2022,11:07:32
-1,5.27,35.4,971.8,885,1.5756,10/11/2022,11:07:42
-1,5.27,35.6,972.1,897,1.563,10/11/2022,11:07:52
-1,5.28,35.5,971.8,877,1.5756,10/11/2022,11:08:02
-1,5.27,35.5,970.9,916,1.563,10/11/2022,11:08:12
-1,5.27,35.6,972.3,910,1.5756,10/11/2022,11:08:22
-1,5.28,35.6,972.3,880,1.5631,10/11/2022,11:08:32
-1,5.28,35.6,971.3,892,1.5757,10/11/2022,11:08:42
-1,5.28,35.5,971.4,885,1.5631,10/11/2022,11:08:52
-1,5.29,35.6,972.4,865,1.5757,10/11/2022,11:09:02
-1,5.28,35.6,971.6,862,1.563,10/11/2022,11:09:12
-1,5.28,35.5,972.2,914,1.5757,10/11/2022,11:09:22
-1,5.27,35.6,972.4,881,1.5631,10/11/2022,11:09:32
-1,5.26,35.5,971.3,872,1.5757,10/11/2022,11:09:42
-1,5.27,35.5,971.2,919,1.5631,10/11/2022,11:09:52
-1,5.29,35.6,972.4,889,1.5757,10/11/2022,11:10:02
-1,5.29,35.6,971.2,884,1.563,10/11/2022,11:10:12
-1,5.3,35.5,971.9,920,1.5757,10/11/2022,11:10:22
-1,5.29,35.6,972.2,895,1.5631,10/11/2022,11:10:32
-1,5.29,35.6,971.3,882,1.5757,10/11/2022,11:10:42
-1,5.29,35.5,971,909,1.5631,10/11/2022,11:10:52
-1,5.3,35.6,972.4,883,1.5757,10/11/2022,11:11:02
-1,5.3,35.6,972.1,872,1.5631,10/11/2022,11:11:12
-1,5.3,35.5,971.6,907,1.5758,10/11/2022,11:11:22
-1,5.29,35.6,972.4,875,1.5631,10/11/2022,11:11:32
-1,5.3,35.5,971.1,874,1.5758,10/11/2022,11:11:42
-1,5.31,35.5,971.5,904,1.5631,10/11/2022,11:11:52
-1,5.31,35.6,972.2,870,1.5758,10/11/2022,11:12:02
-1,5.31,35.6,971.2,860,1.5632,10/11/2022,11:12:12
-1,5.31,35.6,972.4,897,1.5758,10/11/2022,11:12:22
-1,5.3,35.6,972.2,893,1.5631,10/11/2022,11:12:32
-1,5.31,35.6,971.2,927,1.5758,10/11/2022,11:12:42
-1,5.32,35.6,971.9,908,1.5631,10/11/2022,11:12:52
-1,5.32,35.6,972.2,887,1.5758,10/11/2022,11:13:02
-1,5.32,35.6,971.6,920,1.5631,10/11/2022,11:13:12
-1,5.31,35.6,972,910,1.5758,10/11/2022,11:13:22
-1,5.31,35.6,972.5,905,1.5631,10/11/2022,11:13:32
-1,5.32,35.6,970.9,891,1.5758,10/11/2022,11:13:42
-1,5.32,35.6,971.7,911,1.5632,10/11/2022,11:13:52
-1,5.31,35.6,971.8,874,1.5758,10/11/2022,11:14:02
-1,5.31,35.6,971.4,862,1.5632,10/11/2022,11:14:12
-1,5.3,35.6,971.9,885,1.5758,10/11/2022,11:14:22
-1,5.29,35.6,972.1,870,1.5631,10/11/2022,11:14:32
-1,5.3,35.6,971.4,926,1.5758,10/11/2022,11:14:42
-1,5.3,35.6,972.3,920,1.5631,10/11/2022,11:14:52
-1,5.3,35.6,970.9,868,1.5758,10/11/2022,11:15:02
-1,5.32,35.6,971.1,908,1.5632,10/11/2022,11:15:12
-1,5.32,35.6,972.4,874,1.5758,10/11/2022,11:15:22
-1,5.32,35.6,971,855,1.5631,10/11/2022,11:15:32
-1,5.31,35.6,972.2,903,1.5758,10/11/2022,11:15:42
-1,5.31,35.6,972,883,1.5631,10/11/2022,11:15:52
-1,5.31,35.6,971.7,929,1.5758,10/11/2022,11:16:02
-1,5.31,35.6,972.1,895,1.5632,10/11/2022,11:16:12
-1,5.3,35.6,970.7,862,1.5758,10/11/2022,11:16:22
-1,5.31,35.6,971.8,915,1.5631,10/11/2022,11:16:32
-1,5.32,35.6,971.3,869,1.5759,10/11/2022,11:16:42
-1,5.31,35.6,971.1,886,1.5632,10/11/2022,11:16:52
-1,5.31,35.6,972.1,886,1.5758,10/11/2022,11:17:02
-1,5.3,35.6,971.1,874,1.5632,10/11/2022,11:17:12
-1,5.29,35.6,972.2,903,1.5758,10/11/2022,11:17:22
-1,5.3,35.6,971.5,878,1.5632,10/11/2022,11:17:32
-1,5.31,35.6,971.8,933,1.5758,10/11/2022,11:17:42
-1,5.31,35.6,972.1,894,1.5632,10/11/2022,11:17:52
-1,5.31,35.6,971.6,938,1.5759,10/11/2022,11:18:02
-1,5.31,35.6,972.3,909,1.5632,10/11/2022,11:18:12
-1,5.3,35.6,971.4,884,1.5759,10/11/2022,11:18:22
-1,5.3,35.6,972.1,907,1.5632,10/11/2022,11:18:32
-1,5.3,35.6,970.9,852,1.5759,10/11/2022,11:18:42
-1,5.3,35.6,971.9,910,1.5632,10/11/2022,11:18:52
-1,5.31,35.6,971.2,848,1.5759,10/11/2022,11:19:02
-1,5.31,35.6,971.7,880,1.5632,10/11/2022,11:19:12
-1,5.31,35.6,971.1,871,1.5758,10/11/2022,11:19:22
-1,5.31,35.6,971.9,891,1.5633,10/11/2022,11:19:32
-1,5.3,35.6,970.8,889,1.5759,10/11/2022,11:19:42
-1,5.29,35.6,971.2,886,1.5632,10/11/2022,11:19:52
-1,5.3,35.6,971.3,886,1.5759,10/11/2022,11:20:02
-1,5.29,35.6,971.1,881,1.5632,10/11/2022,11:20:12
-1,5.29,35.6,971.3,883,1.5759,10/11/2022,11:20:22
-1,5.28,35.6,971,884,1.5633,10/11/2022,11:20:32
-1,5.28,35.6,971.6,887,1.5759,10/11/2022,11:20:42
-1,5.29,35.6,970.8,857,1.5632,10/11/2022,11:20:52
-1,5.29,35.6,971.8,885,1.5759,10/11/2022,11:21:02
-1,5.29,35.6,970.7,866,1.5632,10/11/2022,11:21:12
-1,5.3,35.6,971.5,905,1.5759,10/11/2022,11:21:22
-1,5.3,35.6,971,902,1.5632,10/11/2022,11:21:32
-1,5.3,35.6,971.3,895,1.5759,10/11/2022,11:21:42
-1,5.31,35.6,971.1,892,1.5632,10/11/2022,11:21:52
-1,5.3,35.6,971.8,920,1.5759,10/11/2022,11:22:02
-1,5.3,35.6,970.8,880,1.5632,10/11/2022,11:22:12
-1,5.3,35.6,971.9,919,1.5759,10/11/2022,11:22:22
-1,5.3,35.6,971.4,879,1.5632,10/11/2022,11:22:32
-1,5.3,35.6,971.6,890,1.5758,10/11/2022,11:22:42
-1,5.31,35.6,971.4,891,1.5632,10/11/2022,11:22:52
-1,5.31,35.6,971.6,889,1.5758,10/11/2022,11:23:02
-1,5.31,35.6,972,925,1.5632,10/11/2022,11:23:12
-1,5.31,35.6,971,891,1.5758,10/11/2022,11:23:22
-1,5.31,35.6,972.1,928,1.5632,10/11/2022,11:23:32
-1,5.32,35.6,970.6,885,1.5758,10/11/2022,11:23:42
-1,5.34,35.6,973.3,906,1.5627,10/11/2022,11:23:52
-1,5.39,35.6,972,908,1.5758,10/11/2022,11:24:02
-1,5.4,35.6,972.1,883,1.5632,10/11/2022,11:24:12
-1,5.35,35.6,971.1,911,1.5758,10/11/2022,11:24:22
-1,5.31,35.6,971.8,907,1.5631,10/11/2022,11:24:32
-1,5.32,35.6,971.1,879,1.5758,10/11/2022,11:24:42
-1,5.35,35.6,972,907,1.5629,10/11/2022,11:24:52
-1,5.38,35.6,970.9,881,1.5758,10/11/2022,11:25:02
-1,5.38,35.6,971.7,899,1.5631,10/11/2022,11:25:12
-1,5.36,35.6,970.8,866,1.5758,10/11/2022,11:25:22
-1,5.32,35.6,971.9,893,1.5631,10/11/2022,11:25:32
-1,5.3,35.6,971.2,868,1.5758,10/11/2022,11:25:42
-1,5.29,35.6,971.2,896,1.5631,10/11/2022,11:25:52
-1,5.3,35.6,971.7,898,1.5758,10/11/2022,11:26:02
-1,5.3,35.6,970.8,889,1.5632,10/11/2022,11:26:12
-1,5.3,35.6,971.9,880,1.5758,10/11/2022,11:26:22
-1,5.3,35.6,971.3,865,1.5632,10/11/2022,11:26:32
-1,5.3,35.6,971.7,865,1.5758,10/11/2022,11:26:42
-1,5.3,35.6,970.4,873,1.5632,10/11/2022,11:26:52
-1,5.3,35.6,971.7,858,1.5758,10/11/2022,11:27:02
-1,5.29,35.6,970.5,888,1.5631,10/11/2022,11:27:12
-1,5.29,35.6,971.9,863,1.5758,10/11/2022,11:27:22
-1,5.3,35.6,970.8,884,1.5631,10/11/2022,11:27:32
-1,5.3,35.6,971.8,887,1.5758,10/11/2022,11:27:42
-1,5.3,35.6,970.3,894,1.5631,10/11/2022,11:27:52
-1,5.3,35.6,971.6,905,1.5757,10/11/2022,11:28:02
-1,5.3,35.6,971.1,904,1.5631,10/11/2022,11:28:12
-1,5.31,35.6,970.8,888,1.5757,10/11/2022,11:28:22
-1,5.32,35.6,971.7,911,1.5631,10/11/2022,11:28:32
-1,5.32,35.6,970.3,897,1.5757,10/11/2022,11:28:42
-1,5.32,35.6,971.6,913,1.5631,10/11/2022,11:28:52
-1,5.31,35.6,970.3,913,1.5757,10/11/2022,11:29:02
-1,5.3,35.6,971.7,872,1.5631,10/11/2022,11:29:12
-1,5.3,35.6,970.7,903,1.5757,10/11/2022,11:29:22
-1,5.32,35.6,971.3,859,1.563,10/11/2022,11:29:32
-1,5.33,35.6,971.4,910,1.5757,10/11/2022,11:29:42
-1,5.32,35.6,971.2,905,1.563,10/11/2022,11:29:52
-1,5.32,35.6,971.3,900,1.5757,10/11/2022,11:30:02
-1,5.32,35.6,970.8,877,1.563,10/11/2022,11:30:12
-1,5.32,35.6,971.7,877,1.5757,10/11/2022,11:30:22
-1,5.32,35.6,970.2,887,1.563,10/11/2022,11:30:32
-1,5.31,35.6,971.4,863,1.5756,10/11/2022,11:30:42
-1,5.32,35.6,970.2,897,1.563,10/11/2022,11:30:52
-1,5.32,35.6,971.6,882,1.5756,10/11/2022,11:31:02
-1,5.32,35.6,970.3,901,1.5628,10/11/2022,11:31:12
-1,5.33,35.6,971,898,1.5756,10/11/2022,11:31:22
-1,5.33,35.6,971.1,907,1.5628,10/11/2022,11:31:32
-1,5.33,35.6,970.6,888,1.5756,10/11/2022,11:31:42
-1,5.34,35.6,971.5,901,1.5628,10/11/2022,11:31:52
-1,5.34,35.6,970.5,894,1.5756,10/11/2022,11:32:02
-1,5.34,35.6,971.6,900,1.5628,10/11/2022,11:32:12
-1,5.34,35.6,970.4,900,1.5755,10/11/2022,11:32:22
-1,5.33,35.6,971.5,864,1.5628,10/11/2022,11:32:32
-1,5.32,35.6,970.7,907,1.5755,10/11/2022,11:32:42
-1,5.32,35.6,970.8,858,1.5628,10/11/2022,11:32:52
-1,5.32,35.6,971.9,900,1.5755,10/11/2022,11:33:02
-1,5.32,35.6,970.9,890,1.5628,10/11/2022,11:33:12
-1,5.32,35.6,971.5,889,1.5755,10/11/2022,11:33:22
-1,5.32,35.6,970.4,903,1.5628,10/11/2022,11:33:32
-1,5.32,35.6,971.4,868,1.5754,10/11/2022,11:33:42
-1,5.32,35.6,971.2,903,1.5628,10/11/2022,11:33:52
-1,5.31,35.6,970.1,890,1.5754,10/11/2022,11:34:02
-1,5.32,35.6,971.3,900,1.5627,10/11/2022,11:34:12
-1,5.32,35.6,970.1,880,1.5754,10/11/2022,11:34:22
-1,5.33,35.6,971.5,854,1.5627,10/11/2022,11:34:32
-1,5.33,35.6,971.1,892,1.5754,10/11/2022,11:34:42
-1,5.33,35.6,970.6,847,1.5627,10/11/2022,11:34:52
-1,5.32,35.6,971.6,881,1.5753,10/11/2022,11:35:02
-1,5.32,35.6,970.6,908,1.5626,10/11/2022,11:35:12
-1,5.32,35.6,971.3,867,1.5753,10/11/2022,11:35:22
-1,5.32,35.6,971.2,925,1.5626,10/11/2022,11:35:32
-1,5.32,35.6,970.3,896,1.5753,10/11/2022,11:35:42
-1,5.33,35.6,971.1,872,1.5626,10/11/2022,11:35:52
-1,5.33,35.6,971.2,908,1.5753,10/11/2022,11:36:02
-1,5.33,35.6,970.3,853,1.5626,10/11/2022,11:36:12
-1,5.32,35.6,970.9,875,1.5752,10/11/2022,11:36:22
-1,5.31,35.6,970.3,874,1.5626,10/11/2022,11:36:32
-1,5.32,35.6,970.8,861,1.5752,10/11/2022,11:36:42
-1,5.32,35.6,971.2,900,1.5625,10/11/2022,11:36:52
-1,5.31,35.6,970.4,914,1.5752,10/11/2022,11:37:02
-1,5.31,35.6,971.1,868,1.5625,10/11/2022,11:37:12
-1,5.32,35.6,971.2,916,1.5751,10/11/2022,11:37:22
-1,5.33,35.6,970.5,846,1.5624,10/11/2022,11:37:32
-1,5.33,35.6,971.2,860,1.5751,10/11/2022,11:37:42
-1,5.32,35.6,971.1,903,1.5624,10/11/2022,11:37:52
-1,5.32,35.6,970.3,859,1.5751,10/11/2022,11:38:02
-1,5.31,35.6,971.8,880,1.5624,10/11/2022,11:38:12
-1,5.3,35.6,970.8,889,1.5751,10/11/2022,11:38:22
-1,5.32,35.6,970.5,832,1.5624,10/11/2022,11:38:32
-1,5.32,35.6,971.7,859,1.575,10/11/2022,11:38:42
-1,5.32,35.6,970.5,877,1.5623,10/11/2022,11:38:52
-1,5.32,35.6,970.4,839,1.575,10/11/2022,11:39:02
-1,5.31,35.6,971.4,903,1.5623,10/11/2022,11:39:12
-1,5.31,35.6,970.8,921,1.575,10/11/2022,11:39:22
-1,5.32,35.6,970.5,859,1.5623,10/11/2022,11:39:32
-1,5.32,35.6,971.5,888,1.5749,10/11/2022,11:39:42
-1,5.33,35.6,970.4,888,1.5623,10/11/2022,11:39:52
-1,5.32,35.6,970.2,837,1.5749,10/11/2022,11:40:02
-1,5.32,35.6,971.3,875,1.5622,10/11/2022,11:40:12
-1,5.32,35.6,971.6,915,1.5749,10/11/2022,11:40:22
-1,5.32,35.6,970.3,861,1.5622,10/11/2022,11:40:32
-1,5.31,35.6,971,880,1.5749,10/11/2022,11:40:42
-1,5.32,35.6,971.4,908,1.5622,10/11/2022,11:40:52
-1,5.33,35.6,970.4,861,1.5748,10/11/2022,11:41:02
-1,5.32,35.6,971.8,889,1.5622,10/11/2022,11:41:12
-1,5.31,35.6,971.4,922,1.5748,10/11/2022,11:41:22
-1,5.31,35.6,970.2,850,1.5621,10/11/2022,11:41:32
-1,5.31,35.6,971,864,1.5748,10/11/2022,11:41:42
-1,5.32,35.6,971.1,905,1.5621,10/11/2022,11:41:52
-1,5.33,35.6,970.6,862,1.5747,10/11/2022,11:42:02
-1,5.34,35.6,971.4,888,1.562,10/11/2022,11:42:12
-1,5.34,35.6,971.4,941,1.5747,10/11/2022,11:42:22
-1,5.33,35.6,970.2,865,1.562,10/11/2022,11:42:32
-1,5.32,35.6,970.7,855,1.5747,10/11/2022,11:42:42
-1,5.32,35.6,971.7,893,1.562,10/11/2022,11:42:52
-1,5.31,35.6,970.8,878,1.5746,10/11/2022,11:43:02
-1,5.3,35.6,970.8,873,1.5619,10/11/2022,11:43:12
-1,5.31,35.6,971.8,905,1.5746,10/11/2022,11:43:22
-1,5.31,35.6,971.1,926,1.5619,10/11/2022,11:43:32
-1,5.32,35.6,970.7,881,1.5745,10/11/2022,11:43:42
-1,5.33,35.6,971.2,884,1.5619,10/11/2022,11:43:52
-1,5.32,35.6,971.5,886,1.5745,10/11/2022,11:44:02
-1,5.32,35.6,970.8,872,1.5619,10/11/2022,11:44:12
-1,5.32,35.6,970.6,872,1.5745,10/11/2022,11:44:22
-1,5.32,35.6,971.7,913,1.5618,10/11/2022,11:44:32
-1,5.33,35.6,971.1,917,1.5745,10/11/2022,11:44:42
-1,5.32,35.6,970.2,872,1.5617,10/11/2022,11:44:52
-1,5.32,35.6,971,885,1.5744,10/11/2022,11:45:02
-1,5.33,35.6,971.5,908,1.5617,10/11/2022,11:45:12
-1,5.32,35.6,970.7,870,1.5744,10/11/2022,11:45:22
-1,5.32,35.6,971.2,896,1.5617,10/11/2022,11:45:32
-1,5.32,35.6,971.6,942,1.5743,10/11/2022,11:45:42
-1,5.31,35.6,970.6,890,1.5616,10/11/2022,11:45:52
-1,5.32,35.6,970.6,875,1.5743,10/11/2022,11:46:02
-1,5.34,35.6,971.8,917,1.5615,10/11/2022,11:46:12
-1,5.33,35.6,970.9,906,1.5743,10/11/2022,11:46:22
-1,5.32,35.6,971.2,870,1.5616,10/11/2022,11:46:32
-1,5.31,35.6,971.3,909,1.5742,10/11/2022,11:46:42
-1,5.32,35.6,970.7,934,1.5615,10/11/2022,11:46:52
-1,5.33,35.6,970.2,871,1.5742,10/11/2022,11:47:02
-1,5.33,35.6,971.4,906,1.5615,10/11/2022,11:47:12
-1,5.32,35.6,971.4,909,1.5741,10/11/2022,11:47:22
-1,5.31,35.6,970.1,853,1.5614,10/11/2022,11:47:32
-1,5.31,35.6,971.5,892,1.5741,10/11/2022,11:47:42
-1,5.31,35.6,970.8,923,1.5614,10/11/2022,11:47:52
-1,5.3,35.6,970.2,865,1.574,10/11/2022,11:48:02
-1,5.31,35.6,971.2,886,1.5614,10/11/2022,11:48:12
-1,5.3,35.6,971.2,903,1.574,10/11/2022,11:48:22
-1,5.3,35.6,970.1,848,1.5613,10/11/2022,11:48:32
-1,5.31,35.6,971.1,861,1.5739,10/11/2022,11:48:42
-1,5.31,35.6,970.4,877,1.5613,10/11/2022,11:48:52
-1,5.3,35.6,970.3,856,1.5739,10/11/2022,11:49:02
-1,5.3,35.6,971.5,878,1.5612,10/11/2022,11:49:12
-1,5.3,35.6,970.8,908,1.5738,10/11/2022,11:49:22
-1,5.31,35.6,970.4,847,1.5611,10/11/2022,11:49:32
-1,5.31,35.6,971.6,885,1.5738,10/11/2022,11:49:42
-1,5.32,35.6,970.2,876,1.5611,10/11/2022,11:49:52
-1,5.32,35.6,970.6,843,1.5737,10/11/2022,11:50:02
-1,5.32,35.6,971.7,924,1.5611,10/11/2022,11:50:12
-1,5.32,35.6,970.9,920,1.5737,10/11/2022,11:50:22
-1,5.33,35.6,970.7,853,1.5609,10/11/2022,11:50:32
-1,5.34,35.6,971.6,892,1.5736,10/11/2022,11:50:42
-1,5.34,35.6,971,904,1.5609,10/11/2022,11:50:52
-1,5.33,35.6,970.2,862,1.5736,10/11/2022,11:51:02
-1,5.33,35.6,971.6,900,1.5608,10/11/2022,11:51:12
-1,5.34,35.6,971,914,1.5735,10/11/2022,11:51:22
-1,5.34,35.6,970.2,863,1.5608,10/11/2022,11:51:32
-1,5.34,35.6,970.7,868,1.5734,10/11/2022,11:51:42
-1,5.34,35.6,971.5,896,1.5607,10/11/2022,11:51:52
-1,5.34,35.6,970.7,874,1.5734,10/11/2022,11:52:02
-1,5.34,35.6,971.1,885,1.5606,10/11/2022,11:52:12
-1,5.34,35.6,971.6,935,1.5734,10/11/2022,11:52:22
-1,5.33,35.6,970.3,923,1.5607,10/11/2022,11:52:32
-1,5.33,35.6,970.2,856,1.5733,10/11/2022,11:52:42
-1,5.33,35.6,971.5,918,1.5606,10/11/2022,11:52:52
-1,5.32,35.6,970.4,913,1.5732,10/11/2022,11:53:02
-1,5.32,35.6,971.3,869,1.5605,10/11/2022,11:53:12
-1,5.33,35.6,971.3,926,1.5732,10/11/2022,11:53:22
-1,5.33,35.6,970.3,904,1.5604,10/11/2022,11:53:32
-1,5.33,35.6,970.5,862,1.5731,10/11/2022,11:53:42
-1,5.33,35.6,971.3,901,1.5604,10/11/2022,11:53:52
-1,5.33,35.6,970.7,908,1.573,10/11/2022,11:54:02
-1,5.32,35.6,969.9,856,1.5603,10/11/2022,11:54:12
-1,5.32,35.6,971.5,879,1.573,10/11/2022,11:54:22
-1,5.33,35.6,970.8,905,1.5602,10/11/2022,11:54:32
-1,5.33,35.6,970.2,842,1.5729,10/11/2022,11:54:42
-1,5.33,35.6,971.2,870,1.5602,10/11/2022,11:54:52
-1,5.32,35.6,971.3,897,1.5728,10/11/2022,11:55:02
-1,5.33,35.6,970.4,873,1.5601,10/11/2022,11:55:12
-1,5.34,35.6,970.1,873,1.5728,10/11/2022,11:55:22
-1,5.34,35.6,971.1,907,1.5601,10/11/2022,11:55:32
-1,5.33,35.6,971.3,902,1.5727,10/11/2022,11:55:42
-1,5.32,35.6,970.3,873,1.56,10/11/2022,11:55:52
-1,5.33,35.6,970.3,873,1.5727,10/11/2022,11:56:02
-1,5.33,35.6,971.3,855,1.56,10/11/2022,11:56:12
-1,5.31,35.6,971.5,855,1.5726,10/11/2022,11:56:22
-1,5.31,35.6,970,879,1.5599,10/11/2022,11:56:32
-1,5.32,35.6,970.7,884,1.5725,10/11/2022,11:56:42
-1,5.32,35.6,971.2,927,1.5598,10/11/2022,11:56:52
-1,5.32,35.6,970.7,906,1.5725,10/11/2022,11:57:02
-1,5.32,35.6,970.3,866,1.5597,10/11/2022,11:57:12
-1,5.33,35.6,970.9,878,1.5724,10/11/2022,11:57:22
-1,5.33,35.6,971.6,889,1.5597,10/11/2022,11:57:32
-1,5.33,35.6,970.2,865,1.5723,10/11/2022,11:57:42
-1,5.33,35.6,970.8,878,1.5596,10/11/2022,11:57:52
-1,5.33,35.6,971.5,927,1.5723,10/11/2022,11:58:02
-1,5.32,35.6,970.5,882,1.5596,10/11/2022,11:58:12
-1,5.31,35.6,970.3,860,1.5722,10/11/2022,11:58:22
-1,5.32,35.6,971.6,901,1.5595,10/11/2022,11:58:32
-1,5.32,35.6,971.2,913,1.5721,10/11/2022,11:58:42
-1,5.31,35.6,970.1,859,1.5595,10/11/2022,11:58:52
-1,5.3,35.6,971.3,893,1.5721,10/11/2022,11:59:02
-1,5.29,35.6,971.1,918,1.5594,10/11/2022,11:59:12
-1,5.3,35.6,970.3,875,1.572,10/11/2022,11:59:22
-1,5.31,35.6,970.7,872,1.5593,10/11/2022,11:59:32
-1,5.31,35.6,971.2,884,1.5719,10/11/2022,11:59:42
-1,5.31,35.6,971,878,1.5592,10/11/2022,11:59:52
-1,5.31,35.6,970,865,1.5718,10/11/2022,12:00:02
-1,5.32,35.6,971.3,898,1.5592,10/11/2022,12:00:12
-1,5.33,35.6,971.6,917,1.5717,10/11/2022,12:00:22
-1,5.32,35.6,970.2,881,1.559,10/11/2022,12:00:32
-1,5.33,35.6,970.1,881,1.5717,10/11/2022,12:00:42
-1,5.33,35.6,971.2,884,1.5591,10/11/2022,12:00:52
-1,5.31,35.6,970,880,1.5716,10/11/2022,12:01:02
-1,5.31,35.6,970.1,829,1.5589,10/11/2022,12:01:12
-1,5.31,35.6,971,855,1.5716,10/11/2022,12:01:22
-1,5.31,35.6,970.9,919,1.5589,10/11/2022,12:01:32
-1,5.32,35.6,970.3,863,1.5715,10/11/2022,12:01:42
-1,5.32,35.6,970,872,1.5588,10/11/2022,12:01:52
-1,5.32,35.6,971.4,910,1.5714,10/11/2022,12:02:02
-1,5.32,35.6,969.8,849,1.5587,10/11/2022,12:02:12
-1,5.32,35.6,970.4,835,1.5713,10/11/2022,12:02:22
-1,5.32,35.6,970.8,897,1.5586,10/11/2022,12:02:32
-1,5.33,35.6,971.1,930,1.5713,10/11/2022,12:02:42
-1,5.33,35.6,970.2,880,1.5585,10/11/2022,12:02:52
-1,5.34,35.6,970.1,880,1.5712,10/11/2022,12:03:02
-1,5.35,35.6,970.8,891,1.5585,10/11/2022,12:03:12
-1,5.34,35.6,969.7,847,1.5712,10/11/2022,12:03:22
-1,5.34,35.6,970.2,840,1.5585,10/11/2022,12:03:32
-1,5.34,35.6,971.2,884,1.5711,10/11/2022,12:03:42
-1,5.33,35.6,969.9,868,1.5584,10/11/2022,12:03:52
-1,5.32,35.6,969.4,869,1.571,10/11/2022,12:04:02
-1,5.32,35.6,970.7,880,1.5583,10/11/2022,12:04:12
-1,5.32,35.6,970.9,888,1.5709,10/11/2022,12:04:22
-1,5.32,35.6,969.7,852,1.5582,10/11/2022,12:04:32
-1,5.32,35.6,970.2,853,1.5709,10/11/2022,12:04:42
-1,5.33,35.6,970.9,900,1.5582,10/11/2022,12:04:52
-1,5.33,35.6,970.1,880,1.5708,10/11/2022,12:05:02
-1,5.32,35.6,970.3,853,1.5581,10/11/2022,12:05:12
-1,5.32,35.6,971,893,1.5707,10/11/2022,12:05:22
-1,5.33,35.6,969.6,908,1.5581,10/11/2022,12:05:32
-1,5.32,35.6,969.7,848,1.5707,10/11/2022,12:05:42
-1,5.33,35.6,971,912,1.558,10/11/2022,12:05:52
-1,5.32,35.6,971.3,930,1.5706,10/11/2022,12:06:02
-1,5.32,35.6,969.5,876,1.5579,10/11/2022,12:06:12
-1,5.32,35.6,969.9,876,1.5706,10/11/2022,12:06:22
-1,5.31,35.6,970.7,887,1.558,10/11/2022,12:06:32
-1,5.3,35.6,969.7,858,1.5705,10/11/2022,12:06:42
-1,5.32,35.6,969.8,845,1.5578,10/11/2022,12:06:52
-1,5.33,35.6,971.1,868,1.5704,10/11/2022,12:07:02
-1,5.32,35.6,970.5,878,1.5577,10/11/2022,12:07:12
-1,5.31,35.6,970.2,888,1.5704,10/11/2022,12:07:22
-1,5.32,35.6,969.5,888,1.5577,10/11/2022,12:07:32
-1,5.32,35.6,970.3,873,1.5703,10/11/2022,12:07:42
-1,5.33,35.6,970.1,884,1.5576,10/11/2022,12:07:52
-1,5.32,35.6,969.6,842,1.5702,10/11/2022,12:08:02
-1,5.33,35.6,969.8,843,1.5576,10/11/2022,12:08:12
-1,5.33,35.6,970.7,869,1.5702,10/11/2022,12:08:22
-1,5.32,35.6,970.4,876,1.5575,10/11/2022,12:08:32
-1,5.32,35.6,970.2,881,1.5701,10/11/2022,12:08:42
-1,5.32,35.6,970.8,911,1.5575,10/11/2022,12:08:52
-1,5.32,35.6,970.5,930,1.5701,10/11/2022,12:09:02
-1,5.32,35.6,969.6,866,1.5574,10/11/2022,12:09:12
-1,5.32,35.6,969.7,856,1.57,10/11/2022,12:09:22
-1,5.32,35.6,970.8,893,1.5574,10/11/2022,12:09:32
-1,5.32,35.6,970.3,893,1.5699,10/11/2022,12:09:42
-1,5.3,35.6,969.4,873,1.5573,10/11/2022,12:09:52
-1,5.3,35.6,971,902,1.5699,10/11/2022,12:10:02
-1,5.3,35.6,970.6,911,1.5572,10/11/2022,12:10:12
-1,5.3,35.6,969.4,865,1.5698,10/11/2022,12:10:22
-1,5.3,35.6,970.7,863,1.5573,10/11/2022,12:10:32
-1,5.29,35.6,971.3,889,1.5697,10/11/2022,12:10:42
-1,5.28,35.6,970.6,879,1.5572,10/11/2022,12:10:52
-1,5.28,35.6,969.9,884,1.5697,10/11/2022,12:11:02
-1,5.28,35.6,971,898,1.5571,10/11/2022,12:11:12
-1,5.29,35.6,971.3,906,1.5696,10/11/2022,12:11:22
-1,5.29,35.6,970.3,894,1.557,10/11/2022,12:11:32
-1,5.28,35.6,969.8,894,1.5696,10/11/2022,12:11:42
-1,5.29,35.6,970.5,863,1.557,10/11/2022,12:11:52
-1,5.29,35.6,971,851,1.5695,10/11/2022,12:12:02
